protein_group,precursor_num,scan_num
sp|Q96PV0|SYGP1_HUMAN,2,2
sp|Q96PV4|PNMA5_HUMAN,1,1
sp|Q96PV6|LENG8_HUMAN,1,1
sp|Q96PY6|NEK1_HUMAN,1,1
sp|Q96PZ0|PUS7_HUMAN,7,10
sp|Q96Q04|LMTK3_HUMAN,1,1
sp|Q96Q06|PLIN4_HUMAN,4,4
sp|Q96Q07|BTBD9_HUMAN,1,1
sp|Q96Q11|TRNT1_HUMAN,3,3
sp|Q96Q15|SMG1_HUMAN,2,2
sp|Q96Q89|KI20B_HUMAN,3,3
sp|Q96QC0|PP1RA_HUMAN,3,4
sp|Q96QE3|ATAD5_HUMAN,2,2
sp|Q96QK1|VPS35_HUMAN,23,36
sp|Q96QR8|PURB_HUMAN,2,2
sp|Q96QT4|TRPM7_HUMAN,1,1
sp|Q96QU8|XPO6_HUMAN,2,2
sp|Q96R06|SPAG5_HUMAN,4,5
sp|Q96RD0|OR8B2_HUMAN,1,1
sp|Q96RD7|PANX1_HUMAN,3,5
sp|Q96RD9|FCRL5_HUMAN,1,1
sp|Q96RF0|SNX18_HUMAN,3,7
sp|Q96RG2|PASK_HUMAN,1,1
sp|Q96RK0|CIC_HUMAN,2,3
sp|Q96RL7|VP13A_HUMAN,3,3
sp|Q96RN5|MED15_HUMAN,9,9
sp|Q96RP9|EFGM_HUMAN,13,18
sp|Q96RQ1|ERGI2_HUMAN,7,13
sp|Q96RQ3|MCCA_HUMAN,25,32
sp|Q96RR4|KKCC2_HUMAN,1,1
sp|Q96RS6|NUDC1_HUMAN,13,19
sp|Q96RT1|ERBIN_HUMAN,12,18
sp|Q96RU2|UBP28_HUMAN,4,4
sp|Q96RU3|FNBP1_HUMAN,1,1
sp|Q96RW7|HMCN1_HUMAN,1,1
sp|Q96S19|MTL26_HUMAN,3,3
sp|Q96S21|RB40C_HUMAN,1,2
sp|Q96S44|PRPK_HUMAN,3,5
sp|Q96S52|PIGS_HUMAN,6,10
sp|Q96S55|WRIP1_HUMAN,3,3
sp|Q96S66|CLCC1_HUMAN,2,2
sp|Q96S82|UBL7_HUMAN,1,2
sp|Q96S97|MYADM_HUMAN,2,2
sp|Q96S99|PKHF1_HUMAN,3,3
sp|Q96SB3|NEB2_HUMAN,3,3
sp|Q96SB4|SRPK1_HUMAN,13,21
sp|Q96SI9|STRBP_HUMAN,3,4
sp|Q96SK2|TM209_HUMAN,1,1
sp|Q96SK3|ZN607_HUMAN,1,1
sp|Q96SN8|CK5P2_HUMAN,2,2
sp|Q96SQ9|CP2S1_HUMAN,1,1
sp|Q96ST2|IWS1_HUMAN,7,8
sp|Q96ST3|SIN3A_HUMAN,11,14
sp|Q96ST8|CEP89_HUMAN,2,2
sp|Q96SU4|OSBL9_HUMAN,8,10
sp|Q96SW2|CRBN_HUMAN,1,1
sp|Q96SY0|INT14_HUMAN,4,8
sp|Q96SZ6|CK5P1_HUMAN,2,2
sp|Q96T21|SEBP2_HUMAN,1,1
sp|Q96T23|RSF1_HUMAN,11,15
sp|Q96T25|ZIC5_HUMAN,1,1
sp|Q96T37|RBM15_HUMAN,8,10
sp|Q96T51|RUFY1_HUMAN,4,4
sp|Q96T58|MINT_HUMAN,3,3
sp|Q96T60|PNKP_HUMAN,8,14
sp|Q96T76|MMS19_HUMAN,22,32
sp|Q96T88|UHRF1_HUMAN,8,8
sp|Q96TA1|NIBA2_HUMAN,25,43
sp|Q96TA2|YMEL1_HUMAN,5,5
sp|Q96TC7|RMD3_HUMAN,2,2
sp|Q99081|HTF4_HUMAN,5,6
sp|Q99102|MUC4_HUMAN,8,12
sp|Q99417|MYCBP_HUMAN,4,5
sp|Q99418|CYH2_HUMAN,1,3
sp|Q99424|ACOX2_HUMAN,1,1
sp|Q99426|TBCB_HUMAN,4,5
sp|Q99436|PSB7_HUMAN,16,31
sp|Q99439|CNN2_HUMAN,15,34
sp|Q99447|PCY2_HUMAN,8,8
sp|Q99456|K1C12_HUMAN,4,4
sp|Q99459|CDC5L_HUMAN,23,33
sp|Q99460|PSMD1_HUMAN,34,60
sp|Q99467|CD180_HUMAN,1,1
sp|Q99470|SDF2_HUMAN,6,6
sp|Q99471|PFD5_HUMAN,6,9
sp|Q99496|RING2_HUMAN,5,6
sp|Q99497|PARK7_HUMAN,25,77
sp|Q99504|EYA3_HUMAN,4,4
sp|Q99519|NEUR1_HUMAN,2,2
sp|Q99523|SORT_HUMAN,2,2
sp|Q99536|VAT1_HUMAN,11,21
sp|Q99538|LGMN_HUMAN,6,6
sp|Q99541|PLIN2_HUMAN,8,11
sp|Q99543|DNJC2_HUMAN,4,4
sp|Q99551|MTEF1_HUMAN,1,1
sp|Q99567|NUP88_HUMAN,7,9
sp|Q99569|PKP4_HUMAN,4,4
sp|Q99569|PKP4_HUMAN;sp|Q9UQB3|CTND2_HUMAN,1,2
sp|Q99570|PI3R4_HUMAN,3,4
sp|Q99572|P2RX7_HUMAN,1,1
sp|Q99575|POP1_HUMAN,3,3
sp|Q99584|S10AD_HUMAN,1,3
sp|Q99590|SCAFB_HUMAN,4,6
sp|Q99598|TSNAX_HUMAN,8,11
sp|Q99611|SPS2_HUMAN,2,2
sp|Q99613|EIF3C_HUMAN,3,8
sp|Q99614|TTC1_HUMAN,13,19
sp|Q99615|DNJC7_HUMAN,9,14
sp|Q99618|CDCA3_HUMAN,1,1
sp|Q99622|C10_HUMAN,1,1
sp|Q99623|PHB2_HUMAN,21,33
sp|Q99626|CDX2_HUMAN,1,1
sp|Q99627|CSN8_HUMAN,5,8
sp|Q99638|RAD9A_HUMAN,1,1
sp|Q99643|C560_HUMAN,2,5
sp|Q99653|CHP1_HUMAN,4,5
sp|Q99661|KIF2C_HUMAN,11,14
sp|Q99674|CGRE1_HUMAN,2,2
sp|Q99698|LYST_HUMAN,3,3
sp|Q99700|ATX2_HUMAN,6,7
sp|Q99707|METH_HUMAN,3,3
sp|Q99714|HCD2_HUMAN,20,42
sp|Q99715|COCA1_HUMAN,22,26
sp|Q99717|SMAD5_HUMAN,1,1
sp|Q99719|SEPT5_HUMAN,4,5
sp|Q99729|ROAA_HUMAN,13,19
sp|Q99733|NP1L4_HUMAN,6,9
sp|Q99735|MGST2_HUMAN,1,1
sp|Q99742|NPAS1_HUMAN,1,1
sp|Q99747|SNAG_HUMAN,3,3
sp|Q99755|PI51A_HUMAN,4,4
sp|Q99757|THIOM_HUMAN,4,8
sp|Q99758|ABCA3_HUMAN,1,1
sp|Q99766|ATP5S_HUMAN,1,1
sp|Q99795|GPA33_HUMAN,1,1
sp|Q99797|MIPEP_HUMAN,3,4
sp|Q99798|ACON_HUMAN,48,78
sp|Q99805|TM9S2_HUMAN,6,7
sp|Q99807|COQ7_HUMAN,1,1
sp|Q99816|TS101_HUMAN,3,4
sp|Q99829|CPNE1_HUMAN,21,38
sp|Q99832|TCPH_HUMAN,36,110
sp|Q99836|MYD88_HUMAN,3,3
sp|Q99848|EBP2_HUMAN,4,4
sp|Q99856|ARI3A_HUMAN,2,2
sp|Q99873|ANM1_HUMAN,19,31
sp|Q99909|SSX3_HUMAN,1,1
sp|Q99929|ASCL2_HUMAN,1,1
sp|Q99943|PLCA_HUMAN,1,2
sp|Q99959|PKP2_HUMAN,13,15
sp|Q99961|SH3G1_HUMAN,9,12
sp|Q99962|SH3G2_HUMAN,1,1
sp|Q99969|RARR2_HUMAN,1,2
sp|Q99986|VRK1_HUMAN,11,16
sp|Q99996|AKAP9_HUMAN,2,3
sp|Q9BPU6|DPYL5_HUMAN,2,2
sp|Q9BPW8|NIPS1_HUMAN,5,7
sp|Q9BPW9|DHRS9_HUMAN,9,12
sp|Q9BPX3|CND3_HUMAN,13,20
sp|Q9BPX5|ARP5L_HUMAN,5,6
sp|Q9BPX6|MICU1_HUMAN,4,5
sp|Q9BPZ3|PAIP2_HUMAN,2,3
sp|Q9BQ04|RBM4B_HUMAN,1,1
sp|Q9BQ04|RBM4B_HUMAN;sp|Q9BWF3|RBM4_HUMAN,7,11
sp|Q9BQ15|SOSB1_HUMAN,2,4
sp|Q9BQ39|DDX50_HUMAN,6,9
sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN,2,2
sp|Q9BQ48|RM34_HUMAN,1,1
sp|Q9BQ52|RNZ2_HUMAN,21,28
sp|Q9BQ61|TRIR_HUMAN,6,13
sp|Q9BQ67|GRWD1_HUMAN,12,13
sp|Q9BQ69|MACD1_HUMAN,1,1
sp|Q9BQ70|TCF25_HUMAN,3,3
sp|Q9BQ87|TBL1Y_HUMAN,1,1
sp|Q9BQ90|KLDC3_HUMAN,2,2
sp|Q9BQ95|ECSIT_HUMAN,4,5
sp|Q9BQA1|MEP50_HUMAN,6,9
sp|Q9BQA9|CYBC1_HUMAN,1,1
sp|Q9BQC3|DPH2_HUMAN,6,8
sp|Q9BQC6|RT63_HUMAN,1,1
sp|Q9BQE3|TBA1C_HUMAN,9,55
sp|Q9BQE5|APOL2_HUMAN,5,10
sp|Q9BQG0|MBB1A_HUMAN,38,56
sp|Q9BQL6|FERM1_HUMAN,3,6
sp|Q9BQP7|MGME1_HUMAN,6,8
sp|Q9BQS7|HEPH_HUMAN,1,1
sp|Q9BQS8|FYCO1_HUMAN,5,8
sp|Q9BR11|ZSWM1_HUMAN,1,1
sp|Q9BR39|JPH2_HUMAN,2,2
sp|Q9BR61|ACBD6_HUMAN,3,5
sp|Q9BR76|COR1B_HUMAN,27,53
sp|Q9BRA2|TXD17_HUMAN,4,13
sp|Q9BRG1|VPS25_HUMAN,4,7
sp|Q9BRJ2|RM45_HUMAN,3,5
sp|Q9BRJ6|CG050_HUMAN,3,6
sp|Q9BRJ7|TIRR_HUMAN,1,2
sp|Q9BRK5|CAB45_HUMAN,10,15
sp|Q9BRP1|PDD2L_HUMAN,2,2
sp|Q9BRP4|PAAF1_HUMAN,2,3
sp|Q9BRP8|PYM1_HUMAN,5,12
sp|Q9BRQ0|PYGO2_HUMAN,1,3
sp|Q9BRQ6|MIC25_HUMAN,2,2
sp|Q9BRQ8|FSP1_HUMAN,1,1
sp|Q9BRR0|ZKSC3_HUMAN,2,2
sp|Q9BRR6|ADPGK_HUMAN,9,13
sp|Q9BRR8|GPTC1_HUMAN,1,1
sp|Q9BRS2|RIOK1_HUMAN,1,1
sp|Q9BRT2|UQCC2_HUMAN,1,2
sp|Q9BRT3|MIEN1_HUMAN,1,2
sp|Q9BRT6|LLPH_HUMAN,3,4
sp|Q9BRT9|SLD5_HUMAN,2,2
sp|Q9BRU9|UTP23_HUMAN,2,3
sp|Q9BRX2|PELO_HUMAN,5,8
sp|Q9BRX5|PSF3_HUMAN,5,7
sp|Q9BRX8|PXL2A_HUMAN,5,7
sp|Q9BRX9|WDR83_HUMAN,1,1
sp|Q9BRZ2|TRI56_HUMAN,2,5
sp|Q9BS16|CENPK_HUMAN,2,2
sp|Q9BS26|ERP44_HUMAN,15,21
sp|Q9BS31|ZN649_HUMAN,2,2
sp|Q9BS40|LXN_HUMAN,2,2
sp|Q9BSC4|NOL10_HUMAN,4,6
sp|Q9BSD7|NTPCR_HUMAN,5,5
sp|Q9BSE5|GDAH_HUMAN,5,6
sp|Q9BSF4|TIM29_HUMAN,1,1
sp|Q9BSG1|ZNF2_HUMAN,1,1
sp|Q9BSH4|TACO1_HUMAN,9,12
sp|Q9BSH5|HDHD3_HUMAN,3,3
sp|Q9BSJ2|GCP2_HUMAN,13,16
sp|Q9BSJ8|ESYT1_HUMAN,25,38
sp|Q9BSK4|FEM1A_HUMAN,1,1
sp|Q9BSL1|UBAC1_HUMAN,3,3
sp|Q9BST9|RTKN_HUMAN,4,6
sp|Q9BSU3|NAA11_HUMAN,3,3
sp|Q9BSV6|SEN34_HUMAN,3,6
sp|Q9BSW2|EFC4B_HUMAN,1,1
sp|Q9BSY4|CHCH5_HUMAN,1,2
sp|Q9BT09|CNPY3_HUMAN,4,5
sp|Q9BT23|LIMD2_HUMAN,3,3
sp|Q9BT25|HAUS8_HUMAN,2,2
sp|Q9BT30|ALKB7_HUMAN,1,1
sp|Q9BT73|PSMG3_HUMAN,1,1
sp|Q9BT78|CSN4_HUMAN,14,20
sp|Q9BTA9|WAC_HUMAN,2,2
sp|Q9BTC0|DIDO1_HUMAN,6,7
sp|Q9BTC8|MTA3_HUMAN,2,2
sp|Q9BTD8|RBM42_HUMAN,3,3
sp|Q9BTE3|MCMBP_HUMAN,10,11
sp|Q9BTE6|AASD1_HUMAN,6,7
sp|Q9BTF0|THUM2_HUMAN,2,2
sp|Q9BTT0|AN32E_HUMAN,8,14
sp|Q9BTT6|LRRC1_HUMAN,9,13
sp|Q9BTU6|P4K2A_HUMAN,5,7
sp|Q9BTV4|TMM43_HUMAN,10,14
sp|Q9BTW9|TBCD_HUMAN,10,15
sp|Q9BTX1|NDC1_HUMAN,6,7
sp|Q9BTY2|FUCO2_HUMAN,4,5
sp|Q9BTY7|HGH1_HUMAN,11,15
sp|Q9BTZ2|DHRS4_HUMAN,1,1
sp|Q9BU02|THTPA_HUMAN,2,2
sp|Q9BU61|NDUF3_HUMAN,4,4
sp|Q9BU76|MMTA2_HUMAN,3,4
sp|Q9BU89|DOHH_HUMAN,7,14
sp|Q9BUA3|SPNDC_HUMAN,1,1
sp|Q9BUA6|MYL10_HUMAN,1,1
sp|Q9BUB7|TMM70_HUMAN,2,2
sp|Q9BUF5|TBB6_HUMAN,31,51
sp|Q9BUH6|PAXX_HUMAN,3,6
sp|Q9BUJ2|HNRL1_HUMAN,27,37
sp|Q9BUL8|PDC10_HUMAN,3,3
sp|Q9BUM1|G6PC3_HUMAN,1,1
sp|Q9BUN8|DERL1_HUMAN,5,5
sp|Q9BUP0|EFHD1_HUMAN,3,3
sp|Q9BUP3|HTAI2_HUMAN,10,21
sp|Q9BUQ8|DDX23_HUMAN,9,15
sp|Q9BUR4|TCAB1_HUMAN,2,4
sp|Q9BUR5|MIC26_HUMAN,1,1
sp|Q9BUT9|MCRI2_HUMAN,2,2
sp|Q9BUV8|RCAF1_HUMAN,1,1
sp|Q9BUY5|ZN426_HUMAN,1,1
sp|Q9BV10|ALG12_HUMAN,1,1
sp|Q9BV20|MTNA_HUMAN,6,6
sp|Q9BV23|ABHD6_HUMAN,1,1
sp|Q9BV38|WDR18_HUMAN,6,14
sp|Q9BV40|VAMP8_HUMAN,2,2
sp|Q9BV44|THUM3_HUMAN,1,1
sp|Q9BV57|MTND_HUMAN,5,7
sp|Q9BV68|RN126_HUMAN,2,3
sp|Q9BV73|CP250_HUMAN,2,2
sp|Q9BV79|MECR_HUMAN,1,1
sp|Q9BV86|NTM1A_HUMAN,2,2
sp|Q9BVA1|TBB2B_HUMAN,2,2
sp|Q9BVA6|FICD_HUMAN,1,1
sp|Q9BVC3|DCC1_HUMAN,2,2
sp|Q9BVC4|LST8_HUMAN,3,3
sp|Q9BVC5|ASHWN_HUMAN,2,2
sp|Q9BVG4|PBDC1_HUMAN,5,7
sp|Q9BVG9|PTSS2_HUMAN,1,3
sp|Q9BVI4|NOC4L_HUMAN,10,13
sp|Q9BVJ6|UT14A_HUMAN,4,8
sp|Q9BVJ7|DUS23_HUMAN,1,1
sp|Q9BVK2|ALG8_HUMAN,1,1
sp|Q9BVK6|TMED9_HUMAN,9,11
sp|Q9BVL2|NUP58_HUMAN,5,6
sp|Q9BVL4|SELO_HUMAN,2,3
sp|Q9BVP2|GNL3_HUMAN,13,16
sp|Q9BVQ7|AFG2B_HUMAN,1,1
sp|Q9BVS5|TR61B_HUMAN,2,2
sp|Q9BW04|SARG_HUMAN,10,12
sp|Q9BW11|MAD3_HUMAN,1,1
sp|Q9BW19|KIFC1_HUMAN,6,7
sp|Q9BW27|NUP85_HUMAN,12,16
sp|Q9BW30|TPPP3_HUMAN,1,1
sp|Q9BW60|ELOV1_HUMAN,2,4
sp|Q9BW62|KATL1_HUMAN,1,1
sp|Q9BW71|HIRP3_HUMAN,3,3
sp|Q9BW72|HIG2A_HUMAN,3,5
sp|Q9BW83|IFT27_HUMAN,1,1
sp|Q9BW85|YJU2_HUMAN,2,4
sp|Q9BW91|NUDT9_HUMAN,4,5
sp|Q9BW92|SYTM_HUMAN,4,4
sp|Q9BWD1|THIC_HUMAN,17,36
sp|Q9BWF3|RBM4_HUMAN,11,30
sp|Q9BWH6|RPAP1_HUMAN,6,6
sp|Q9BWJ5|SF3B5_HUMAN,7,12
sp|Q9BWM7|SFXN3_HUMAN,1,1
sp|Q9BWM7|SFXN3_HUMAN;sp|Q9H9B4|SFXN1_HUMAN,2,5
sp|Q9BWS9|CHID1_HUMAN,9,17
sp|Q9BWU0|NADAP_HUMAN,12,14
sp|Q9BWX5|GATA5_HUMAN,1,1
sp|Q9BX26|SYCP2_HUMAN,1,1
sp|Q9BX40|LS14B_HUMAN,17,28
sp|Q9BX59|TPSNR_HUMAN,1,1
sp|Q9BX66|SRBS1_HUMAN,7,10
sp|Q9BX68|HINT2_HUMAN,5,8
sp|Q9BX69|CARD6_HUMAN,1,1
sp|Q9BX82|ZN471_HUMAN,1,1
sp|Q9BX97|PLVAP_HUMAN,1,1
sp|Q9BXB4|OSB11_HUMAN,4,5
sp|Q9BXB5|OSB10_HUMAN,1,1
sp|Q9BXD5|NPL_HUMAN,2,2
sp|Q9BXF6|RFIP5_HUMAN,2,2
sp|Q9BXI2|ORNT2_HUMAN,1,1
sp|Q9BXJ8|TACAN_HUMAN,1,1
sp|Q9BXJ9|NAA15_HUMAN,14,18
sp|Q9BXK1|KLF16_HUMAN,1,3
sp|Q9BXK5|B2L13_HUMAN,5,7
sp|Q9BXL7|CAR11_HUMAN,3,3
sp|Q9BXN1|ASPN_HUMAN,1,2
sp|Q9BXP5|SRRT_HUMAN,21,33
sp|Q9BXR0|TGT_HUMAN,7,11
sp|Q9BXS0|COPA1_HUMAN,3,3
sp|Q9BXS5|AP1M1_HUMAN,5,8
sp|Q9BXS6|NUSAP_HUMAN,1,1
sp|Q9BXU8|FHL17_HUMAN,2,2
sp|Q9BXV9|GON7_HUMAN,5,9
sp|Q9BXW6|OSBL1_HUMAN,3,3
sp|Q9BXW7|HDHD5_HUMAN,14,17
sp|Q9BXW9|FACD2_HUMAN,8,8
sp|Q9BXY0|MAK16_HUMAN,2,2
sp|Q9BY11|PACN1_HUMAN,4,4
sp|Q9BY31|ZN717_HUMAN,1,2
sp|Q9BY32|ITPA_HUMAN,7,9
sp|Q9BY42|RTF2_HUMAN,1,1
sp|Q9BY43|CHM4A_HUMAN,4,5
sp|Q9BY44|EIF2A_HUMAN,16,23
sp|Q9BY49|PECR_HUMAN,3,3
sp|Q9BY50|SC11C_HUMAN,3,3
sp|Q9BY67|CADM1_HUMAN,1,1
sp|Q9BY77|PDIP3_HUMAN,7,8
sp|Q9BYB0|SHAN3_HUMAN,1,1
sp|Q9BYC2|SCOT2_HUMAN,1,1
sp|Q9BYC8|RM32_HUMAN,3,5
sp|Q9BYC9|RM20_HUMAN,1,2
sp|Q9BYD1|RM13_HUMAN,4,4
sp|Q9BYD2|RM09_HUMAN,3,4
sp|Q9BYD3|RM04_HUMAN,12,14
sp|Q9BYD6|RM01_HUMAN,7,12
sp|Q9BYG3|MK67I_HUMAN,3,3
sp|Q9BYG5|PAR6B_HUMAN,2,2
sp|Q9BYJ9|YTHD1_HUMAN,6,7
sp|Q9BYN0|SRXN1_HUMAN,3,3
sp|Q9BYN8|RT26_HUMAN,4,6
sp|Q9BYT8|NEUL_HUMAN,8,10
sp|Q9BYW2|SETD2_HUMAN,1,1
sp|Q9BYX2|TBD2A_HUMAN,10,15
sp|Q9BYX4|IFIH1_HUMAN,1,2
sp|Q9BYX7|ACTBM_HUMAN,20,39
sp|Q9BYZ2|LDH6B_HUMAN,4,10
sp|Q9BZ23|PANK2_HUMAN,1,1
sp|Q9BZ29|DOCK9_HUMAN,1,1
sp|Q9BZ67|FRMD8_HUMAN,3,3
sp|Q9BZA5|TXNG2_HUMAN;sp|Q9NUQ3|TXLNG_HUMAN,1,1
sp|Q9BZC7|ABCA2_HUMAN,2,2
sp|Q9BZE1|RM37_HUMAN,6,9
sp|Q9BZE4|GTPB4_HUMAN,8,15
sp|Q9BZE9|ASPC1_HUMAN,1,1
sp|Q9BZF1|OSBL8_HUMAN,3,3
sp|Q9BZF9|UACA_HUMAN,4,4
sp|Q9BZG1|RAB34_HUMAN,2,3
sp|Q9BZH6|WDR11_HUMAN,3,3
sp|Q9BZJ0|CRNL1_HUMAN,2,2
sp|Q9BZK3|NACP4_HUMAN,3,3
sp|Q9BZK7|TBL1R_HUMAN,8,9
sp|Q9BZL4|PP12C_HUMAN,2,2
sp|Q9BZL6|KPCD2_HUMAN,10,11
sp|Q9BZQ6|EDEM3_HUMAN,1,1
sp|Q9BZQ8|NIBA1_HUMAN,16,28
sp|Q9BZV1|UBXN6_HUMAN,7,7
sp|Q9BZV2|S19A3_HUMAN,1,1
sp|Q9BZX2|UCK2_HUMAN,7,8
sp|Q9BZY9|TRI31_HUMAN,3,4
sp|Q9BZZ2|SN_HUMAN,1,1
sp|Q9BZZ5|API5_HUMAN,8,11
sp|Q9C000|NLRP1_HUMAN,1,1
sp|Q9C002|NMES1_HUMAN,1,1
sp|Q9C004|SPY4_HUMAN,1,1
sp|Q9C005|DPY30_HUMAN,4,21
sp|Q9C037|TRIM4_HUMAN,1,1
sp|Q9C040|TRIM2_HUMAN,3,3
sp|Q9C075|K1C23_HUMAN,3,3
sp|Q9C0A6|SETD5_HUMAN,3,3
sp|Q9C0B0|UNK_HUMAN,4,5
sp|Q9C0B1|FTO_HUMAN,8,11
sp|Q9C0B5|ZDHC5_HUMAN,6,8
sp|Q9C0B7|TNG6_HUMAN,1,1
sp|Q9C0C2|TB182_HUMAN,43,63
sp|Q9C0C7|AMRA1_HUMAN,3,3
sp|Q9C0C9|UBE2O_HUMAN,11,14
sp|Q9C0D2|CE295_HUMAN,2,2
sp|Q9C0D5|TANC1_HUMAN,4,4
sp|Q9C0D9|EPT1_HUMAN,2,3
sp|Q9C0E2|XPO4_HUMAN,3,4
sp|Q9C0E8|LNP_HUMAN,1,1
sp|Q9C0F1|CEP44_HUMAN,1,1
sp|Q9C0F3|ZN436_HUMAN,1,1
sp|Q9C0H2|TTYH3_HUMAN,1,2
sp|Q9C0H9|SRCN1_HUMAN,3,3
sp|Q9C0I1|MTMRC_HUMAN,1,1
sp|Q9C0J8|WDR33_HUMAN,11,15
sp|Q9C0K0|BC11B_HUMAN,2,2
sp|Q9C0K1|S39A8_HUMAN,1,1
sp|Q9C0K7|STRAB_HUMAN,2,6
sp|Q9GZL7|WDR12_HUMAN,7,13
sp|Q9GZM5|YIPF3_HUMAN,1,2
sp|Q9GZM7|TINAL_HUMAN,2,2
sp|Q9GZM8|NDEL1_HUMAN;sp|Q9NXR1|NDE1_HUMAN,1,2
sp|Q9GZN8|ADSSP_HUMAN,3,3
sp|Q9GZP4|PITH1_HUMAN,3,6
sp|Q9GZP8|IMUP_HUMAN,1,3
sp|Q9GZP9|DERL2_HUMAN,1,2
sp|Q9GZQ3|COMD5_HUMAN,1,1
sp|Q9GZR7|DDX24_HUMAN,5,7
sp|Q9GZS1|RPA49_HUMAN,1,1
sp|Q9GZS3|SKI8_HUMAN,7,12
sp|Q9GZT3|SLIRP_HUMAN,9,14
sp|Q9GZT6|CC90B_HUMAN,4,5
sp|Q9GZT8|NIF3L_HUMAN,1,1
sp|Q9GZT9|EGLN1_HUMAN,4,5
sp|Q9GZU8|PIP30_HUMAN,3,3
sp|Q9GZX5|ZN350_HUMAN,1,1
sp|Q9GZY8|MFF_HUMAN,7,8
sp|Q9GZZ1|NAA50_HUMAN,7,10
sp|Q9GZZ9|UBA5_HUMAN,9,11
sp|Q9H000|MKRN2_HUMAN,2,2
sp|Q9H008|LHPP_HUMAN,6,7
sp|Q9H009|NACA2_HUMAN,4,4
sp|Q9H019|MFR1L_HUMAN,1,1
sp|Q9H061|T126A_HUMAN,2,3
sp|Q9H074|PAIP1_HUMAN,8,10
sp|Q9H078|CLPB_HUMAN,15,20
sp|Q9H082|RB33B_HUMAN,2,2
sp|Q9H089|LSG1_HUMAN,3,5
sp|Q9H0A0|NAT10_HUMAN,31,58
sp|Q9H0A8|COMD4_HUMAN,2,3
sp|Q9H0B6|KLC2_HUMAN,7,13
sp|Q9H0B8|CRLD2_HUMAN,1,1
sp|Q9H0C8|ILKAP_HUMAN,5,6
sp|Q9H0D6|XRN2_HUMAN,29,45
sp|Q9H0E2|TOLIP_HUMAN,8,10
sp|Q9H0E3|SP130_HUMAN,4,4
sp|Q9H0E7|UBP44_HUMAN,1,3
sp|Q9H0F5|RNF38_HUMAN,1,3
sp|Q9H0F6|SHRPN_HUMAN,1,1
sp|Q9H0G5|NSRP1_HUMAN,1,1
sp|Q9H0H0|INT2_HUMAN,2,3
sp|Q9H0H5|RGAP1_HUMAN,5,6
sp|Q9H0I9|TKTL2_HUMAN,3,4
sp|Q9H0K1|SIK2_HUMAN,1,2
sp|Q9H0L4|CSTFT_HUMAN,5,5
sp|Q9H0P0|5NT3A_HUMAN,2,4
sp|Q9H0Q0|CYRIA_HUMAN,6,7
sp|Q9H0Q0|CYRIA_HUMAN;sp|Q9NUQ9|CYRIB_HUMAN,2,6
sp|Q9H0R4|HDHD2_HUMAN,1,4
sp|Q9H0S4|DDX47_HUMAN,10,16
sp|Q9H0U3|MAGT1_HUMAN,2,2
sp|Q9H0U4|RAB1B_HUMAN,8,21
sp|Q9H0U6|RM18_HUMAN,2,2
sp|Q9H0U9|TSYL1_HUMAN,2,2
sp|Q9H0W5|CCDC8_HUMAN,6,7
sp|Q9H0W8|SMG9_HUMAN,1,1
sp|Q9H0W9|CK054_HUMAN,4,5
sp|Q9H0Z9|RBM38_HUMAN,1,2
sp|Q9H115|SNAB_HUMAN,3,4
sp|Q9H116|GZF1_HUMAN,1,1
sp|Q9H165|BC11A_HUMAN,1,1
sp|Q9H172|ABCG4_HUMAN,1,1
sp|Q9H173|SIL1_HUMAN,3,4
sp|Q9H190|SDCB2_HUMAN,2,2
sp|Q9H1A4|APC1_HUMAN,6,6
sp|Q9H1B7|I2BPL_HUMAN,2,2
sp|Q9H1C4|UN93B_HUMAN,4,4
sp|Q9H1D9|RPC6_HUMAN,2,2
sp|Q9H1E3|NUCKS_HUMAN,3,3
sp|Q9H1E5|TMX4_HUMAN,1,3
sp|Q9H1H9|KI13A_HUMAN,5,5
sp|Q9H1I8|ASCC2_HUMAN,4,4
sp|Q9H1K1|ISCU_HUMAN,1,2
sp|Q9H1P3|OSBL2_HUMAN,1,1
sp|Q9H1Y0|ATG5_HUMAN,4,4
sp|Q9H201|EPN3_HUMAN;sp|Q9Y6I3|EPN1_HUMAN,1,1
sp|Q9H204|MED28_HUMAN,2,2
sp|Q9H223|EHD4_HUMAN,19,26
sp|Q9H223|EHD4_HUMAN;sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1,1
sp|Q9H223|EHD4_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1,1
sp|Q9H223|EHD4_HUMAN;sp|Q9NZN4|EHD2_HUMAN,1,1
sp|Q9H254|SPTN4_HUMAN,5,6
sp|Q9H267|VP33B_HUMAN,1,1
sp|Q9H269|VPS16_HUMAN,3,3
sp|Q9H270|VPS11_HUMAN,3,3
sp|Q9H299|SH3L3_HUMAN,9,14
sp|Q9H2A2|AL8A1_HUMAN,3,3
sp|Q9H2D6|TARA_HUMAN,6,7
sp|Q9H2F9|CCD68_HUMAN,4,6
sp|Q9H2G2|SLK_HUMAN,16,25
sp|Q9H2H8|PPIL3_HUMAN,5,5
sp|Q9H2J4|PDCL3_HUMAN,7,8
sp|Q9H2K0|IF3M_HUMAN,2,3
