protein_group,precursor_num,scan_num
sp|Q96PU8|QKI_HUMAN,2,2
sp|Q96PZ0|PUS7_HUMAN,3,3
sp|Q96Q11|TRNT1_HUMAN,3,3
sp|Q96QD8|S38A2_HUMAN,1,1
sp|Q96QK1|VPS35_HUMAN,11,15
sp|Q96QR8|PURB_HUMAN,1,1
sp|Q96RL7|VP13A_HUMAN,2,3
sp|Q96RN5|MED15_HUMAN,1,1
sp|Q96RP9|EFGM_HUMAN,8,10
sp|Q96RQ1|ERGI2_HUMAN,1,1
sp|Q96RS6|NUDC1_HUMAN,3,3
sp|Q96S97|MYADM_HUMAN,2,2
sp|Q96SB4|SRPK1_HUMAN,5,5
sp|Q96SI9|STRBP_HUMAN,2,2
sp|Q96ST2|IWS1_HUMAN,1,1
sp|Q96T23|RSF1_HUMAN,2,2
sp|Q96T37|RBM15_HUMAN,2,2
sp|Q96T51|RUFY1_HUMAN,2,2
sp|Q96T60|PNKP_HUMAN,1,1
sp|Q96T76|MMS19_HUMAN,5,6
sp|Q96T88|UHRF1_HUMAN,8,9
sp|Q96TA1|NIBA2_HUMAN,13,19
sp|Q96TA2|YMEL1_HUMAN,4,4
sp|Q96TC7|RMD3_HUMAN,3,3
sp|Q99417|MYCBP_HUMAN,4,5
sp|Q99426|TBCB_HUMAN,2,2
sp|Q99436|PSB7_HUMAN,4,6
sp|Q99439|CNN2_HUMAN,7,12
sp|Q99459|CDC5L_HUMAN,8,10
sp|Q99460|PSMD1_HUMAN,21,27
sp|Q99471|PFD5_HUMAN,8,9
sp|Q99497|PARK7_HUMAN,12,16
sp|Q99536|VAT1_HUMAN,12,16
sp|Q99538|LGMN_HUMAN,1,1
sp|Q99543|DNJC2_HUMAN,3,4
sp|Q99567|NUP88_HUMAN,5,5
sp|Q99570|PI3R4_HUMAN,2,2
sp|Q99575|POP1_HUMAN,2,2
sp|Q99584|S10AD_HUMAN,2,2
sp|Q99590|SCAFB_HUMAN,2,2
sp|Q99598|TSNAX_HUMAN,5,6
sp|Q99613|EIF3C_HUMAN,1,2
sp|Q99614|TTC1_HUMAN,4,7
sp|Q99615|DNJC7_HUMAN,8,9
sp|Q99622|C10_HUMAN,2,4
sp|Q99623|PHB2_HUMAN,12,20
sp|Q99627|CSN8_HUMAN,2,4
sp|Q99643|C560_HUMAN,2,2
sp|Q99653|CHP1_HUMAN,1,1
sp|Q99674|CGRE1_HUMAN,2,2
sp|Q99685|MGLL_HUMAN,2,2
sp|Q99714|HCD2_HUMAN,15,21
sp|Q99715|COCA1_HUMAN,13,13
sp|Q99720|SGMR1_HUMAN,1,1
sp|Q99729|ROAA_HUMAN,4,6
sp|Q99733|NP1L4_HUMAN,5,5
sp|Q99747|SNAG_HUMAN,1,1
sp|Q99757|THIOM_HUMAN,2,3
sp|Q99797|MIPEP_HUMAN,1,1
sp|Q99798|ACON_HUMAN,17,26
sp|Q99805|TM9S2_HUMAN,5,7
sp|Q99829|CPNE1_HUMAN,7,10
sp|Q99832|TCPH_HUMAN,22,39
sp|Q99848|EBP2_HUMAN,8,16
sp|Q99873|ANM1_HUMAN,13,18
sp|Q99873|ANM1_HUMAN;sp|Q9NR22|ANM8_HUMAN,3,4
sp|Q99933|BAG1_HUMAN,5,5
sp|Q99961|SH3G1_HUMAN,4,4
sp|Q99961|SH3G1_HUMAN;sp|Q99962|SH3G2_HUMAN,2,2
sp|Q99986|VRK1_HUMAN,3,3
sp|Q9BPX3|CND3_HUMAN,10,10
sp|Q9BPX5|ARP5L_HUMAN,3,4
sp|Q9BQ04|RBM4B_HUMAN;sp|Q9BWF3|RBM4_HUMAN,8,8
sp|Q9BQ15|SOSB1_HUMAN,1,2
sp|Q9BQ39|DDX50_HUMAN,4,6
sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN,2,3
sp|Q9BQ48|RM34_HUMAN,2,2
sp|Q9BQ52|RNZ2_HUMAN,13,14
sp|Q9BQ61|TRIR_HUMAN,2,2
sp|Q9BQ67|GRWD1_HUMAN,8,9
sp|Q9BQ69|MACD1_HUMAN,3,5
sp|Q9BQ70|TCF25_HUMAN,1,1
sp|Q9BQA1|MEP50_HUMAN,4,6
sp|Q9BQB6|VKOR1_HUMAN,2,3
sp|Q9BQC3|DPH2_HUMAN,2,2
sp|Q9BQE3|TBA1C_HUMAN,3,6
sp|Q9BQG0|MBB1A_HUMAN,22,30
sp|Q9BR76|COR1B_HUMAN,7,8
sp|Q9BRA2|TXD17_HUMAN,4,7
sp|Q9BRJ6|CG050_HUMAN,5,7
sp|Q9BRK5|CAB45_HUMAN,4,5
sp|Q9BRP8|PYM1_HUMAN,3,3
sp|Q9BRQ8|FSP1_HUMAN,2,2
sp|Q9BRR6|ADPGK_HUMAN,2,2
sp|Q9BRT2|UQCC2_HUMAN,1,1
sp|Q9BRT3|MIEN1_HUMAN,1,1
sp|Q9BRT6|LLPH_HUMAN,1,1
sp|Q9BRT9|SLD5_HUMAN,4,4
sp|Q9BRX2|PELO_HUMAN,2,2
sp|Q9BS26|ERP44_HUMAN,3,4
sp|Q9BSC4|NOL10_HUMAN,1,1
sp|Q9BSJ2|GCP2_HUMAN,4,5
sp|Q9BSJ8|ESYT1_HUMAN,21,26
sp|Q9BT22|ALG1_HUMAN,1,1
sp|Q9BT73|PSMG3_HUMAN,1,1
sp|Q9BT78|CSN4_HUMAN,10,15
sp|Q9BTC0|DIDO1_HUMAN,3,3
sp|Q9BTD8|RBM42_HUMAN,3,3
sp|Q9BTE3|MCMBP_HUMAN,1,1
sp|Q9BTE6|AASD1_HUMAN,8,9
sp|Q9BTM9|URM1_HUMAN,1,1
sp|Q9BTT0|AN32E_HUMAN,3,3
sp|Q9BTV4|TMM43_HUMAN,7,10
sp|Q9BTW9|TBCD_HUMAN,8,8
sp|Q9BTY7|HGH1_HUMAN,2,2
sp|Q9BU61|NDUF3_HUMAN,1,1
sp|Q9BU89|DOHH_HUMAN,2,2
sp|Q9BUE0|MED18_HUMAN,1,1
sp|Q9BUF5|TBB6_HUMAN,11,20
sp|Q9BUI4|RPC3_HUMAN,1,1
sp|Q9BUJ2|HNRL1_HUMAN,13,21
sp|Q9BUL8|PDC10_HUMAN,4,4
sp|Q9BUN8|DERL1_HUMAN,1,1
sp|Q9BUP3|HTAI2_HUMAN,5,5
sp|Q9BUQ8|DDX23_HUMAN,11,14
sp|Q9BUT1|DHRS6_HUMAN,2,2
sp|Q9BV20|MTNA_HUMAN,4,4
sp|Q9BV38|WDR18_HUMAN,3,3
sp|Q9BV44|THUM3_HUMAN,1,1
sp|Q9BV57|MTND_HUMAN,2,2
sp|Q9BV86|NTM1A_HUMAN,5,6
sp|Q9BVC4|LST8_HUMAN,1,2
sp|Q9BVC6|TM109_HUMAN,1,1
sp|Q9BVI4|NOC4L_HUMAN,6,6
sp|Q9BVJ6|UT14A_HUMAN,2,2
sp|Q9BVK6|TMED9_HUMAN,4,5
sp|Q9BVP2|GNL3_HUMAN,11,12
sp|Q9BW27|NUP85_HUMAN,9,11
sp|Q9BW60|ELOV1_HUMAN,1,1
sp|Q9BWD1|THIC_HUMAN,10,12
sp|Q9BWF3|RBM4_HUMAN,4,4
sp|Q9BWH2|FUND2_HUMAN,1,1
sp|Q9BWJ5|SF3B5_HUMAN,2,4
sp|Q9BWM7|SFXN3_HUMAN,5,6
sp|Q9BWM7|SFXN3_HUMAN;sp|Q9H9B4|SFXN1_HUMAN,1,2
sp|Q9BX68|HINT2_HUMAN,2,2
sp|Q9BXB4|OSB11_HUMAN;sp|Q9BXB5|OSB10_HUMAN,1,1
sp|Q9BXJ9|NAA15_HUMAN,5,5
sp|Q9BXK5|B2L13_HUMAN,1,2
sp|Q9BXP5|SRRT_HUMAN,12,18
sp|Q9BXS5|AP1M1_HUMAN,2,2
sp|Q9BXS6|NUSAP_HUMAN,1,1
sp|Q9BXT5|TEX15_HUMAN;sp|Q9Y4L1|HYOU1_HUMAN,1,1
sp|Q9BXV9|GON7_HUMAN,1,1
sp|Q9BXW7|HDHD5_HUMAN,1,1
sp|Q9BXY0|MAK16_HUMAN,4,4
sp|Q9BY32|ITPA_HUMAN,3,3
sp|Q9BY42|RTF2_HUMAN,3,3
sp|Q9BY43|CHM4A_HUMAN,3,4
sp|Q9BY44|EIF2A_HUMAN,12,14
sp|Q9BY77|PDIP3_HUMAN,5,5
sp|Q9BYD1|RM13_HUMAN,2,2
sp|Q9BYD2|RM09_HUMAN,2,2
sp|Q9BYD3|RM04_HUMAN,3,3
sp|Q9BYG3|MK67I_HUMAN,3,4
sp|Q9BYT8|NEUL_HUMAN,12,13
sp|Q9BZE1|RM37_HUMAN,3,4
sp|Q9BZE4|GTPB4_HUMAN,16,20
sp|Q9BZG1|RAB34_HUMAN,4,5
sp|Q9BZH6|WDR11_HUMAN,2,2
sp|Q9BZI7|REN3B_HUMAN,2,2
sp|Q9BZK3|NACP4_HUMAN,1,1
sp|Q9BZK7|TBL1R_HUMAN,5,7
sp|Q9BZL1|UBL5_HUMAN,1,1
sp|Q9BZX2|UCK2_HUMAN,4,4
sp|Q9BZX2|UCK2_HUMAN;sp|Q9HA47|UCK1_HUMAN,1,1
sp|Q9BZZ5|API5_HUMAN,8,12
sp|Q9C0B1|FTO_HUMAN,2,2
sp|Q9C0C2|TB182_HUMAN,11,11
sp|Q9C0C9|UBE2O_HUMAN,2,2
sp|Q9GZL7|WDR12_HUMAN,9,10
sp|Q9GZM8|NDEL1_HUMAN;sp|Q9NXR1|NDE1_HUMAN,1,1
sp|Q9GZP4|PITH1_HUMAN,3,4
sp|Q9GZS3|SKI8_HUMAN,3,3
sp|Q9GZT3|SLIRP_HUMAN,5,7
sp|Q9GZT8|NIF3L_HUMAN,6,7
sp|Q9GZY8|MFF_HUMAN,2,2
sp|Q9GZZ1|NAA50_HUMAN,3,5
sp|Q9GZZ9|UBA5_HUMAN,2,2
sp|Q9H000|MKRN2_HUMAN,1,1
sp|Q9H009|NACA2_HUMAN,1,1
sp|Q9H074|PAIP1_HUMAN,5,7
sp|Q9H078|CLPB_HUMAN,5,5
sp|Q9H098|F107B_HUMAN,1,1
sp|Q9H0A0|NAT10_HUMAN,12,12
sp|Q9H0A8|COMD4_HUMAN,1,1
sp|Q9H0B6|KLC2_HUMAN,3,3
sp|Q9H0C8|ILKAP_HUMAN,3,3
sp|Q9H0D6|XRN2_HUMAN,8,11
sp|Q9H0H5|RGAP1_HUMAN,3,3
sp|Q9H0P0|5NT3A_HUMAN,4,4
sp|Q9H0Q0|CYRIA_HUMAN;sp|Q9NUQ9|CYRIB_HUMAN,1,1
sp|Q9H0S4|DDX47_HUMAN,5,5
sp|Q9H0U3|MAGT1_HUMAN,1,1
sp|Q9H0U4|RAB1B_HUMAN,2,3
sp|Q9H0W9|CK054_HUMAN,3,4
sp|Q9H1A4|APC1_HUMAN,2,2
sp|Q9H1B7|I2BPL_HUMAN,2,2
sp|Q9H1E3|NUCKS_HUMAN,2,2
sp|Q9H1K4|GHC2_HUMAN;sp|Q9H936|GHC1_HUMAN,1,1
sp|Q9H223|EHD4_HUMAN,4,4
sp|Q9H223|EHD4_HUMAN;sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1,2
sp|Q9H299|SH3L3_HUMAN,2,2
sp|Q9H2G2|SLK_HUMAN,3,3
sp|Q9H2H8|PPIL3_HUMAN,2,3
sp|Q9H2M9|RBGPR_HUMAN,2,2
sp|Q9H2P0|ADNP_HUMAN,3,3
sp|Q9H2P9|DPH5_HUMAN,2,2
sp|Q9H2U1|DHX36_HUMAN,4,4
sp|Q9H2U2|IPYR2_HUMAN,8,9
sp|Q9H2V7|SPNS1_HUMAN,1,1
sp|Q9H2W6|RM46_HUMAN,1,1
sp|Q9H307|PININ_HUMAN,5,5
sp|Q9H3K2|GHITM_HUMAN,2,2
sp|Q9H3K6|BOLA2_HUMAN,4,7
sp|Q9H3M7|TXNIP_HUMAN,1,1
sp|Q9H3N1|TMX1_HUMAN,4,5
sp|Q9H3P2|NELFA_HUMAN,2,2
sp|Q9H3P7|GCP60_HUMAN,5,6
sp|Q9H3Q1|BORG4_HUMAN,1,1
sp|Q9H3R5|CENPH_HUMAN,2,2
sp|Q9H3S7|PTN23_HUMAN,1,1
sp|Q9H3U1|UN45A_HUMAN,13,17
sp|Q9H425|CA198_HUMAN,2,2
sp|Q9H444|CHM4B_HUMAN,4,6
sp|Q9H446|RWDD1_HUMAN,2,2
sp|Q9H488|OFUT1_HUMAN,6,7
sp|Q9H4A3|WNK1_HUMAN,3,3
sp|Q9H4A4|AMPB_HUMAN,7,9
sp|Q9H4A6|GOLP3_HUMAN,5,7
sp|Q9H4B7|TBB1_HUMAN,2,3
sp|Q9H4F8|SMOC1_HUMAN,1,1
sp|Q9H4G0|E41L1_HUMAN,4,6
sp|Q9H4G4|GAPR1_HUMAN,3,4
sp|Q9H4I3|TRABD_HUMAN,1,2
sp|Q9H4L4|SENP3_HUMAN,1,1
sp|Q9H4M9|EHD1_HUMAN,9,10
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1,1
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN;sp|Q9NZN4|EHD2_HUMAN,1,2
sp|Q9H4X1|RGCC_HUMAN,1,1
sp|Q9H583|HEAT1_HUMAN,13,13
sp|Q9H6F5|CCD86_HUMAN,3,4
sp|Q9H6R0|DHX33_HUMAN,1,1
sp|Q9H6R4|NOL6_HUMAN,6,6
sp|Q9H6T3|RPAP3_HUMAN,3,3
sp|Q9H6Z4|RANB3_HUMAN,3,4
sp|Q9H773|DCTP1_HUMAN,7,8
sp|Q9H788|SH24A_HUMAN,5,5
sp|Q9H7B2|RPF2_HUMAN,1,1
sp|Q9H7E9|CH033_HUMAN,2,3
sp|Q9H7Z7|PGES2_HUMAN,8,10
sp|Q9H832|UBE2Z_HUMAN,2,2
sp|Q9H845|ACAD9_HUMAN,8,11
sp|Q9H853|TBA4B_HUMAN,2,4
sp|Q9H857|NT5D2_HUMAN,2,2
sp|Q9H8H0|NOL11_HUMAN,1,2
sp|Q9H8H2|DDX31_HUMAN,1,1
sp|Q9H8Y5|ANKZ1_HUMAN,1,2
sp|Q9H8Y8|GORS2_HUMAN,5,5
sp|Q9H910|JUPI2_HUMAN,6,11
sp|Q9H9A6|LRC40_HUMAN,5,8
sp|Q9H9B4|SFXN1_HUMAN,5,8
sp|Q9H9J2|RM44_HUMAN,5,5
sp|Q9H9Q2|CSN7B_HUMAN,4,4
sp|Q9H9T3|ELP3_HUMAN,2,2
sp|Q9HA64|KT3K_HUMAN,4,4
sp|Q9HA77|SYCM_HUMAN,3,3
sp|Q9HAV4|XPO5_HUMAN,11,12
sp|Q9HAV7|GRPE1_HUMAN,4,7
sp|Q9HB07|MYG1_HUMAN,6,7
sp|Q9HB40|RISC_HUMAN,1,1
sp|Q9HB71|CYBP_HUMAN,7,9
sp|Q9HB90|RRAGC_HUMAN;sp|Q9NQL2|RRAGD_HUMAN,2,2
sp|Q9HBI1|PARVB_HUMAN;sp|Q9NVD7|PARVA_HUMAN,2,2
sp|Q9HC07|TM165_HUMAN,2,3
sp|Q9HC35|EMAL4_HUMAN,3,4
sp|Q9HC38|GLOD4_HUMAN,6,8
sp|Q9HCC0|MCCB_HUMAN,5,5
sp|Q9HCD5|NCOA5_HUMAN,3,3
sp|Q9HCE1|MOV10_HUMAN,2,2
sp|Q9HCN4|GPN1_HUMAN,1,1
sp|Q9HCS7|SYF1_HUMAN,2,2
sp|Q9HD15|SRA1_HUMAN,2,2
sp|Q9HD20|AT131_HUMAN,2,2
sp|Q9HD26|GOPC_HUMAN,3,3
sp|Q9HD45|TM9S3_HUMAN,3,3
sp|Q9HD67|MYO10_HUMAN,1,1
sp|Q9HDC9|APMAP_HUMAN,8,10
sp|Q9NP66|HM20A_HUMAN,1,1
sp|Q9NP79|VTA1_HUMAN,3,5
sp|Q9NP81|SYSM_HUMAN,3,5
sp|Q9NP97|DLRB1_HUMAN,2,2
sp|Q9NPA0|EMC7_HUMAN,1,1
sp|Q9NPD3|EXOS4_HUMAN,3,4
sp|Q9NPD8|UBE2T_HUMAN,4,6
sp|Q9NPE3|NOP10_HUMAN,1,1
sp|Q9NPF4|OSGEP_HUMAN,2,2
sp|Q9NPJ3|ACO13_HUMAN,3,3
sp|Q9NPQ8|RIC8A_HUMAN;sp|Q9NVN3|RIC8B_HUMAN,1,2
sp|Q9NQ29|LUC7L_HUMAN,2,2
sp|Q9NQ29|LUC7L_HUMAN;sp|Q9Y383|LC7L2_HUMAN,3,4
sp|Q9NQ50|RM40_HUMAN,2,2
sp|Q9NQ88|TIGAR_HUMAN,2,2
sp|Q9NQC3|RTN4_HUMAN,8,14
sp|Q9NQH7|XPP3_HUMAN,1,1
sp|Q9NQP4|PFD4_HUMAN,1,1
sp|Q9NQR4|NIT2_HUMAN,9,11
sp|Q9NQT4|EXOS5_HUMAN,2,2
sp|Q9NQT5|EXOS3_HUMAN,1,1
sp|Q9NQW7|XPP1_HUMAN,5,5
sp|Q9NQX3|GEPH_HUMAN,2,2
sp|Q9NQZ2|SAS10_HUMAN,2,2
sp|Q9NR12|PDLI7_HUMAN,6,11
sp|Q9NR28|DBLOH_HUMAN,2,2
sp|Q9NR30|DDX21_HUMAN,24,35
sp|Q9NR31|SAR1A_HUMAN,3,3
sp|Q9NR31|SAR1A_HUMAN;sp|Q9Y6B6|SAR1B_HUMAN,2,5
sp|Q9NR45|SIAS_HUMAN,5,5
sp|Q9NR46|SHLB2_HUMAN,3,4
sp|Q9NR50|EI2BG_HUMAN,3,3
sp|Q9NR56|MBNL1_HUMAN,1,1
sp|Q9NRF9|DPOE3_HUMAN,1,1
sp|Q9NRG0|CHRC1_HUMAN,1,1
sp|Q9NRG9|AAAS_HUMAN,3,3
sp|Q9NRN7|ADPPT_HUMAN,1,1
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,2,4
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,1,1
sp|Q9NRS4|TMPS4_HUMAN,1,1
sp|Q9NRV9|HEBP1_HUMAN,6,7
sp|Q9NRW7|VPS45_HUMAN,2,2
sp|Q9NRX1|PNO1_HUMAN,3,4
sp|Q9NRX2|RM17_HUMAN,1,1
sp|Q9NRX4|PHP14_HUMAN,4,6
sp|Q9NRZ9|HELLS_HUMAN,2,2
sp|Q9NS69|TOM22_HUMAN,3,4
sp|Q9NSD9|SYFB_HUMAN,17,24
sp|Q9NSE4|SYIM_HUMAN,10,14
sp|Q9NSI2|SLX9_HUMAN,2,2
sp|Q9NSK0|KLC4_HUMAN,2,2
sp|Q9NSV4|DIAP3_HUMAN,3,3
sp|Q9NT62|ATG3_HUMAN,2,2
sp|Q9NTI5|PDS5B_HUMAN,9,9
sp|Q9NTJ3|SMC4_HUMAN,19,22
sp|Q9NTJ5|SAC1_HUMAN,4,4
sp|Q9NTK5|OLA1_HUMAN,8,10
sp|Q9NTX5|ECHD1_HUMAN,3,3
sp|Q9NTZ6|RBM12_HUMAN,4,4
sp|Q9NU22|MDN1_HUMAN,7,7
sp|Q9NUG6|PDRG1_HUMAN,1,1
sp|Q9NUJ1|ABHDA_HUMAN,2,2
sp|Q9NUQ6|SPS2L_HUMAN,2,2
sp|Q9NUQ8|ABCF3_HUMAN,2,2
sp|Q9NUQ9|CYRIB_HUMAN,7,10
sp|Q9NUU7|DD19A_HUMAN,1,2
sp|Q9NUU7|DD19A_HUMAN;sp|Q9UMR2|DD19B_HUMAN,8,11
sp|Q9NV06|DCA13_HUMAN,3,4
sp|Q9NV70|EXOC1_HUMAN,1,1
sp|Q9NVA1|UQCC1_HUMAN,2,2
sp|Q9NVA2|SEP11_HUMAN,6,9
sp|Q9NVD7|PARVA_HUMAN,4,5
sp|Q9NVG8|TBC13_HUMAN,1,1
sp|Q9NVH1|DJC11_HUMAN,1,1
sp|Q9NVI1|FANCI_HUMAN,7,7
sp|Q9NVI7|ATD3A_HUMAN,3,4
sp|Q9NVJ2|ARL8B_HUMAN,3,3
sp|Q9NVP1|DDX18_HUMAN,8,11
sp|Q9NVP2|ASF1B_HUMAN,1,1
sp|Q9NVS9|PNPO_HUMAN,1,2
sp|Q9NVT9|ARMC1_HUMAN,2,2
sp|Q9NVU7|SDA1_HUMAN,2,2
sp|Q9NW13|RBM28_HUMAN,8,9
sp|Q9NW64|RBM22_HUMAN,3,4
sp|Q9NW82|WDR70_HUMAN,4,4
sp|Q9NWH9|SLTM_HUMAN,4,4
sp|Q9NWS0|PIHD1_HUMAN,1,1
sp|Q9NWS8|RMND1_HUMAN,1,1
sp|Q9NWT1|PK1IP_HUMAN,2,3
sp|Q9NWU5|RM22_HUMAN,3,3
sp|Q9NWV4|CZIB_HUMAN,1,1
sp|Q9NWV8|BABA1_HUMAN,1,1
sp|Q9NX14|NDUBB_HUMAN,1,4
sp|Q9NX24|NHP2_HUMAN,3,3
sp|Q9NX40|OCAD1_HUMAN,2,3
sp|Q9NX55|HYPK_HUMAN,5,5
sp|Q9NX58|LYAR_HUMAN,4,5
sp|Q9NX63|MIC19_HUMAN,3,6
sp|Q9NXF1|TEX10_HUMAN,2,2
sp|Q9NXG2|THUM1_HUMAN,3,3
sp|Q9NXH9|TRM1_HUMAN,6,6
sp|Q9NXR7|BABA2_HUMAN,1,1
sp|Q9NXW9|ALKB4_HUMAN,1,1
sp|Q9NY12|GAR1_HUMAN,3,4
sp|Q9NY33|DPP3_HUMAN,8,8
sp|Q9NY61|AATF_HUMAN,2,2
sp|Q9NY93|DDX56_HUMAN,7,7
sp|Q9NYB0|TE2IP_HUMAN,1,1
sp|Q9NYF8|BCLF1_HUMAN,6,8
sp|Q9NYH9|UTP6_HUMAN,4,4
sp|Q9NYK5|RM39_HUMAN,4,5
sp|Q9NYL2|M3K20_HUMAN,1,2
sp|Q9NYL4|FKB11_HUMAN,3,4
sp|Q9NYL9|TMOD3_HUMAN,7,10
sp|Q9NYP7|ELOV5_HUMAN,1,2
sp|Q9NYU2|UGGG1_HUMAN,14,16
sp|Q9NYY8|FAKD2_HUMAN,1,1
sp|Q9NZ01|TECR_HUMAN,8,10
sp|Q9NZ45|CISD1_HUMAN,2,3
sp|Q9NZ63|TLS1_HUMAN,4,6
sp|Q9NZB2|F120A_HUMAN,9,10
sp|Q9NZI8|IF2B1_HUMAN,9,9
sp|Q9NZJ7|MTCH1_HUMAN,2,3
sp|Q9NZL4|HPBP1_HUMAN,7,10
sp|Q9NZL9|MAT2B_HUMAN,5,7
sp|Q9NZM1|MYOF_HUMAN,38,47
sp|Q9NZM5|NOP53_HUMAN,2,2
sp|Q9NZN4|EHD2_HUMAN,10,12
sp|Q9NZT2|OGFR_HUMAN,3,4
sp|Q9NZW5|PALS2_HUMAN,1,1
sp|Q9NZZ3|CHMP5_HUMAN,3,3
sp|Q9P013|CWC15_HUMAN,1,1
sp|Q9P015|RM15_HUMAN,3,3
sp|Q9P032|NDUF4_HUMAN,1,1
sp|Q9P035|HACD3_HUMAN,4,5
sp|Q9P0I2|EMC3_HUMAN,3,3
sp|Q9P0K7|RAI14_HUMAN,9,9
sp|Q9P0L0|VAPA_HUMAN,3,4
sp|Q9P0M9|RM27_HUMAN,1,1
sp|Q9P0S9|TM14C_HUMAN,2,2
sp|Q9P0V9|SEP10_HUMAN,6,7
sp|Q9P1F3|ABRAL_HUMAN,1,2
sp|Q9P258|RCC2_HUMAN,18,38
sp|Q9P287|BCCIP_HUMAN,3,4
sp|Q9P289|STK26_HUMAN,1,1
sp|Q9P289|STK26_HUMAN;sp|Q9Y6E0|STK24_HUMAN,1,1
sp|Q9P2B2|FPRP_HUMAN,7,7
sp|Q9P2E9|RRBP1_HUMAN,22,30
sp|Q9P2J5|SYLC_HUMAN,29,34
sp|Q9P2K3|RCOR3_HUMAN;sp|Q9UKL0|RCOR1_HUMAN,1,1
sp|Q9P2K8|E2AK4_HUMAN,1,1
sp|Q9P2N5|RBM27_HUMAN,1,1
sp|Q9P2R3|ANFY1_HUMAN,6,6
sp|Q9P2R7|SUCB1_HUMAN,5,8
sp|Q9P2X0|DPM3_HUMAN,2,3
sp|Q9UBB4|ATX10_HUMAN,18,28
sp|Q9UBB5|MBD2_HUMAN,2,2
sp|Q9UBC2|EP15R_HUMAN,1,3
sp|Q9UBD5|ORC3_HUMAN,2,2
sp|Q9UBE0|SAE1_HUMAN,9,12
sp|Q9UBF2|COPG2_HUMAN;sp|Q9Y678|COPG1_HUMAN,1,1
sp|Q9UBG0|MRC2_HUMAN,3,3
sp|Q9UBI1|COMD3_HUMAN,1,1
sp|Q9UBI6|GBG12_HUMAN,3,4
sp|Q9UBK8|MTRR_HUMAN,7,8
sp|Q9UBM7|DHCR7_HUMAN,4,5
sp|Q9UBQ0|VPS29_HUMAN,2,2
sp|Q9UBQ5|EIF3K_HUMAN,3,3
sp|Q9UBQ7|GRHPR_HUMAN,7,7
sp|Q9UBR2|CATZ_HUMAN,5,7
sp|Q9UBS4|DJB11_HUMAN,4,5
sp|Q9UBT2|SAE2_HUMAN,15,19
sp|Q9UBU8|MO4L1_HUMAN,2,3
sp|Q9UBU9|NXF1_HUMAN,4,4
sp|Q9UBV8|PEF1_HUMAN,1,1
sp|Q9UBW8|CSN7A_HUMAN,2,2
sp|Q9UBX3|DIC_HUMAN,5,6
sp|Q9UDW1|QCR9_HUMAN,2,2
sp|Q9UDY4|DNJB4_HUMAN,3,3
sp|Q9UG63|ABCF2_HUMAN,7,9
sp|Q9UGI8|TES_HUMAN,12,15
sp|Q9UGP8|SEC63_HUMAN,4,5
sp|Q9UH62|ARMX3_HUMAN,5,5
sp|Q9UH65|SWP70_HUMAN,3,3
sp|Q9UH99|SUN2_HUMAN,3,3
sp|Q9UHA3|RLP24_HUMAN,1,2
sp|Q9UHA4|LTOR3_HUMAN,2,2
sp|Q9UHB6|LIMA1_HUMAN,9,13
sp|Q9UHB9|SRP68_HUMAN,15,16
sp|Q9UHD1|CHRD1_HUMAN,6,8
sp|Q9UHD8|SEPT9_HUMAN,14,17
sp|Q9UHD9|UBQL2_HUMAN,5,5
sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,3,4
sp|Q9UHG3|PCYOX_HUMAN,6,8
sp|Q9UHI6|DDX20_HUMAN,3,3
sp|Q9UHL4|DPP2_HUMAN,2,2
sp|Q9UHQ9|NB5R1_HUMAN,3,4
sp|Q9UHR5|S30BP_HUMAN,2,2
sp|Q9UHV9|PFD2_HUMAN,6,7
sp|Q9UHX1|PUF60_HUMAN,21,29
sp|Q9UHY1|NRBP_HUMAN,1,1
sp|Q9UHY7|ENOPH_HUMAN,3,3
sp|Q9UI08|EVL_HUMAN,1,1
sp|Q9UI10|EI2BD_HUMAN,4,4
sp|Q9UI12|VATH_HUMAN,3,3
sp|Q9UI30|TR112_HUMAN,5,7
sp|Q9UIA9|XPO7_HUMAN,5,6
sp|Q9UID3|VPS51_HUMAN,1,1
sp|Q9UIG0|BAZ1B_HUMAN,13,15
sp|Q9UIJ7|KAD3_HUMAN,6,6
sp|Q9UIV1|CNOT7_HUMAN,1,1
sp|Q9UJ70|NAGK_HUMAN,3,3
sp|Q9UJ72|ANX10_HUMAN,1,1
sp|Q9UJA5|TRM6_HUMAN,3,3
sp|Q9UJS0|S2513_HUMAN,12,15
sp|Q9UJU6|DBNL_HUMAN,5,9
sp|Q9UJW0|DCTN4_HUMAN,3,3
sp|Q9UJX3|APC7_HUMAN,5,5
sp|Q9UJX5|APC4_HUMAN,1,1
sp|Q9UJY1|HSPB8_HUMAN,3,3
