protein_group,sequence_count
sp|P13716|HEM2_HUMAN,1
sp|P13765|DOB_HUMAN,1
sp|P13796|PLSL_HUMAN,33
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN,4
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,1
sp|P13796|PLSL_HUMAN;sp|Q14651|PLSI_HUMAN,1
sp|P13797|PLST_HUMAN,5
sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,1
sp|P13798|ACPH_HUMAN,8
sp|P13804|ETFA_HUMAN,8
sp|P13805|TNNT1_HUMAN,1
sp|P13807|GYS1_HUMAN,2
sp|P13861|KAP2_HUMAN,6
sp|P13861|KAP2_HUMAN;sp|P31323|KAP3_HUMAN,2
sp|P13929|ENOB_HUMAN,3
sp|P13942|COBA2_HUMAN,2
sp|P13984|T2FB_HUMAN,8
sp|P13987|CD59_HUMAN,2
sp|P13995|MTDC_HUMAN,7
sp|P14136|GFAP_HUMAN,4
sp|P14138|EDN3_HUMAN,1
sp|P14151|LYAM1_HUMAN,5
sp|P14174|MIF_HUMAN,1
sp|P14209|CD99_HUMAN,2
sp|P14314|GLU2B_HUMAN,18
sp|P14317|HCLS1_HUMAN,10
sp|P14324|FPPS_HUMAN,8
sp|P14373|TRI27_HUMAN,1
sp|P14406|CX7A2_HUMAN,1
sp|P14543|NID1_HUMAN,2
sp|P14550|AK1A1_HUMAN,10
sp|P14618|KPYM_HUMAN,34
sp|P14618|KPYM_HUMAN;sp|P30613|KPYR_HUMAN,1
sp|P14621|ACYP2_HUMAN,1
sp|P14625|ENPL_HUMAN,35
sp|P14625|ENPL_HUMAN;sp|Q58FF3|ENPLL_HUMAN,7
sp|P14635|CCNB1_HUMAN,6
sp|P14649|MYL6B_HUMAN,2
sp|P14649|MYL6B_HUMAN;sp|P60660|MYL6_HUMAN,2
sp|P14678|RSMB_HUMAN,1
sp|P14678|RSMB_HUMAN;sp|P63162|RSMN_HUMAN,8
sp|P14735|IDE_HUMAN,14
sp|P14854|CX6B1_HUMAN,4
sp|P14866|HNRPL_HUMAN,23
sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN,1
sp|P14868|SYDC_HUMAN,27
sp|P14902|I23O1_HUMAN,1
sp|P14921|ETS1_HUMAN,4
sp|P14923|PLAK_HUMAN,1
sp|P14927|QCR7_HUMAN,5
sp|P15090|FABP4_HUMAN,1
sp|P15104|GLNA_HUMAN,4
sp|P15121|ALDR_HUMAN,14
sp|P15153|RAC2_HUMAN,2
sp|P15153|RAC2_HUMAN;sp|P17081|RHOQ_HUMAN;sp|P60763|RAC3_HUMAN;sp|P60953|CDC42_HUMAN;sp|P63000|RAC1_HUMAN;sp|P84095|RHOG_HUMAN;sp|Q9H4E5|RHOJ_HUMAN,1
sp|P15153|RAC2_HUMAN;sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,2
sp|P15153|RAC2_HUMAN;sp|P63000|RAC1_HUMAN,2
sp|P15170|ERF3A_HUMAN,9
sp|P15170|ERF3A_HUMAN;sp|Q8IYD1|ERF3B_HUMAN,12
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN,3
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,1
sp|P15311|EZRI_HUMAN,20
sp|P15311|EZRI_HUMAN;sp|P26038|MOES_HUMAN;sp|P35241|RADI_HUMAN,12
sp|P15311|EZRI_HUMAN;sp|P35241|RADI_HUMAN,1
sp|P15313|VATB1_HUMAN;sp|P21281|VATB2_HUMAN,2
sp|P15336|ATF2_HUMAN,3
sp|P15336|ATF2_HUMAN;sp|P17544|ATF7_HUMAN,2
sp|P15374|UCHL3_HUMAN,9
sp|P15428|PGDH_HUMAN,1
sp|P15498|VAV_HUMAN,15
sp|P15531|NDKA_HUMAN,6
sp|P15531|NDKA_HUMAN;sp|P22392|NDKB_HUMAN,3
sp|P15586|GNS_HUMAN,3
sp|P15814|IGLL1_HUMAN,2
sp|P15880|RS2_HUMAN,13
sp|P15882|CHIN_HUMAN,1
sp|P15884|ITF2_HUMAN;sp|P15923|TFE2_HUMAN;sp|Q99081|HTF4_HUMAN,1
sp|P15923|TFE2_HUMAN,8
sp|P15924|DESP_HUMAN,9
sp|P15927|RFA2_HUMAN,6
sp|P16083|NQO2_HUMAN,4
sp|P16104|H2AX_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q96QV6|H2A1A_HUMAN,1
sp|P16144|ITB4_HUMAN,1
sp|P16150|LEUK_HUMAN,5
sp|P16152|CBR1_HUMAN,1
sp|P16157|ANK1_HUMAN,2
sp|P16219|ACADS_HUMAN,3
sp|P16220|CREB1_HUMAN,1
sp|P16220|CREB1_HUMAN;sp|P18846|ATF1_HUMAN,1
sp|P16260|GDC_HUMAN,1
sp|P16278|BGAL_HUMAN,4
sp|P16284|PECA1_HUMAN,10
sp|P16298|PP2BB_HUMAN,2
sp|P16298|PP2BB_HUMAN;sp|P48454|PP2BC_HUMAN;sp|Q08209|PP2BA_HUMAN,1
sp|P16298|PP2BB_HUMAN;sp|Q08209|PP2BA_HUMAN,1
sp|P16333|NCK1_HUMAN,7
sp|P16401|H15_HUMAN,7
sp|P16402|H13_HUMAN,2
sp|P16415|ZN823_HUMAN,1
sp|P16435|NCPR_HUMAN,7
sp|P16455|MGMT_HUMAN,5
sp|P16499|PDE6A_HUMAN;sp|P35913|PDE6B_HUMAN,1
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN,1
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,1
sp|P16615|AT2A2_HUMAN,10
sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN,3
sp|P16885|PLCG2_HUMAN,2
sp|P16930|FAAA_HUMAN,8
sp|P16949|STMN1_HUMAN,12
sp|P16949|STMN1_HUMAN;sp|Q93045|STMN2_HUMAN,3
sp|P16949|STMN1_HUMAN;sp|Q93045|STMN2_HUMAN;sp|Q9H169|STMN4_HUMAN,1
sp|P16989|YBOX3_HUMAN,11
sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN,2
sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN,3
sp|P17014|ZNF12_HUMAN,2
sp|P17020|ZNF16_HUMAN,1
sp|P17026|ZNF22_HUMAN,1
sp|P17028|ZNF24_HUMAN,4
sp|P17029|ZKSC1_HUMAN,1
sp|P17041|ZNF32_HUMAN,1
sp|P17050|NAGAB_HUMAN,1
sp|P17066|HSP76_HUMAN,3
sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN,1
sp|P17096|HMGA1_HUMAN,4
sp|P17152|TMM11_HUMAN,1
sp|P17174|AATC_HUMAN,11
sp|P17252|KPCA_HUMAN,9
sp|P17480|UBF1_HUMAN,4
sp|P17535|JUND_HUMAN,2
sp|P17542|TAL1_HUMAN,3
sp|P17544|ATF7_HUMAN,1
sp|P17568|NDUB7_HUMAN,2
sp|P17612|KAPCA_HUMAN,1
sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN,4
sp|P17655|CAN2_HUMAN,1
sp|P17661|DESM_HUMAN,5
sp|P17676|CEBPB_HUMAN,1
sp|P17693|HLAG_HUMAN,2
sp|P17706|PTN2_HUMAN,7
sp|P17812|PYRG1_HUMAN,14
sp|P17812|PYRG1_HUMAN;sp|Q9NRF8|PYRG2_HUMAN,1
sp|P17844|DDX5_HUMAN,25
sp|P17844|DDX5_HUMAN;sp|Q92841|DDX17_HUMAN,10
sp|P17858|PFKAL_HUMAN,8
sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN,1
sp|P17900|SAP3_HUMAN,2
sp|P17931|LEG3_HUMAN,2
sp|P17980|PRS6A_HUMAN,15
sp|P17987|TCPA_HUMAN,25
sp|P18031|PTN1_HUMAN,12
sp|P18065|IBP2_HUMAN,1
sp|P18074|ERCC2_HUMAN,2
sp|P18075|BMP7_HUMAN,1
sp|P18077|RL35A_HUMAN,8
sp|P18085|ARF4_HUMAN,4
sp|P18085|ARF4_HUMAN;sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,4
sp|P18124|RL7_HUMAN,22
sp|P18206|VINC_HUMAN,16
sp|P18440|ARY1_HUMAN,1
sp|P18583|SON_HUMAN,21
sp|P18615|NELFE_HUMAN,6
sp|P18621|RL17_HUMAN,9
sp|P18669|PGAM1_HUMAN,9
sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,3
sp|P18754|RCC1_HUMAN,14
sp|P18858|DNLI1_HUMAN,26
sp|P18859|ATP5J_HUMAN,3
sp|P18887|XRCC1_HUMAN,5
sp|P19012|K1C15_HUMAN,2
sp|P19012|K1C15_HUMAN;sp|Q99456|K1C12_HUMAN,1
sp|P19013|K2C4_HUMAN,3
sp|P19021|AMD_HUMAN,2
sp|P19174|PLCG1_HUMAN,17
sp|P19224|UD16_HUMAN,1
sp|P19338|NUCL_HUMAN,41
sp|P19367|HXK1_HUMAN,16
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN,1
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN;sp|P52790|HXK3_HUMAN;sp|Q2TB90|HKDC1_HUMAN,1
sp|P19367|HXK1_HUMAN;sp|Q2TB90|HKDC1_HUMAN,2
sp|P19387|RPB3_HUMAN,4
sp|P19388|RPAB1_HUMAN,4
sp|P19404|NDUV2_HUMAN,4
sp|P19447|ERCC3_HUMAN,4
sp|P19474|RO52_HUMAN,2
sp|P19525|E2AK2_HUMAN,6
sp|P19623|SPEE_HUMAN,11
sp|P19652|A1AG2_HUMAN,1
sp|P19784|CSK22_HUMAN,7
sp|P19784|CSK22_HUMAN;sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN,1
sp|P19793|RXRA_HUMAN;sp|P28702|RXRB_HUMAN,1
sp|P19823|ITIH2_HUMAN,2
sp|P19827|ITIH1_HUMAN,2
sp|P19838|NFKB1_HUMAN,9
sp|P19971|TYPH_HUMAN,3
sp|P20020|AT2B1_HUMAN,2
sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN,3
sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN;sp|Q01814|AT2B2_HUMAN;sp|Q16720|AT2B3_HUMAN,5
sp|P20042|IF2B_HUMAN,20
sp|P20073|ANXA7_HUMAN,13
sp|P20231|TRYB2_HUMAN;sp|Q15661|TRYB1_HUMAN;sp|Q9BZJ3|TRYD_HUMAN,1
sp|P20248|CCNA2_HUMAN,1
sp|P20290|BTF3_HUMAN,9
sp|P20292|AL5AP_HUMAN,1
sp|P20333|TNR1B_HUMAN,1
sp|P20338|RAB4A_HUMAN,5
sp|P20339|RAB5A_HUMAN,2
sp|P20339|RAB5A_HUMAN;sp|P51148|RAB5C_HUMAN;sp|P61020|RAB5B_HUMAN,3
sp|P20340|RAB6A_HUMAN,2
sp|P20340|RAB6A_HUMAN;sp|Q53S08|RAB6D_HUMAN,2
sp|P20340|RAB6A_HUMAN;sp|Q9NRW1|RAB6B_HUMAN,2
sp|P20366|TKN1_HUMAN,2
sp|P20592|MX2_HUMAN,1
sp|P20618|PSB1_HUMAN,8
sp|P20645|MPRD_HUMAN,5
sp|P20674|COX5A_HUMAN,3
sp|P20700|LMNB1_HUMAN,36
sp|P20701|ITAL_HUMAN,5
sp|P20711|DDC_HUMAN,1
sp|P20810|ICAL_HUMAN,1
sp|P20839|IMDH1_HUMAN,10
sp|P20908|CO5A1_HUMAN,2
sp|P20929|NEBU_HUMAN,3
sp|P20930|FILA_HUMAN,4
sp|P20962|PTMS_HUMAN,2
sp|P20963|CD3Z_HUMAN,5
sp|P21127|CD11B_HUMAN,1
sp|P21127|CD11B_HUMAN;sp|Q13882|PTK6_HUMAN;sp|Q9UQ88|CD11A_HUMAN,1
sp|P21127|CD11B_HUMAN;sp|Q9UQ88|CD11A_HUMAN,16
sp|P21266|GSTM3_HUMAN,6
sp|P21266|GSTM3_HUMAN;sp|P28161|GSTM2_HUMAN;sp|P46439|GSTM5_HUMAN,1
sp|P21281|VATB2_HUMAN,13
sp|P21283|VATC1_HUMAN,7
sp|P21291|CSRP1_HUMAN,8
sp|P21333|FLNA_HUMAN,91
sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN,2
sp|P21359|NF1_HUMAN,1
sp|P21397|AOFA_HUMAN,1
sp|P21399|ACOHC_HUMAN,15
sp|P21583|SCF_HUMAN,1
sp|P21675|TAF1_HUMAN;sp|Q8IZX4|TAF1L_HUMAN,1
sp|P21796|VDAC1_HUMAN,15
sp|P21912|SDHB_HUMAN,9
sp|P21953|ODBB_HUMAN,3
sp|P21964|COMT_HUMAN,2
sp|P22033|MUTA_HUMAN,8
sp|P22059|OSBP1_HUMAN,14
sp|P22059|OSBP1_HUMAN;sp|Q969R2|OSBP2_HUMAN,1
sp|P22061|PIMT_HUMAN,6
sp|P22087|FBRL_HUMAN,12
sp|P22090|RS4Y1_HUMAN,5
sp|P22090|RS4Y1_HUMAN;sp|P62701|RS4X_HUMAN,2
sp|P22090|RS4Y1_HUMAN;sp|P62701|RS4X_HUMAN;sp|Q8TD47|RS4Y2_HUMAN,6
sp|P22090|RS4Y1_HUMAN;sp|Q8TD47|RS4Y2_HUMAN,2
sp|P22102|PUR2_HUMAN,26
sp|P22105|TENX_HUMAN,2
sp|P22234|PUR6_HUMAN,21
sp|P22307|SCP2_HUMAN,8
sp|P22314|UBA1_HUMAN,36
sp|P22392|NDKB_HUMAN,1
sp|P22415|USF1_HUMAN,1
sp|P22570|ADRO_HUMAN,5
sp|P22612|KAPCG_HUMAN,1
sp|P22626|ROA2_HUMAN,28
sp|P22670|RFX1_HUMAN,3
sp|P22676|CALB2_HUMAN,1
sp|P22681|CBL_HUMAN,7
sp|P22681|CBL_HUMAN;sp|Q13191|CBLB_HUMAN,1
sp|P22694|KAPCB_HUMAN,3
sp|P22695|QCR2_HUMAN,11
sp|P22830|HEMH_HUMAN,8
sp|P23193|TCEA1_HUMAN,13
sp|P23193|TCEA1_HUMAN;sp|Q15560|TCEA2_HUMAN,2
sp|P23229|ITA6_HUMAN,2
sp|P23246|SFPQ_HUMAN,28
sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN,1
sp|P23258|TBG1_HUMAN,3
sp|P23258|TBG1_HUMAN;sp|Q9NRH3|TBG2_HUMAN,10
sp|P23284|PPIB_HUMAN,14
sp|P23368|MAOM_HUMAN,13
sp|P23381|SYWC_HUMAN,10
sp|P23396|RS3_HUMAN,20
sp|P23434|GCSH_HUMAN,1
sp|P23443|KS6B1_HUMAN,1
sp|P23497|SP100_HUMAN,1
sp|P23497|SP100_HUMAN;sp|Q9H930|SP14L_HUMAN,1
sp|P23526|SAHH_HUMAN,20
sp|P23528|COF1_HUMAN,15
sp|P23528|COF1_HUMAN;sp|P60981|DEST_HUMAN;sp|Q9Y281|COF2_HUMAN,1
sp|P23528|COF1_HUMAN;sp|Q9Y281|COF2_HUMAN,2
sp|P23588|IF4B_HUMAN,17
sp|P23610|HAP40_HUMAN,1
sp|P23634|AT2B4_HUMAN,12
sp|P23743|DGKA_HUMAN,8
sp|P23759|PAX7_HUMAN,1
sp|P23760|PAX3_HUMAN,1
sp|P23763|VAMP1_HUMAN;sp|P63027|VAMP2_HUMAN;sp|Q15836|VAMP3_HUMAN,3
sp|P23786|CPT2_HUMAN,9
sp|P23919|KTHY_HUMAN,12
sp|P23921|RIR1_HUMAN,18
sp|P23946|CMA1_HUMAN,1
sp|P24386|RAE1_HUMAN,1
sp|P24534|EF1B_HUMAN,12
sp|P24534|EF1B_HUMAN;sp|P29692|EF1D_HUMAN,4
sp|P24539|AT5F1_HUMAN,11
sp|P24557|THAS_HUMAN,2
sp|P24666|PPAC_HUMAN,4
sp|P24723|KPCL_HUMAN,1
sp|P24752|THIL_HUMAN,11
sp|P24821|TENA_HUMAN,3
sp|P24928|RPB1_HUMAN,28
sp|P24941|CDK2_HUMAN,11
sp|P24941|CDK2_HUMAN;sp|Q00526|CDK3_HUMAN,1
sp|P25098|ARBK1_HUMAN,7
sp|P25098|ARBK1_HUMAN;sp|P35626|ARBK2_HUMAN,3
sp|P25205|MCM3_HUMAN,40
sp|P25311|ZA2G_HUMAN,2
sp|P25325|THTM_HUMAN,7
sp|P25391|LAMA1_HUMAN,2
sp|P25398|RS12_HUMAN,7
sp|P25440|BRD2_HUMAN,3
sp|P25445|TNR6_HUMAN,1
sp|P25490|TYY1_HUMAN,7
sp|P25490|TYY1_HUMAN;sp|Q96MM3|ZFP42_HUMAN,1
sp|P25685|DNJB1_HUMAN,15
sp|P25685|DNJB1_HUMAN;sp|Q9UDY4|DNJB4_HUMAN,1
sp|P25686|DNJB2_HUMAN,2
sp|P25705|ATPA_HUMAN,31
sp|P25786|PSA1_HUMAN,23
sp|P25787|PSA2_HUMAN,12
sp|P25788|PSA3_HUMAN,12
sp|P25789|PSA4_HUMAN,7
sp|P25940|CO5A3_HUMAN,1
sp|P26012|ITB8_HUMAN,1
sp|P26038|MOES_HUMAN,34
sp|P26038|MOES_HUMAN;sp|P35241|RADI_HUMAN,2
sp|P26045|PTN3_HUMAN,1
sp|P26196|DDX6_HUMAN,17
sp|P26232|CTNA2_HUMAN;sp|P35221|CTNA1_HUMAN,1
sp|P26358|DNMT1_HUMAN,35
sp|P26368|U2AF2_HUMAN,10
sp|P26373|RL13_HUMAN,15
sp|P26378|ELAV4_HUMAN;sp|Q12926|ELAV2_HUMAN;sp|Q14576|ELAV3_HUMAN,1
sp|P26378|ELAV4_HUMAN;sp|Q12926|ELAV2_HUMAN;sp|Q15717|ELAV1_HUMAN,1
sp|P26378|ELAV4_HUMAN;sp|Q14576|ELAV3_HUMAN,1
sp|P26440|IVD_HUMAN,7
sp|P26447|S10A4_HUMAN,2
sp|P26583|HMGB2_HUMAN,16
sp|P26599|PTBP1_HUMAN,16
sp|P26639|SYTC_HUMAN,23
sp|P26640|SYVC_HUMAN,35
sp|P26641|EF1G_HUMAN,24
sp|P26885|FKBP2_HUMAN,3
sp|P26927|HGFL_HUMAN,1
sp|P27105|STOM_HUMAN,1
sp|P27144|KAD4_HUMAN,2
sp|P27338|AOFB_HUMAN,1
sp|P27348|1433T_HUMAN,12
sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN,1
sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN;sp|P31947|1433S_HUMAN;sp|P61981|1433G_HUMAN;sp|P62258|1433E_HUMAN;sp|P63104|1433Z_HUMAN;sp|Q04917|1433F_HUMAN,3
sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN,1
sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN;sp|P63104|1433Z_HUMAN,2
sp|P27361|MK03_HUMAN,5
sp|P27361|MK03_HUMAN;sp|P28482|MK01_HUMAN,2
sp|P27361|MK03_HUMAN;sp|P28482|MK01_HUMAN;sp|P31152|MK04_HUMAN;sp|Q16659|MK06_HUMAN,1
sp|P27448|MARK3_HUMAN,1
sp|P27448|MARK3_HUMAN;sp|Q7KZI7|MARK2_HUMAN;sp|Q9P0L2|MARK1_HUMAN,2
sp|P27482|CALL3_HUMAN,1
sp|P27540|ARNT_HUMAN,3
sp|P27635|RL10_HUMAN,6
sp|P27635|RL10_HUMAN;sp|Q96L21|RL10L_HUMAN,4
sp|P27694|RFA1_HUMAN,14
sp|P27695|APEX1_HUMAN,17
sp|P27701|CD82_HUMAN,3
sp|P27707|DCK_HUMAN,6
sp|P27708|PYR1_HUMAN,47
sp|P27708|PYR1_HUMAN;sp|P31327|CPSM_HUMAN,3
sp|P27797|CALR_HUMAN,21
sp|P27816|MAP4_HUMAN,27
sp|P27824|CALX_HUMAN,29
sp|P27986|P85A_HUMAN,6
sp|P28062|PSB8_HUMAN,8
sp|P28065|PSB9_HUMAN,5
sp|P28066|PSA5_HUMAN,11
sp|P28070|PSB4_HUMAN,5
sp|P28072|PSB6_HUMAN,5
sp|P28074|PSB5_HUMAN,9
sp|P28288|ABCD3_HUMAN,10
sp|P28289|TMOD1_HUMAN;sp|Q9NYL9|TMOD3_HUMAN,1
sp|P28289|TMOD1_HUMAN;sp|Q9NZQ9|TMOD4_HUMAN,1
sp|P28290|ITPI2_HUMAN,1
sp|P28331|NDUS1_HUMAN,13
sp|P28340|DPOD1_HUMAN,15
sp|P28482|MK01_HUMAN,8
sp|P28702|RXRB_HUMAN,2
sp|P28715|ERCC5_HUMAN,1
sp|P28749|RBL1_HUMAN,1
sp|P28827|PTPRM_HUMAN,1
sp|P28827|PTPRM_HUMAN;sp|Q15262|PTPRK_HUMAN,1
sp|P28838|AMPL_HUMAN,21
sp|P29016|CD1B_HUMAN,1
sp|P29083|T2EA_HUMAN,2
sp|P29084|T2EB_HUMAN,5
sp|P29144|TPP2_HUMAN,35
sp|P29218|IMPA1_HUMAN,8
sp|P29320|EPHA3_HUMAN,1
sp|P29350|PTN6_HUMAN,13
sp|P29353|SHC1_HUMAN,5
sp|P29372|3MG_HUMAN,3
sp|P29376|LTK_HUMAN;sp|Q13164|MK07_HUMAN;sp|Q9UM73|ALK_HUMAN,1
sp|P29400|CO4A5_HUMAN,4
sp|P29401|TKT_HUMAN,35
sp|P29558|RBMS1_HUMAN,1
sp|P29558|RBMS1_HUMAN;sp|Q6XE24|RBMS3_HUMAN,1
sp|P29590|PML_HUMAN,17
sp|P29692|EF1D_HUMAN,16
sp|P30038|AL4A1_HUMAN,4
sp|P30040|ERP29_HUMAN,5
sp|P30041|PRDX6_HUMAN,14
sp|P30043|BLVRB_HUMAN,4
sp|P30044|PRDX5_HUMAN,5
sp|P30046|DOPD_HUMAN,1
sp|P30048|PRDX3_HUMAN,6
sp|P30049|ATPD_HUMAN,2
sp|P30050|RL12_HUMAN,10
sp|P30084|ECHM_HUMAN,9
sp|P30085|KCY_HUMAN,4
sp|P30086|PEBP1_HUMAN,11
sp|P30101|PDIA3_HUMAN,24
sp|P30153|2AAA_HUMAN,16
sp|P30153|2AAA_HUMAN;sp|P30154|2AAB_HUMAN,5
sp|P30154|2AAB_HUMAN,5
sp|P30260|CDC27_HUMAN,9
sp|P30281|CCND3_HUMAN,2
sp|P30291|WEE1_HUMAN,1
sp|P30405|PPIF_HUMAN;sp|Q9UNP9|PPIE_HUMAN,1
sp|P30414|NKTR_HUMAN,1
sp|P30419|NMT1_HUMAN,6
sp|P30519|HMOX2_HUMAN,8
sp|P30520|PURA2_HUMAN,5
sp|P30520|PURA2_HUMAN;sp|Q8N142|PURA1_HUMAN,2
sp|P30533|AMRP_HUMAN,6
sp|P30566|PUR8_HUMAN,13
sp|P30613|KPYR_HUMAN,1
sp|P30622|CLIP1_HUMAN,5
sp|P30626|SORCN_HUMAN,7
sp|P30679|GNA15_HUMAN,1
sp|P30740|ILEU_HUMAN,3
sp|P30825|CTR1_HUMAN,1
sp|P30837|AL1B1_HUMAN,1
sp|P30876|RPB2_HUMAN,33
sp|P31040|SDHA_HUMAN,20
sp|P31146|COR1A_HUMAN,18
sp|P31146|COR1A_HUMAN;sp|Q6QEF8|CORO6_HUMAN,1
sp|P31146|COR1A_HUMAN;sp|Q9ULV4|COR1C_HUMAN,1
sp|P31150|GDIA_HUMAN,9
sp|P31150|GDIA_HUMAN;sp|P50395|GDIB_HUMAN,9
sp|P31153|METK2_HUMAN,14
sp|P31153|METK2_HUMAN;sp|Q00266|METK1_HUMAN,2
sp|P31323|KAP3_HUMAN,2
sp|P31327|CPSM_HUMAN,5
sp|P31350|RIR2_HUMAN,8
sp|P31350|RIR2_HUMAN;sp|Q7LG56|RIR2B_HUMAN,2
sp|P31483|TIA1_HUMAN,3
sp|P31483|TIA1_HUMAN;sp|Q01085|TIAR_HUMAN,2
sp|P31689|DNJA1_HUMAN,16
sp|P31749|AKT1_HUMAN,3
sp|P31785|IL2RG_HUMAN,1
sp|P31930|QCR1_HUMAN,9
sp|P31937|3HIDH_HUMAN,4
sp|P31939|PUR9_HUMAN,26
sp|P31942|HNRH3_HUMAN,11
sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN,1
sp|P31943|HNRH1_HUMAN,9
sp|P31943|HNRH1_HUMAN;sp|P52597|HNRPF_HUMAN,1
sp|P31943|HNRH1_HUMAN;sp|P52597|HNRPF_HUMAN;sp|P55795|HNRH2_HUMAN,1
sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN,6
sp|P31946|1433B_HUMAN,5
sp|P31947|1433S_HUMAN,3
sp|P31947|1433S_HUMAN;sp|P61981|1433G_HUMAN;sp|P63104|1433Z_HUMAN;sp|Q04917|1433F_HUMAN,1
sp|P31948|STIP1_HUMAN,49
sp|P32119|PRDX2_HUMAN,9
sp|P32119|PRDX2_HUMAN;sp|Q06830|PRDX1_HUMAN,1
sp|P32121|ARRB2_HUMAN,5
sp|P32121|ARRB2_HUMAN;sp|P49407|ARRB1_HUMAN,1
sp|P32321|DCTD_HUMAN,1
sp|P32322|P5CR1_HUMAN,7
sp|P32322|P5CR1_HUMAN;sp|Q96C36|P5CR2_HUMAN,1
sp|P32455|GBP1_HUMAN,9
sp|P32455|GBP1_HUMAN;sp|P32456|GBP2_HUMAN,1
sp|P32519|ELF1_HUMAN,4
sp|P32942|ICAM3_HUMAN,3
sp|P32969|RL9_HUMAN,13
sp|P33121|ACSL1_HUMAN,4
sp|P33121|ACSL1_HUMAN;sp|Q9UKU0|ACSL6_HUMAN,1
sp|P33176|KINH_HUMAN,29
sp|P33176|KINH_HUMAN;sp|Q12840|KIF5A_HUMAN,1
sp|P33240|CSTF2_HUMAN,6
sp|P33240|CSTF2_HUMAN;sp|Q9H0L4|CSTFT_HUMAN,3
sp|P33241|LSP1_HUMAN,1
sp|P33316|DUT_HUMAN,7
sp|P33402|GCYA2_HUMAN,1
sp|P33527|MRP1_HUMAN,9
sp|P33552|CKS2_HUMAN,3
sp|P33908|MA1A1_HUMAN,1
sp|P33981|TTK_HUMAN,1
sp|P33991|MCM4_HUMAN,32
sp|P33992|MCM5_HUMAN,28
sp|P33993|MCM7_HUMAN,34
sp|P34896|GLYC_HUMAN,9
sp|P34896|GLYC_HUMAN;sp|P34897|GLYM_HUMAN,1
sp|P34897|GLYM_HUMAN,23
sp|P34913|HYES_HUMAN,5
sp|P34931|HS71L_HUMAN,4
sp|P34932|HSP74_HUMAN,48
sp|P34949|MPI_HUMAN,4
sp|P35080|PROF2_HUMAN,4
sp|P35221|CTNA1_HUMAN,7
sp|P35226|BMI1_HUMAN;sp|P35227|PCGF2_HUMAN,1
sp|P35232|PHB1_HUMAN,12
sp|P35236|PTN7_HUMAN,7
sp|P35237|SPB6_HUMAN;sp|P50452|SPB8_HUMAN,1
sp|P35241|RADI_HUMAN,7
sp|P35244|RFA3_HUMAN,3
sp|P35249|RFC4_HUMAN,10
sp|P35250|RFC2_HUMAN,15
sp|P35251|RFC1_HUMAN,6
sp|P35268|RL22_HUMAN,5
sp|P35268|RL22_HUMAN;sp|Q6P5R6|RL22L_HUMAN,1
sp|P35269|T2FA_HUMAN,11
sp|P35270|SPRE_HUMAN,5
sp|P35442|TSP2_HUMAN,1
