protein_group,precursor_num,scan_num
sp|P49585|PCY1A_HUMAN;sp|Q9Y5K3|PCY1B_HUMAN,3,3
sp|P49588|SYAC_HUMAN,38,59
sp|P49589|SYCC_HUMAN,13,16
sp|P49590|SYHM_HUMAN,3,4
sp|P49591|SYSC_HUMAN,20,31
sp|P49642|PRI1_HUMAN,3,3
sp|P49643|PRI2_HUMAN,10,11
sp|P49674|KC1E_HUMAN,4,4
sp|P49711|CTCF_HUMAN,1,1
sp|P49716|CEBPD_HUMAN,1,1
sp|P49720|PSB3_HUMAN,12,13
sp|P49721|PSB2_HUMAN,10,20
sp|P49736|MCM2_HUMAN,29,40
sp|P49748|ACADV_HUMAN,20,24
sp|P49750|YLPM1_HUMAN,13,14
sp|P49753|ACOT2_HUMAN;sp|Q3I5F7|ACOT6_HUMAN;sp|Q86TX2|ACOT1_HUMAN,1,2
sp|P49753|ACOT2_HUMAN;sp|Q86TX2|ACOT1_HUMAN,6,8
sp|P49755|TMEDA_HUMAN,6,9
sp|P49756|RBM25_HUMAN,15,17
sp|P49768|PSN1_HUMAN;sp|P49810|PSN2_HUMAN,1,1
sp|P49770|EI2BB_HUMAN,8,10
sp|P49773|HINT1_HUMAN,11,20
sp|P49790|NU153_HUMAN,17,18
sp|P49792|RBP2_HUMAN,38,47
sp|P49821|NDUV1_HUMAN,7,7
sp|P49840|GSK3A_HUMAN,1,1
sp|P49840|GSK3A_HUMAN;sp|P49841|GSK3B_HUMAN,1,1
sp|P49841|GSK3B_HUMAN,5,6
sp|P49902|5NTC_HUMAN,8,9
sp|P49903|SPS1_HUMAN,7,8
sp|P49915|GUAA_HUMAN,17,20
sp|P49916|DNLI3_HUMAN,6,6
sp|P49959|MRE11_HUMAN,8,8
sp|P50213|IDH3A_HUMAN,11,17
sp|P50238|CRIP1_HUMAN,2,5
sp|P50336|PPOX_HUMAN,1,1
sp|P50395|GDIB_HUMAN,27,39
sp|P50402|EMD_HUMAN,11,21
sp|P50416|CPT1A_HUMAN,15,20
sp|P50416|CPT1A_HUMAN;sp|Q92523|CPT1B_HUMAN,1,1
sp|P50454|SERPH_HUMAN,27,42
sp|P50502|F10A1_HUMAN;sp|Q8IZP2|ST134_HUMAN,2,7
sp|P50502|F10A1_HUMAN;sp|Q8IZP2|ST134_HUMAN;sp|Q8NFI4|F10A5_HUMAN,3,4
sp|P50502|F10A1_HUMAN;sp|Q8NFI4|F10A5_HUMAN,5,9
sp|P50542|PEX5_HUMAN,4,4
sp|P50552|VASP_HUMAN,10,15
sp|P50570|DYN2_HUMAN,13,16
sp|P50570|DYN2_HUMAN;sp|Q05193|DYN1_HUMAN,4,7
sp|P50570|DYN2_HUMAN;sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN,4,4
sp|P50570|DYN2_HUMAN;sp|Q9UQ16|DYN3_HUMAN,4,6
sp|P50579|MAP2_HUMAN,8,9
sp|P50583|AP4A_HUMAN,4,4
sp|P50747|BPL1_HUMAN,2,2
sp|P50748|KNTC1_HUMAN,8,8
sp|P50750|CDK9_HUMAN,3,3
sp|P50851|LRBA_HUMAN,18,18
sp|P50895|BCAM_HUMAN,4,4
sp|P50897|PPT1_HUMAN,8,14
sp|P50914|RL14_HUMAN,7,12
sp|P50990|TCPQ_HUMAN,39,59
sp|P50991|TCPD_HUMAN,33,49
sp|P50995|ANX11_HUMAN,20,25
sp|P51003|PAPOA_HUMAN,5,5
sp|P51003|PAPOA_HUMAN;sp|Q9BWT3|PAPOG_HUMAN;sp|Q9NRJ5|PAPOB_HUMAN,1,2
sp|P51003|PAPOA_HUMAN;sp|Q9NRJ5|PAPOB_HUMAN,4,4
sp|P51114|FXR1_HUMAN,12,16
sp|P51114|FXR1_HUMAN;sp|P51116|FXR2_HUMAN,1,1
sp|P51114|FXR1_HUMAN;sp|P51116|FXR2_HUMAN;sp|Q06787|FMR1_HUMAN,1,1
sp|P51116|FXR2_HUMAN,9,9
sp|P51116|FXR2_HUMAN;sp|Q06787|FMR1_HUMAN,3,4
sp|P51148|RAB5C_HUMAN,11,17
sp|P51149|RAB7A_HUMAN,15,25
sp|P51151|RAB9A_HUMAN,3,3
sp|P51151|RAB9A_HUMAN;sp|Q9NP90|RAB9B_HUMAN,1,1
sp|P51153|RAB13_HUMAN,1,1
sp|P51153|RAB13_HUMAN;sp|P59190|RAB15_HUMAN;sp|P61006|RAB8A_HUMAN;sp|P61026|RAB10_HUMAN;sp|P62820|RAB1A_HUMAN;sp|Q15286|RAB35_HUMAN;sp|Q92928|RAB1C_HUMAN;sp|Q92930|RAB8B_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,1,3
sp|P51153|RAB13_HUMAN;sp|P61026|RAB10_HUMAN,1,2
sp|P51397|DAP1_HUMAN,4,6
sp|P51398|RT29_HUMAN,6,8
sp|P51452|DUS3_HUMAN,6,8
sp|P51531|SMCA2_HUMAN,12,13
sp|P51531|SMCA2_HUMAN;sp|P51532|SMCA4_HUMAN,9,9
sp|P51532|SMCA4_HUMAN,11,13
sp|P51553|IDH3G_HUMAN,4,6
sp|P51570|GALK1_HUMAN,8,12
sp|P51571|SSRD_HUMAN,4,8
sp|P51572|BAP31_HUMAN,3,6
sp|P51580|TPMT_HUMAN,2,3
sp|P51610|HCFC1_HUMAN,27,35
sp|P51648|AL3A2_HUMAN,13,20
sp|P51659|DHB4_HUMAN,21,27
sp|P51665|PSMD7_HUMAN,11,13
sp|P51668|UB2D1_HUMAN;sp|P61077|UB2D3_HUMAN;sp|P62837|UB2D2_HUMAN;sp|Q9Y2X8|UB2D4_HUMAN,2,3
sp|P51668|UB2D1_HUMAN;sp|Q9Y2X8|UB2D4_HUMAN,1,1
sp|P51692|STA5B_HUMAN,5,5
sp|P51808|DYLT3_HUMAN,3,4
sp|P51809|VAMP7_HUMAN,4,4
sp|P51812|KS6A3_HUMAN,10,10
sp|P51812|KS6A3_HUMAN;sp|Q15418|KS6A1_HUMAN;sp|Q8IW41|MAPK5_HUMAN;sp|Q9UK32|KS6A6_HUMAN,1,2
sp|P51812|KS6A3_HUMAN;sp|Q9UK32|KS6A6_HUMAN,1,1
sp|P51858|HDGF_HUMAN,13,25
sp|P51911|CNN1_HUMAN,2,4
sp|P51946|CCNH_HUMAN,1,1
sp|P51948|MAT1_HUMAN,2,2
sp|P51965|UB2E1_HUMAN,1,1
sp|P51965|UB2E1_HUMAN;sp|Q969T4|UB2E3_HUMAN;sp|Q96LR5|UB2E2_HUMAN,1,1
sp|P51970|NDUA8_HUMAN,4,5
sp|P51991|ROA3_HUMAN,18,40
sp|P52209|6PGD_HUMAN,25,46
sp|P52272|HNRPM_HUMAN,44,87
sp|P52292|IMA1_HUMAN,21,41
sp|P52294|IMA5_HUMAN,4,6
sp|P52298|NCBP2_HUMAN,2,4
sp|P52306|GDS1_HUMAN,14,21
sp|P52434|RPAB3_HUMAN,3,5
sp|P52435|RPB11_HUMAN;sp|Q9GZM3|RPB1B_HUMAN;sp|Q9H1A7|RPB1C_HUMAN,1,2
sp|P52564|MP2K6_HUMAN,2,2
sp|P52565|GDIR1_HUMAN,10,17
sp|P52594|AGFG1_HUMAN,5,7
sp|P52597|HNRPF_HUMAN,16,26
sp|P52630|STAT2_HUMAN,1,1
sp|P52657|T2AG_HUMAN,1,1
sp|P52701|MSH6_HUMAN,18,20
sp|P52732|KIF11_HUMAN,16,16
sp|P52735|VAV2_HUMAN,4,4
sp|P52756|RBM5_HUMAN,6,6
sp|P52758|RIDA_HUMAN,2,2
sp|P52788|SPSY_HUMAN,16,18
sp|P52789|HXK2_HUMAN,20,24
sp|P52815|RM12_HUMAN,4,6
sp|P52888|THOP1_HUMAN,18,21
sp|P52895|AK1C2_HUMAN,8,13
sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN,10,19
sp|P52907|CAZA1_HUMAN,13,24
sp|P52943|CRIP2_HUMAN,7,16
sp|P52948|NUP98_HUMAN,31,36
sp|P53004|BIEA_HUMAN,8,11
sp|P53007|TXTP_HUMAN,5,6
sp|P53041|PPP5_HUMAN,7,10
sp|P53350|PLK1_HUMAN,4,4
sp|P53365|ARFP2_HUMAN,2,2
sp|P53367|ARFP1_HUMAN,6,7
sp|P53384|NUBP1_HUMAN,2,3
sp|P53396|ACLY_HUMAN,64,135
sp|P53582|MAP11_HUMAN,8,8
sp|P53597|SUCA_HUMAN,8,12
sp|P53611|PGTB2_HUMAN,8,10
sp|P53618|COPB_HUMAN,29,32
sp|P53621|COPA_HUMAN,39,63
sp|P53634|CATC_HUMAN,9,12
sp|P53675|CLH2_HUMAN;sp|Q00610|CLH1_HUMAN,18,31
sp|P53677|AP3M2_HUMAN;sp|Q9Y2T2|AP3M1_HUMAN,3,3
sp|P53680|AP2S1_HUMAN,3,4
sp|P53701|CCHL_HUMAN,6,8
sp|P53985|MOT1_HUMAN,7,12
sp|P53990|IST1_HUMAN,7,11
sp|P53992|SC24C_HUMAN,14,19
sp|P53999|TCP4_HUMAN,5,18
sp|P54105|ICLN_HUMAN,5,8
sp|P54136|SYRC_HUMAN,32,45
sp|P54289|CA2D1_HUMAN,6,6
sp|P54577|SYYC_HUMAN,32,50
sp|P54578|UBP14_HUMAN,13,20
sp|P54619|AAKG1_HUMAN;sp|Q9UGJ0|AAKG2_HUMAN,1,2
sp|P54646|AAPK2_HUMAN;sp|Q13131|AAPK1_HUMAN,3,3
sp|P54652|HSP72_HUMAN,2,2
sp|P54687|BCAT1_HUMAN,7,9
sp|P54709|AT1B3_HUMAN,7,10
sp|P54725|RD23A_HUMAN,5,7
sp|P54725|RD23A_HUMAN;sp|P54727|RD23B_HUMAN,1,1
sp|P54727|RD23B_HUMAN,8,14
sp|P54819|KAD2_HUMAN,18,30
sp|P54852|EMP3_HUMAN,1,1
sp|P54868|HMCS2_HUMAN;sp|Q01581|HMCS1_HUMAN,1,2
sp|P54886|P5CS_HUMAN,30,42
sp|P54920|SNAA_HUMAN,15,18
sp|P54920|SNAA_HUMAN;sp|Q9H115|SNAB_HUMAN,1,2
sp|P55010|IF5_HUMAN,12,16
sp|P55011|S12A2_HUMAN,3,3
sp|P55036|PSMD4_HUMAN,11,17
sp|P55039|DRG2_HUMAN,8,9
sp|P55060|XPO2_HUMAN,41,68
sp|P55061|BI1_HUMAN,1,1
sp|P55072|TERA_HUMAN,66,124
sp|P55072|TERA_HUMAN;sp|Q8IYT4|KATL2_HUMAN,1,2
sp|P55081|MFAP1_HUMAN,5,6
sp|P55084|ECHB_HUMAN,19,31
sp|P55145|MANF_HUMAN,7,12
sp|P55199|ELL_HUMAN,4,4
sp|P55209|NP1L1_HUMAN,7,8
sp|P55209|NP1L1_HUMAN;sp|Q99733|NP1L4_HUMAN,3,8
sp|P55210|CASP7_HUMAN,1,1
sp|P55263|ADK_HUMAN,10,15
sp|P55265|DSRAD_HUMAN,26,34
sp|P55290|CAD13_HUMAN,4,4
sp|P55327|TPD52_HUMAN,7,12
sp|P55735|SEC13_HUMAN,6,9
sp|P55769|NH2L1_HUMAN,9,17
sp|P55786|PSA_HUMAN,31,42
sp|P55795|HNRH2_HUMAN,8,14
sp|P55809|SCOT1_HUMAN,18,37
sp|P55809|SCOT1_HUMAN;sp|Q9BYC2|SCOT2_HUMAN,2,2
sp|P55854|SUMO3_HUMAN,1,1
sp|P55854|SUMO3_HUMAN;sp|P61956|SUMO2_HUMAN;sp|Q6EEV6|SUMO4_HUMAN,2,7
sp|P55884|EIF3B_HUMAN,35,53
sp|P55957|BID_HUMAN,6,7
sp|P56134|ATPK_HUMAN,3,4
sp|P56182|RRP1_HUMAN,10,13
sp|P56192|SYMC_HUMAN,31,36
sp|P56199|ITA1_HUMAN,9,10
sp|P56211|ARP19_HUMAN,3,11
sp|P56270|MAZ_HUMAN,1,1
sp|P56378|ATP68_HUMAN,1,1
sp|P56385|ATP5I_HUMAN,3,5
sp|P56537|IF6_HUMAN,8,18
sp|P56539|CAV3_HUMAN;sp|Q03135|CAV1_HUMAN,1,1
sp|P56545|CTBP2_HUMAN,7,8
sp|P56545|CTBP2_HUMAN;sp|Q13363|CTBP1_HUMAN,3,4
sp|P56556|NDUA6_HUMAN,1,1
sp|P56589|PEX3_HUMAN,2,2
sp|P57076|CF298_HUMAN,4,5
sp|P57077|M3KCL_HUMAN,1,2
sp|P57081|WDR4_HUMAN,2,2
sp|P57088|TMM33_HUMAN,5,5
sp|P57105|SYJ2B_HUMAN,6,8
sp|P57678|GEMI4_HUMAN,12,14
sp|P57721|PCBP3_HUMAN,2,3
sp|P57721|PCBP3_HUMAN;sp|P57723|PCBP4_HUMAN;sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,1,2
sp|P57721|PCBP3_HUMAN;sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,2,7
sp|P57721|PCBP3_HUMAN;sp|Q15366|PCBP2_HUMAN,2,4
sp|P57729|RAB38_HUMAN;sp|Q13637|RAB32_HUMAN,1,1
sp|P57737|CORO7_HUMAN,2,2
sp|P57740|NU107_HUMAN,18,21
sp|P58107|EPIPL_HUMAN,95,133
sp|P58107|EPIPL_HUMAN;sp|Q15149|PLEC_HUMAN,10,18
sp|P58546|MTPN_HUMAN,5,13
sp|P59998|ARPC4_HUMAN,8,9
sp|P60033|CD81_HUMAN,2,2
sp|P60059|SC61G_HUMAN,2,2
sp|P60174|TPIS_HUMAN,39,74
sp|P60228|EIF3E_HUMAN,18,24
sp|P60468|SC61B_HUMAN,4,5
sp|P60510|PP4C_HUMAN,4,4
sp|P60510|PP4C_HUMAN;sp|P62714|PP2AB_HUMAN;sp|P67775|PP2AA_HUMAN,2,2
sp|P60520|GBRL2_HUMAN,2,3
sp|P60602|ROMO1_HUMAN,1,1
sp|P60604|UB2G2_HUMAN,3,3
sp|P60660|MYL6_HUMAN,9,20
sp|P60673|PROF3_HUMAN,2,2
sp|P60709|ACTB_HUMAN,8,27
sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|P63261|ACTG_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,4,40
sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|P63261|ACTG_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN;sp|Q562R1|ACTBL_HUMAN,11,50
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN,13,78
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN;sp|Q6S8J3|POTEE_HUMAN,4,16
sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,1,4
sp|P60842|IF4A1_HUMAN,21,47
sp|P60842|IF4A1_HUMAN;sp|Q14240|IF4A2_HUMAN,13,26
sp|P60866|RS20_HUMAN,6,14
sp|P60891|PRPS1_HUMAN,4,6
sp|P60900|PSA6_HUMAN,16,28
sp|P60903|S10AA_HUMAN,5,13
sp|P60953|CDC42_HUMAN,10,18
sp|P60981|DEST_HUMAN,12,20
sp|P60983|GMFB_HUMAN,3,4
sp|P61006|RAB8A_HUMAN,4,4
sp|P61006|RAB8A_HUMAN;sp|P62820|RAB1A_HUMAN;sp|Q92930|RAB8B_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,1,2
sp|P61006|RAB8A_HUMAN;sp|Q92930|RAB8B_HUMAN,2,3
sp|P61009|SPCS3_HUMAN,4,4
sp|P61011|SRP54_HUMAN,10,11
sp|P61018|RAB4B_HUMAN,1,2
sp|P61019|RAB2A_HUMAN,8,13
sp|P61019|RAB2A_HUMAN;sp|Q8WUD1|RAB2B_HUMAN,5,5
sp|P61020|RAB5B_HUMAN,4,6
sp|P61024|CKS1_HUMAN,3,3
sp|P61026|RAB10_HUMAN,7,11
sp|P61073|CXCR4_HUMAN,1,1
sp|P61077|UB2D3_HUMAN;sp|P62837|UB2D2_HUMAN,1,1
sp|P61081|UBC12_HUMAN,4,4
sp|P61086|UBE2K_HUMAN,8,17
sp|P61088|UBE2N_HUMAN,4,6
sp|P61088|UBE2N_HUMAN;sp|Q5JXB2|UE2NL_HUMAN,4,11
sp|P61106|RAB14_HUMAN,17,26
sp|P61158|ARP3_HUMAN,15,31
sp|P61158|ARP3_HUMAN;sp|Q9C0K3|ARP3C_HUMAN;sp|Q9P1U1|ARP3B_HUMAN,3,3
sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN,2,8
sp|P61160|ARP2_HUMAN,15,29
sp|P61163|ACTZ_HUMAN,6,8
sp|P61165|TM258_HUMAN,2,2
sp|P61201|CSN2_HUMAN,15,25
sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN,5,11
sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,1,1
sp|P61221|ABCE1_HUMAN,18,23
sp|P61224|RAP1B_HUMAN;sp|P62834|RAP1A_HUMAN,3,5
sp|P61244|MAX_HUMAN,1,1
sp|P61247|RS3A_HUMAN,24,51
sp|P61254|RL26_HUMAN;sp|Q9UNX3|RL26L_HUMAN,6,13
sp|P61289|PSME3_HUMAN,14,24
sp|P61313|RL15_HUMAN,8,21
sp|P61326|MGN_HUMAN,1,1
sp|P61326|MGN_HUMAN;sp|Q96A72|MGN2_HUMAN,3,5
sp|P61353|RL27_HUMAN,10,22
sp|P61421|VA0D1_HUMAN,7,8
sp|P61457|PHS_HUMAN,1,1
sp|P61513|RL37A_HUMAN,5,13
sp|P61586|RHOA_HUMAN,3,5
sp|P61587|RND3_HUMAN,2,2
sp|P61604|CH10_HUMAN,9,24
sp|P61619|S61A1_HUMAN,4,5
sp|P61619|S61A1_HUMAN;sp|Q9H9S3|S61A2_HUMAN,2,2
sp|P61758|PFD3_HUMAN,8,12
sp|P61764|STXB1_HUMAN,12,16
sp|P61769|B2MG_HUMAN,2,2
sp|P61803|DAD1_HUMAN,5,8
sp|P61916|NPC2_HUMAN,4,6
sp|P61923|COPZ1_HUMAN,4,6
sp|P61956|SUMO2_HUMAN,5,5
sp|P61960|UFM1_HUMAN,4,4
sp|P61962|DCAF7_HUMAN,3,3
sp|P61964|WDR5_HUMAN,5,6
sp|P61966|AP1S1_HUMAN,1,1
sp|P61970|NTF2_HUMAN,4,4
sp|P61978|HNRPK_HUMAN,36,85
sp|P61981|1433G_HUMAN,7,8
sp|P62070|RRAS2_HUMAN,2,2
sp|P62072|TIM10_HUMAN,3,3
sp|P62081|RS7_HUMAN,9,22
sp|P62136|PP1A_HUMAN,5,9
sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN,1,1
sp|P62140|PP1B_HUMAN,8,10
sp|P62191|PRS4_HUMAN,17,24
sp|P62191|PRS4_HUMAN;sp|P62195|PRS8_HUMAN;sp|Q8NB90|AFG2A_HUMAN,1,3
sp|P62195|PRS8_HUMAN,22,33
sp|P62241|RS8_HUMAN,15,30
sp|P62244|RS15A_HUMAN,6,17
sp|P62249|RS16_HUMAN,10,35
sp|P62253|UB2G1_HUMAN,2,2
sp|P62256|UBE2H_HUMAN,4,5
sp|P62258|1433E_HUMAN,26,88
sp|P62263|RS14_HUMAN,7,20
sp|P62266|RS23_HUMAN,6,8
sp|P62269|RS18_HUMAN,11,25
sp|P62273|RS29_HUMAN,5,9
sp|P62277|RS13_HUMAN,10,22
sp|P62280|RS11_HUMAN,11,19
sp|P62304|RUXE_HUMAN,2,2
sp|P62306|RUXF_HUMAN,7,14
sp|P62310|LSM3_HUMAN,2,2
sp|P62312|LSM6_HUMAN,2,2
sp|P62314|SMD1_HUMAN,8,16
sp|P62316|SMD2_HUMAN,8,14
sp|P62318|SMD3_HUMAN,7,15
sp|P62328|TYB4_HUMAN,2,8
sp|P62328|TYB4_HUMAN;sp|P63313|TYB10_HUMAN,1,1
sp|P62330|ARF6_HUMAN,4,4
sp|P62333|PRS10_HUMAN,17,30
sp|P62380|TBPL1_HUMAN,2,2
sp|P62424|RL7A_HUMAN,24,45
sp|P62487|RPB7_HUMAN,4,4
sp|P62491|RB11A_HUMAN;sp|Q15907|RB11B_HUMAN,7,11
sp|P62495|ERF1_HUMAN,22,34
sp|P62633|CNBP_HUMAN,5,7
sp|P62701|RS4X_HUMAN,5,9
sp|P62701|RS4X_HUMAN;sp|Q8TD47|RS4Y2_HUMAN,4,8
sp|P62714|PP2AB_HUMAN;sp|P67775|PP2AA_HUMAN,13,15
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN,1,2
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN,2,3
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,9,37
sp|P62736|ACTA_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,2,7
sp|P62745|RHOB_HUMAN,2,2
sp|P62750|RL23A_HUMAN,7,14
sp|P62753|RS6_HUMAN,11,18
sp|P62805|H4_HUMAN,11,83
sp|P62820|RAB1A_HUMAN,4,4
sp|P62820|RAB1A_HUMAN;sp|Q92928|RAB1C_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,2,4
sp|P62820|RAB1A_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,2,3
sp|P62826|RAN_HUMAN,11,32
sp|P62829|RL23_HUMAN,6,13
sp|P62834|RAP1A_HUMAN,1,1
sp|P62841|RS15_HUMAN,6,8
sp|P62847|RS24_HUMAN,7,16
sp|P62851|RS25_HUMAN,4,15
sp|P62854|RS26_HUMAN,1,2
sp|P62854|RS26_HUMAN;sp|Q5JNZ5|RS26L_HUMAN,3,4
sp|P62857|RS28_HUMAN,4,7
sp|P62861|RS30_HUMAN,3,7
sp|P62873|GBB1_HUMAN,8,8
sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN,3,6
sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,1,1
sp|P62875|RPAB5_HUMAN,2,3
sp|P62877|RBX1_HUMAN,2,4
sp|P62879|GBB2_HUMAN,4,7
sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,3,4
sp|P62888|RL30_HUMAN,12,29
sp|P62891|RL39_HUMAN;sp|Q59GN2|R39L5_HUMAN,2,4
sp|P62899|RL31_HUMAN,4,5
sp|P62906|RL10A_HUMAN,15,30
sp|P62910|RL32_HUMAN,8,15
sp|P62913|RL11_HUMAN,11,24
sp|P62917|RL8_HUMAN,10,25
sp|P62937|PPIA_HUMAN,19,60
sp|P62942|FKB1A_HUMAN,6,10
sp|P62979|RS27A_HUMAN,3,10
sp|P62993|GRB2_HUMAN,6,8
sp|P62995|TRA2B_HUMAN,7,14
sp|P62995|TRA2B_HUMAN;sp|Q13595|TRA2A_HUMAN,1,2
sp|P63000|RAC1_HUMAN,4,6
sp|P63010|AP2B1_HUMAN,17,24
sp|P63010|AP2B1_HUMAN;sp|Q10567|AP1B1_HUMAN,13,20
sp|P63027|VAMP2_HUMAN,4,6
sp|P63027|VAMP2_HUMAN;sp|Q15836|VAMP3_HUMAN,3,6
sp|P63092|GNAS2_HUMAN;sp|Q5JWF2|GNAS1_HUMAN,9,10
sp|P63096|GNAI1_HUMAN,3,4
sp|P63098|CANB1_HUMAN,2,4
sp|P63098|CANB1_HUMAN;sp|Q96LZ3|CANB2_HUMAN,2,3
sp|P63104|1433Z_HUMAN,14,26
sp|P63151|2ABA_HUMAN,6,7
sp|P63151|2ABA_HUMAN;sp|Q00005|2ABB_HUMAN;sp|Q66LE6|2ABD_HUMAN;sp|Q9Y2T4|2ABG_HUMAN,1,1
sp|P63151|2ABA_HUMAN;sp|Q66LE6|2ABD_HUMAN,2,2
sp|P63151|2ABA_HUMAN;sp|Q9Y2T4|2ABG_HUMAN,1,4
sp|P63165|SUMO1_HUMAN,3,3
sp|P63167|DYL1_HUMAN,2,3
sp|P63167|DYL1_HUMAN;sp|Q96FJ2|DYL2_HUMAN,3,7
sp|P63172|DYLT1_HUMAN,3,5
sp|P63173|RL38_HUMAN,3,12
sp|P63208|SKP1_HUMAN,9,16
sp|P63220|RS21_HUMAN,11,25
sp|P63241|IF5A1_HUMAN,4,8
sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN,3,7
sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN;sp|Q9GZV4|IF5A2_HUMAN,10,26
sp|P63241|IF5A1_HUMAN;sp|Q9GZV4|IF5A2_HUMAN,1,1
sp|P63244|RACK1_HUMAN,29,60
sp|P63261|ACTG_HUMAN,6,17
sp|P63272|SPT4H_HUMAN,1,1
sp|P63279|UBC9_HUMAN,7,11
sp|P63313|TYB10_HUMAN,2,10
sp|P67775|PP2AA_HUMAN,2,2
sp|P67809|YBOX1_HUMAN,15,34
sp|P67812|SC11A_HUMAN,4,4
sp|P67870|CSK2B_HUMAN,7,13
sp|P67936|TPM4_HUMAN,9,24
sp|P67936|TPM4_HUMAN;sp|Q2TAC2|CCD57_HUMAN,1,1
sp|P68036|UB2L3_HUMAN,2,3
sp|P68104|EF1A1_HUMAN,3,4
sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN,2,2
sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN,13,66
sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN,24,67
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN,4,5
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,1,3
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9H853|TBA4B_HUMAN;sp|Q9NY65|TBA8_HUMAN,4,14
sp|P68363|TBA1B_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,3,9
sp|P68366|TBA4A_HUMAN,5,5
sp|P68371|TBB4B_HUMAN,3,6
sp|P68371|TBB4B_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,4,5
sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN,8,9
sp|P68402|PA1B2_HUMAN,3,4
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q5TEC6|H37_HUMAN;sp|Q6NXT2|H3C_HUMAN;sp|Q71DI3|H32_HUMAN,4,15
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q71DI3|H32_HUMAN,1,4
sp|P69849|NOMO3_HUMAN;sp|Q15155|NOMO1_HUMAN;sp|Q5JPE7|NOMO2_HUMAN,22,27
sp|P69849|NOMO3_HUMAN;sp|Q5JPE7|NOMO2_HUMAN,1,1
sp|P69905|HBA_HUMAN,7,20
sp|P78310|CXAR_HUMAN,6,7
sp|P78316|NOP14_HUMAN,9,11
sp|P78318|IGBP1_HUMAN,6,7
sp|P78330|SERB_HUMAN,3,6
sp|P78332|RBM6_HUMAN,4,4
sp|P78337|PITX1_HUMAN,1,2
sp|P78344|IF4G2_HUMAN,30,40
sp|P78345|RPP38_HUMAN,4,4
sp|P78346|RPP30_HUMAN,5,6
sp|P78347|GTF2I_HUMAN,32,46
