protein_group,sequence_count
sp|Q9H0A8|COMD4_HUMAN,2
sp|Q9H0B6|KLC2_HUMAN,4
sp|Q9H0D6|XRN2_HUMAN,6
sp|Q9H0Q0|CYRIA_HUMAN;sp|Q9NUQ9|CYRIB_HUMAN,1
sp|Q9H0S4|DDX47_HUMAN,5
sp|Q9H0U3|MAGT1_HUMAN,3
sp|Q9H0U4|RAB1B_HUMAN,2
sp|Q9H0W9|CK054_HUMAN,4
sp|Q9H1A4|APC1_HUMAN,2
sp|Q9H1C7|CYTM1_HUMAN,1
sp|Q9H1E3|NUCKS_HUMAN,3
sp|Q9H223|EHD4_HUMAN,6
sp|Q9H223|EHD4_HUMAN;sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1
sp|Q9H223|EHD4_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1
sp|Q9H267|VP33B_HUMAN,1
sp|Q9H299|SH3L3_HUMAN,4
sp|Q9H2G2|SLK_HUMAN,3
sp|Q9H2H8|PPIL3_HUMAN,2
sp|Q9H2J4|PDCL3_HUMAN,3
sp|Q9H2M9|RBGPR_HUMAN,5
sp|Q9H2P0|ADNP_HUMAN,7
sp|Q9H2P9|DPH5_HUMAN,1
sp|Q9H2U2|IPYR2_HUMAN,6
sp|Q9H2W6|RM46_HUMAN,2
sp|Q9H307|PININ_HUMAN,6
sp|Q9H3K2|GHITM_HUMAN,3
sp|Q9H3K6|BOLA2_HUMAN,3
sp|Q9H3N1|TMX1_HUMAN,3
sp|Q9H3P2|NELFA_HUMAN,2
sp|Q9H3P7|GCP60_HUMAN,5
sp|Q9H3Q1|BORG4_HUMAN,2
sp|Q9H3U1|UN45A_HUMAN,16
sp|Q9H444|CHM4B_HUMAN,4
sp|Q9H446|RWDD1_HUMAN,2
sp|Q9H488|OFUT1_HUMAN,3
sp|Q9H490|PIGU_HUMAN,1
sp|Q9H4A3|WNK1_HUMAN,4
sp|Q9H4A4|AMPB_HUMAN,8
sp|Q9H4A6|GOLP3_HUMAN,4
sp|Q9H4B0|OSGL1_HUMAN,1
sp|Q9H4B7|TBB1_HUMAN,1
sp|Q9H4F8|SMOC1_HUMAN,1
sp|Q9H4G0|E41L1_HUMAN,3
sp|Q9H4G4|GAPR1_HUMAN,3
sp|Q9H4I3|TRABD_HUMAN,1
sp|Q9H4L4|SENP3_HUMAN,2
sp|Q9H4M9|EHD1_HUMAN,7
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,1
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN;sp|Q9NZN4|EHD2_HUMAN,1
sp|Q9H4X1|RGCC_HUMAN,1
sp|Q9H583|HEAT1_HUMAN,10
sp|Q9H5Q4|TFB2M_HUMAN,2
sp|Q9H6F5|CCD86_HUMAN,3
sp|Q9H6R4|NOL6_HUMAN,5
sp|Q9H6S0|YTDC2_HUMAN,2
sp|Q9H6T3|RPAP3_HUMAN,5
sp|Q9H6X2|ANTR1_HUMAN,1
sp|Q9H6Z4|RANB3_HUMAN,4
sp|Q9H773|DCTP1_HUMAN,4
sp|Q9H788|SH24A_HUMAN,6
sp|Q9H7B2|RPF2_HUMAN,3
sp|Q9H7E9|CH033_HUMAN,2
sp|Q9H7Z7|PGES2_HUMAN,5
sp|Q9H814|PHAX_HUMAN,1
sp|Q9H845|ACAD9_HUMAN,10
sp|Q9H853|TBA4B_HUMAN,1
sp|Q9H8H0|NOL11_HUMAN,3
sp|Q9H8Y8|GORS2_HUMAN,4
sp|Q9H910|JUPI2_HUMAN,5
sp|Q9H9A6|LRC40_HUMAN,7
sp|Q9H9B4|SFXN1_HUMAN,7
sp|Q9H9J2|RM44_HUMAN,3
sp|Q9H9P8|L2HDH_HUMAN,3
sp|Q9H9Q2|CSN7B_HUMAN,3
sp|Q9H9T3|ELP3_HUMAN,2
sp|Q9HA64|KT3K_HUMAN,3
sp|Q9HA77|SYCM_HUMAN,2
sp|Q9HAV4|XPO5_HUMAN,8
sp|Q9HAV7|GRPE1_HUMAN,4
sp|Q9HB07|MYG1_HUMAN,7
sp|Q9HB19|PKHA2_HUMAN,1
sp|Q9HB71|CYBP_HUMAN,8
sp|Q9HBI1|PARVB_HUMAN;sp|Q9NVD7|PARVA_HUMAN,1
sp|Q9HC07|TM165_HUMAN,1
sp|Q9HC35|EMAL4_HUMAN,5
sp|Q9HC36|MRM3_HUMAN,1
sp|Q9HC38|GLOD4_HUMAN,6
sp|Q9HCC0|MCCB_HUMAN,4
sp|Q9HCD5|NCOA5_HUMAN,4
sp|Q9HCN4|GPN1_HUMAN,2
sp|Q9HCU5|PREB_HUMAN,2
sp|Q9HD15|SRA1_HUMAN,1
sp|Q9HD20|AT131_HUMAN,3
sp|Q9HD26|GOPC_HUMAN,2
sp|Q9HD45|TM9S3_HUMAN,3
sp|Q9HD67|MYO10_HUMAN,1
sp|Q9HDC9|APMAP_HUMAN,8
sp|Q9NP72|RAB18_HUMAN,5
sp|Q9NP74|PALMD_HUMAN,2
sp|Q9NP79|VTA1_HUMAN,2
sp|Q9NP81|SYSM_HUMAN,4
sp|Q9NP97|DLRB1_HUMAN,2
sp|Q9NPA0|EMC7_HUMAN,3
sp|Q9NPD3|EXOS4_HUMAN,4
sp|Q9NPD8|UBE2T_HUMAN,2
sp|Q9NPF4|OSGEP_HUMAN,3
sp|Q9NPI6|DCP1A_HUMAN,1
sp|Q9NPJ3|ACO13_HUMAN,5
sp|Q9NPQ8|RIC8A_HUMAN,3
sp|Q9NPQ8|RIC8A_HUMAN;sp|Q9NVN3|RIC8B_HUMAN,1
sp|Q9NQ29|LUC7L_HUMAN,1
sp|Q9NQ29|LUC7L_HUMAN;sp|Q9Y383|LC7L2_HUMAN,2
sp|Q9NQ88|TIGAR_HUMAN,2
sp|Q9NQC3|RTN4_HUMAN,7
sp|Q9NQG5|RPR1B_HUMAN,2
sp|Q9NQP4|PFD4_HUMAN,1
sp|Q9NQR4|NIT2_HUMAN,7
sp|Q9NQT4|EXOS5_HUMAN,2
sp|Q9NQT5|EXOS3_HUMAN,4
sp|Q9NQW6|ANLN_HUMAN,2
sp|Q9NQX3|GEPH_HUMAN,4
sp|Q9NQZ2|SAS10_HUMAN,1
sp|Q9NR12|PDLI7_HUMAN,7
sp|Q9NR30|DDX21_HUMAN,23
sp|Q9NR31|SAR1A_HUMAN,1
sp|Q9NR31|SAR1A_HUMAN;sp|Q9Y6B6|SAR1B_HUMAN,3
sp|Q9NR45|SIAS_HUMAN,6
sp|Q9NR46|SHLB2_HUMAN,4
sp|Q9NR50|EI2BG_HUMAN,4
sp|Q9NR77|PXMP2_HUMAN,1
sp|Q9NRC6|SPTN5_HUMAN,2
sp|Q9NRG0|CHRC1_HUMAN,1
sp|Q9NRG9|AAAS_HUMAN,2
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,2
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,1
sp|Q9NRV9|HEBP1_HUMAN,5
sp|Q9NRW7|VPS45_HUMAN,3
sp|Q9NRX1|PNO1_HUMAN,3
sp|Q9NRX2|RM17_HUMAN,2
sp|Q9NRX4|PHP14_HUMAN,2
sp|Q9NRZ9|HELLS_HUMAN,2
sp|Q9NS40|KCNH7_HUMAN,1
sp|Q9NS69|TOM22_HUMAN,4
sp|Q9NS87|KIF15_HUMAN,3
sp|Q9NSD9|SYFB_HUMAN,15
sp|Q9NSE4|SYIM_HUMAN,12
sp|Q9NSV4|DIAP3_HUMAN,2
sp|Q9NT62|ATG3_HUMAN,3
sp|Q9NTI5|PDS5B_HUMAN,8
sp|Q9NTJ3|SMC4_HUMAN,24
sp|Q9NTJ5|SAC1_HUMAN,5
sp|Q9NTK5|OLA1_HUMAN,7
sp|Q9NTX5|ECHD1_HUMAN,3
sp|Q9NTZ6|RBM12_HUMAN,5
sp|Q9NU22|MDN1_HUMAN,6
sp|Q9NUJ1|ABHDA_HUMAN,3
sp|Q9NUQ6|SPS2L_HUMAN,4
sp|Q9NUQ8|ABCF3_HUMAN,4
sp|Q9NUQ9|CYRIB_HUMAN,7
sp|Q9NUU7|DD19A_HUMAN;sp|Q9UMR2|DD19B_HUMAN,11
sp|Q9NV06|DCA13_HUMAN,1
sp|Q9NV31|IMP3_HUMAN,1
sp|Q9NV56|MRGBP_HUMAN,1
sp|Q9NVA1|UQCC1_HUMAN,1
sp|Q9NVA2|SEP11_HUMAN,6
sp|Q9NVD7|PARVA_HUMAN,3
sp|Q9NVH0|EXD2_HUMAN,1
sp|Q9NVH1|DJC11_HUMAN,5
sp|Q9NVI1|FANCI_HUMAN,6
sp|Q9NVI7|ATD3A_HUMAN,2
sp|Q9NVJ2|ARL8B_HUMAN,1
sp|Q9NVP1|DDX18_HUMAN,8
sp|Q9NVT9|ARMC1_HUMAN,2
sp|Q9NVU0|RPC5_HUMAN,1
sp|Q9NW13|RBM28_HUMAN,2
sp|Q9NW82|WDR70_HUMAN,5
sp|Q9NWH9|SLTM_HUMAN,3
sp|Q9NWS8|RMND1_HUMAN,1
sp|Q9NWT1|PK1IP_HUMAN,2
sp|Q9NWU2|GID8_HUMAN,1
sp|Q9NWU5|RM22_HUMAN,5
sp|Q9NWV4|CZIB_HUMAN,1
sp|Q9NWV8|BABA1_HUMAN,1
sp|Q9NWY4|HPF1_HUMAN,1
sp|Q9NX14|NDUBB_HUMAN,2
sp|Q9NX24|NHP2_HUMAN,3
sp|Q9NX40|OCAD1_HUMAN,3
sp|Q9NX47|MARH5_HUMAN,1
sp|Q9NX55|HYPK_HUMAN,4
sp|Q9NX58|LYAR_HUMAN,1
sp|Q9NX63|MIC19_HUMAN,5
sp|Q9NXE4|NSMA3_HUMAN,1
sp|Q9NXF1|TEX10_HUMAN,2
sp|Q9NXG2|THUM1_HUMAN,3
sp|Q9NXH9|TRM1_HUMAN,5
sp|Q9NXR7|BABA2_HUMAN,1
sp|Q9NXS2|QPCTL_HUMAN,1
sp|Q9NXV6|CARF_HUMAN,5
sp|Q9NY12|GAR1_HUMAN,3
sp|Q9NY33|DPP3_HUMAN,9
sp|Q9NY61|AATF_HUMAN,2
sp|Q9NY93|DDX56_HUMAN,6
sp|Q9NYF8|BCLF1_HUMAN,6
sp|Q9NYH9|UTP6_HUMAN,2
sp|Q9NYK5|RM39_HUMAN,3
sp|Q9NYL2|M3K20_HUMAN,1
sp|Q9NYL4|FKB11_HUMAN,4
sp|Q9NYL9|TMOD3_HUMAN,9
sp|Q9NYP7|ELOV5_HUMAN,2
sp|Q9NYU1|UGGG2_HUMAN;sp|Q9NYU2|UGGG1_HUMAN,1
sp|Q9NYU2|UGGG1_HUMAN,14
sp|Q9NYY8|FAKD2_HUMAN,2
sp|Q9NZ01|TECR_HUMAN,6
sp|Q9NZ45|CISD1_HUMAN,3
sp|Q9NZ63|TLS1_HUMAN,3
sp|Q9NZB2|F120A_HUMAN,7
sp|Q9NZI8|IF2B1_HUMAN,8
sp|Q9NZJ7|MTCH1_HUMAN,2
sp|Q9NZL4|HPBP1_HUMAN,7
sp|Q9NZL9|MAT2B_HUMAN,7
sp|Q9NZM1|MYOF_HUMAN,43
sp|Q9NZN4|EHD2_HUMAN,10
sp|Q9NZN8|CNOT2_HUMAN,1
sp|Q9NZT2|OGFR_HUMAN,2
sp|Q9NZU7|CABP1_HUMAN,1
sp|Q9NZZ3|CHMP5_HUMAN,2
sp|Q9P000|COMD9_HUMAN,3
sp|Q9P003|CNIH4_HUMAN,1
sp|Q9P013|CWC15_HUMAN,2
sp|Q9P032|NDUF4_HUMAN,1
sp|Q9P035|HACD3_HUMAN,1
sp|Q9P0J0|NDUAD_HUMAN,1
sp|Q9P0K7|RAI14_HUMAN,8
sp|Q9P0L0|VAPA_HUMAN,4
sp|Q9P0S9|TM14C_HUMAN,2
sp|Q9P0V9|SEP10_HUMAN,6
sp|Q9P1F3|ABRAL_HUMAN,2
sp|Q9P258|RCC2_HUMAN,16
sp|Q9P270|SLAI2_HUMAN,1
sp|Q9P287|BCCIP_HUMAN,4
sp|Q9P289|STK26_HUMAN,2
sp|Q9P2B2|FPRP_HUMAN,8
sp|Q9P2E9|RRBP1_HUMAN,19
sp|Q9P2I0|CPSF2_HUMAN,2
sp|Q9P2J5|SYLC_HUMAN,24
sp|Q9P2R3|ANFY1_HUMAN,7
sp|Q9P2R7|SUCB1_HUMAN,7
sp|Q9P2X0|DPM3_HUMAN,1
sp|Q9UBB4|ATX10_HUMAN,17
sp|Q9UBB5|MBD2_HUMAN,3
sp|Q9UBC2|EP15R_HUMAN,1
sp|Q9UBE0|SAE1_HUMAN,7
sp|Q9UBF2|COPG2_HUMAN;sp|Q9Y678|COPG1_HUMAN,2
sp|Q9UBG0|MRC2_HUMAN,4
sp|Q9UBI1|COMD3_HUMAN,2
sp|Q9UBI6|GBG12_HUMAN,2
sp|Q9UBK8|MTRR_HUMAN,6
sp|Q9UBM7|DHCR7_HUMAN,6
sp|Q9UBQ0|VPS29_HUMAN,3
sp|Q9UBQ5|EIF3K_HUMAN,3
sp|Q9UBQ7|GRHPR_HUMAN,7
sp|Q9UBR2|CATZ_HUMAN,4
sp|Q9UBS4|DJB11_HUMAN,3
sp|Q9UBT2|SAE2_HUMAN,13
sp|Q9UBU9|NXF1_HUMAN,4
sp|Q9UBV8|PEF1_HUMAN,1
sp|Q9UBW8|CSN7A_HUMAN,2
sp|Q9UBX3|DIC_HUMAN,4
sp|Q9UDY2|ZO2_HUMAN,1
sp|Q9UDY4|DNJB4_HUMAN,5
sp|Q9UEE9|CFDP1_HUMAN,1
sp|Q9UEY8|ADDG_HUMAN,2
sp|Q9UFC0|LRWD1_HUMAN,1
sp|Q9UFN0|NPS3A_HUMAN,1
sp|Q9UG63|ABCF2_HUMAN,7
sp|Q9UGI8|TES_HUMAN,8
sp|Q9UGP8|SEC63_HUMAN,4
sp|Q9UH62|ARMX3_HUMAN,3
sp|Q9UH65|SWP70_HUMAN,3
sp|Q9UH99|SUN2_HUMAN,2
sp|Q9UHA3|RLP24_HUMAN,1
sp|Q9UHA4|LTOR3_HUMAN,2
sp|Q9UHB6|LIMA1_HUMAN,11
sp|Q9UHB7|AFF4_HUMAN,1
sp|Q9UHB9|SRP68_HUMAN,14
sp|Q9UHD1|CHRD1_HUMAN,7
sp|Q9UHD8|SEPT9_HUMAN,12
sp|Q9UHD9|UBQL2_HUMAN,4
sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,2
sp|Q9UHG3|PCYOX_HUMAN,6
sp|Q9UHI6|DDX20_HUMAN,1
sp|Q9UHQ9|NB5R1_HUMAN,3
sp|Q9UHR5|S30BP_HUMAN,2
sp|Q9UHR6|ZNHI2_HUMAN,1
sp|Q9UHV9|PFD2_HUMAN,2
sp|Q9UHW9|S12A6_HUMAN;sp|Q9UP95|S12A4_HUMAN,1
sp|Q9UHX1|PUF60_HUMAN,15
sp|Q9UHY1|NRBP_HUMAN,1
sp|Q9UHY7|ENOPH_HUMAN,2
sp|Q9UHY8|FEZ2_HUMAN,1
sp|Q9UI10|EI2BD_HUMAN,4
sp|Q9UI26|IPO11_HUMAN,3
sp|Q9UI30|TR112_HUMAN,5
sp|Q9UIA9|XPO7_HUMAN,2
sp|Q9UID3|VPS51_HUMAN,4
sp|Q9UIG0|BAZ1B_HUMAN,9
sp|Q9UIJ7|KAD3_HUMAN,5
sp|Q9UIV1|CNOT7_HUMAN,2
sp|Q9UJ70|NAGK_HUMAN,3
sp|Q9UJS0|S2513_HUMAN,13
sp|Q9UJU6|DBNL_HUMAN,6
sp|Q9UJW0|DCTN4_HUMAN,2
sp|Q9UJX2|CDC23_HUMAN,2
sp|Q9UJX3|APC7_HUMAN,7
sp|Q9UJY1|HSPB8_HUMAN,1
sp|Q9UJZ1|STML2_HUMAN,9
sp|Q9UK41|VPS28_HUMAN,2
sp|Q9UK76|JUPI1_HUMAN,5
sp|Q9UK80|UBP21_HUMAN,1
sp|Q9UKA9|PTBP2_HUMAN,1
sp|Q9UKD2|MRT4_HUMAN,3
sp|Q9UKF6|CPSF3_HUMAN,4
sp|Q9UKK3|PARP4_HUMAN,1
sp|Q9UKK9|NUDT5_HUMAN,3
sp|Q9UKM7|MA1B1_HUMAN,2
sp|Q9UKM9|RALY_HUMAN,8
sp|Q9UKN8|TF3C4_HUMAN,9
sp|Q9UKP4|ATS7_HUMAN,1
sp|Q9UKS6|PACN3_HUMAN,3
sp|Q9UKV3|ACINU_HUMAN,9
sp|Q9UKX7|NUP50_HUMAN,4
sp|Q9UKY7|CDV3_HUMAN,7
sp|Q9UL25|RAB21_HUMAN,2
sp|Q9UL46|PSME2_HUMAN,6
sp|Q9ULC4|MCTS1_HUMAN,1
sp|Q9ULR0|ISY1_HUMAN,2
sp|Q9ULV4|COR1C_HUMAN,5
sp|Q9UM00|TMCO1_HUMAN,3
sp|Q9UMS4|PRP19_HUMAN,8
sp|Q9UMX0|UBQL1_HUMAN,2
sp|Q9UMX5|NENF_HUMAN,1
sp|Q9UMY4|SNX12_HUMAN,5
sp|Q9UN86|G3BP2_HUMAN,4
sp|Q9UNE7|CHIP_HUMAN,2
sp|Q9UNF0|PACN2_HUMAN,4
sp|Q9UNF1|MAGD2_HUMAN,5
sp|Q9UNH7|SNX6_HUMAN,6
sp|Q9UNH7|SNX6_HUMAN;sp|Q9Y5X3|SNX5_HUMAN,1
sp|Q9UNI6|DUS12_HUMAN,2
sp|Q9UNL2|SSRG_HUMAN,1
sp|Q9UNM6|PSD13_HUMAN,11
sp|Q9UNN5|FAF1_HUMAN,3
sp|Q9UNP9|PPIE_HUMAN,1
sp|Q9UNQ2|DIM1_HUMAN,8
sp|Q9UNS2|CSN3_HUMAN,6
sp|Q9UNX4|WDR3_HUMAN,8
sp|Q9UNZ2|NSF1C_HUMAN,5
sp|Q9UNZ5|L10K_HUMAN,1
sp|Q9UPQ0|LIMC1_HUMAN,14
sp|Q9UQ13|SHOC2_HUMAN,2
sp|Q9UQ35|SRRM2_HUMAN,19
sp|Q9UQ80|PA2G4_HUMAN,19
sp|Q9UQE7|SMC3_HUMAN,17
sp|Q9Y221|NIP7_HUMAN,1
sp|Q9Y223|GLCNE_HUMAN,4
sp|Q9Y224|RTRAF_HUMAN,5
sp|Q9Y230|RUVB2_HUMAN,19
sp|Q9Y237|PIN4_HUMAN,2
sp|Q9Y248|PSF2_HUMAN,2
sp|Q9Y250|LZTS1_HUMAN,1
sp|Q9Y262|EIF3L_HUMAN,14
sp|Q9Y263|PLAP_HUMAN,8
sp|Q9Y265|RUVB1_HUMAN,14
sp|Q9Y266|NUDC_HUMAN,13
sp|Q9Y276|BCS1_HUMAN,2
sp|Q9Y277|VDAC3_HUMAN,8
sp|Q9Y281|COF2_HUMAN,4
sp|Q9Y282|ERGI3_HUMAN,3
sp|Q9Y285|SYFA_HUMAN,8
sp|Q9Y295|DRG1_HUMAN,5
sp|Q9Y2A7|NCKP1_HUMAN,8
sp|Q9Y2B0|CNPY2_HUMAN,4
sp|Q9Y2D5|AKAP2_HUMAN,4
sp|Q9Y2L1|RRP44_HUMAN,9
sp|Q9Y2P8|RCL1_HUMAN,2
sp|Q9Y2Q3|GSTK1_HUMAN,2
sp|Q9Y2Q9|RT28_HUMAN,1
sp|Q9Y2R0|COA3_HUMAN,1
sp|Q9Y2R5|RT17_HUMAN,1
sp|Q9Y2S7|PDIP2_HUMAN,3
sp|Q9Y2T2|AP3M1_HUMAN,5
sp|Q9Y2T3|GUAD_HUMAN,1
sp|Q9Y2V2|CHSP1_HUMAN,1
sp|Q9Y2W1|TR150_HUMAN,14
sp|Q9Y2W2|WBP11_HUMAN,5
sp|Q9Y2X3|NOP58_HUMAN,14
sp|Q9Y2Z0|SGT1_HUMAN,10
sp|Q9Y2Z4|SYYM_HUMAN,4
sp|Q9Y305|ACOT9_HUMAN,4
sp|Q9Y312|AAR2_HUMAN,3
sp|Q9Y314|NOSIP_HUMAN,4
sp|Q9Y315|DEOC_HUMAN,2
sp|Q9Y316|MEMO1_HUMAN,2
sp|Q9Y333|LSM2_HUMAN,3
sp|Q9Y376|CAB39_HUMAN,2
sp|Q9Y383|LC7L2_HUMAN,5
sp|Q9Y394|DHRS7_HUMAN,2
sp|Q9Y3A2|UTP11_HUMAN,2
sp|Q9Y3A5|SBDS_HUMAN,6
sp|Q9Y3A6|TMED5_HUMAN,1
sp|Q9Y3B2|EXOS1_HUMAN,1
sp|Q9Y3B3|TMED7_HUMAN,4
sp|Q9Y3B4|SF3B6_HUMAN,3
sp|Q9Y3B8|ORN_HUMAN,2
sp|Q9Y3B9|RRP15_HUMAN,2
sp|Q9Y3C1|NOP16_HUMAN,3
sp|Q9Y3C4|TPRKB_HUMAN,2
sp|Q9Y3C6|PPIL1_HUMAN,4
sp|Q9Y3D0|CIA2B_HUMAN,3
sp|Q9Y3D7|TIM16_HUMAN,1
sp|Q9Y3D8|KAD6_HUMAN,1
sp|Q9Y3D9|RT23_HUMAN,3
sp|Q9Y3E0|GOT1B_HUMAN,2
sp|Q9Y3E5|PTH2_HUMAN,3
sp|Q9Y3F4|STRAP_HUMAN,11
sp|Q9Y3I0|RTCB_HUMAN,11
sp|Q9Y3L5|RAP2C_HUMAN,1
sp|Q9Y3P9|RBGP1_HUMAN,5
sp|Q9Y3T9|NOC2L_HUMAN,3
sp|Q9Y3U8|RL36_HUMAN,4
sp|Q9Y3Y2|CHTOP_HUMAN,3
sp|Q9Y3Z3|SAMH1_HUMAN,8
sp|Q9Y450|HBS1L_HUMAN,8
sp|Q9Y490|TLN1_HUMAN,77
sp|Q9Y490|TLN1_HUMAN;sp|Q9Y4G6|TLN2_HUMAN,7
sp|Q9Y4E8|UBP15_HUMAN,3
sp|Q9Y4F1|FARP1_HUMAN,5
sp|Q9Y4G6|TLN2_HUMAN,2
sp|Q9Y4L1|HYOU1_HUMAN,18
sp|Q9Y4P1|ATG4B_HUMAN,1
sp|Q9Y4P3|TBL2_HUMAN,4
sp|Q9Y4R8|TELO2_HUMAN,1
sp|Q9Y4W2|LAS1L_HUMAN,3
sp|Q9Y4X5|ARI1_HUMAN,1
sp|Q9Y512|SAM50_HUMAN,8
sp|Q9Y520|PRC2C_HUMAN,4
sp|Q9Y547|IFT25_HUMAN,2
sp|Q9Y570|PPME1_HUMAN,6
sp|Q9Y5A9|YTHD2_HUMAN,2
sp|Q9Y5B9|SP16H_HUMAN,23
sp|Q9Y5J1|UTP18_HUMAN,3
sp|Q9Y5J7|TIM9_HUMAN,2
sp|Q9Y5J9|TIM8B_HUMAN,2
sp|Q9Y5K5|UCHL5_HUMAN,7
sp|Q9Y5L0|TNPO3_HUMAN,7
sp|Q9Y5L4|TIM13_HUMAN,5
sp|Q9Y5M8|SRPRB_HUMAN,5
sp|Q9Y5P4|CERT_HUMAN,1
sp|Q9Y5P6|GMPPB_HUMAN,4
sp|Q9Y5S9|RBM8A_HUMAN,5
sp|Q9Y5X1|SNX9_HUMAN,3
sp|Q9Y5X3|SNX5_HUMAN,1
sp|Q9Y5Y2|NUBP2_HUMAN,4
sp|Q9Y5Z4|HEBP2_HUMAN,2
sp|Q9Y605|MOFA1_HUMAN,2
sp|Q9Y606|PUS1_HUMAN,2
sp|Q9Y613|FHOD1_HUMAN,3
sp|Q9Y617|SERC_HUMAN,13
sp|Q9Y639|NPTN_HUMAN,1
sp|Q9Y657|SPIN1_HUMAN,1
sp|Q9Y673|ALG5_HUMAN,2
sp|Q9Y676|RT18B_HUMAN,1
sp|Q9Y678|COPG1_HUMAN,15
sp|Q9Y679|AUP1_HUMAN,2
sp|Q9Y696|CLIC4_HUMAN,9
sp|Q9Y6A9|SPCS1_HUMAN,1
sp|Q9Y6B6|SAR1B_HUMAN,2
sp|Q9Y6C9|MTCH2_HUMAN,6
sp|Q9Y6D9|MD1L1_HUMAN,1
sp|Q9Y6E0|STK24_HUMAN,2
sp|Q9Y6E2|5MP1_HUMAN,8
sp|Q9Y6G9|DC1L1_HUMAN,5
sp|Q9Y6K0|CEPT1_HUMAN,1
sp|Q9Y6M0|TEST_HUMAN,2
sp|Q9Y6N5|SQOR_HUMAN,2
sp|Q9Y6W5|WASF2_HUMAN,3
sp|Q9Y6Y0|NS1BP_HUMAN,2
sp|Q9Y6Y8|S23IP_HUMAN,2
