protein_group,sequence_count
sp|Q5T7V8|GORAB_HUMAN,1
sp|Q5T8P6|RBM26_HUMAN,4
sp|Q5T8P6|RBM26_HUMAN;sp|Q9P2N5|RBM27_HUMAN,1
sp|Q5T9A4|ATD3B_HUMAN,3
sp|Q5T9A4|ATD3B_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,6
sp|Q5T9L3|WLS_HUMAN,2
sp|Q5TA45|INT11_HUMAN,1
sp|Q5TAP6|UT14C_HUMAN;sp|Q9BVJ6|UT14A_HUMAN,3
sp|Q5TBB1|RNH2B_HUMAN,1
sp|Q5TC12|ATPF1_HUMAN,1
sp|Q5TDH0|DDI2_HUMAN,3
sp|Q5TEC6|H37_HUMAN,1
sp|Q5TFE4|NT5D1_HUMAN,4
sp|Q5U5X0|LYRM7_HUMAN,4
sp|Q5UCC4|EMC10_HUMAN,2
sp|Q5UIP0|RIF1_HUMAN,11
sp|Q5VIR6|VPS53_HUMAN,5
sp|Q5VSL9|STRP1_HUMAN,1
sp|Q5VSL9|STRP1_HUMAN;sp|Q9ULQ0|STRP2_HUMAN,1
sp|Q5VT25|MRCKA_HUMAN;sp|Q9Y5S2|MRCKB_HUMAN,1
sp|Q5VT52|RPRD2_HUMAN,4
sp|Q5VT66|MARC1_HUMAN,1
sp|Q5VTL8|PR38B_HUMAN,1
sp|Q5VTR2|BRE1A_HUMAN,9
sp|Q5VV42|CDKAL_HUMAN,2
sp|Q5VW32|BROX_HUMAN,2
sp|Q5VW36|FOCAD_HUMAN,3
sp|Q5VXU9|SHOC1_HUMAN,1
sp|Q5VYK3|ECM29_HUMAN,26
sp|Q5VZF2|MBNL2_HUMAN,1
sp|Q5VZK9|CARL1_HUMAN,2
sp|Q5VZM2|RRAGB_HUMAN;sp|Q7L523|RRAGA_HUMAN,2
sp|Q5XKP0|MIC13_HUMAN,1
sp|Q5XPI4|RN123_HUMAN,2
sp|Q5ZPR3|CD276_HUMAN,5
sp|Q63HN8|RN213_HUMAN,14
sp|Q63HR2|TENS2_HUMAN;sp|Q68CZ2|TENS3_HUMAN;sp|Q9HBL0|TENS1_HUMAN,1
sp|Q63ZY3|KANK2_HUMAN,10
sp|Q63ZY6|NSN5C_HUMAN;sp|Q96P11|NSUN5_HUMAN,1
sp|Q641Q2|WAC2A_HUMAN;sp|Q9Y4E1|WAC2C_HUMAN,5
sp|Q643R3|LPCT4_HUMAN,1
sp|Q658Y4|F91A1_HUMAN,1
sp|Q659C4|LAR1B_HUMAN;sp|Q6PKG0|LARP1_HUMAN,1
sp|Q66K74|MAP1S_HUMAN,3
sp|Q66PJ3|AR6P4_HUMAN,4
sp|Q676U5|A16L1_HUMAN,2
sp|Q68CP9|ARID2_HUMAN,2
sp|Q68CQ4|UTP25_HUMAN,5
sp|Q68CQ7|GL8D1_HUMAN,1
sp|Q68CZ2|TENS3_HUMAN,14
sp|Q68CZ6|HAUS3_HUMAN,1
sp|Q68D91|MBLC2_HUMAN,1
sp|Q68DU8|KCD16_HUMAN;sp|Q96CX2|KCD12_HUMAN,1
sp|Q68E01|INT3_HUMAN,1
sp|Q68EM7|RHG17_HUMAN,10
sp|Q69YN4|VIR_HUMAN,4
sp|Q6AI08|HEAT6_HUMAN,3
sp|Q6DD88|ATLA3_HUMAN,13
sp|Q6DKI1|RL7L_HUMAN,3
sp|Q6DKJ4|NXN_HUMAN,4
sp|Q6EEV4|GL1AD_HUMAN,1
sp|Q6EMK4|VASN_HUMAN,5
sp|Q6FI81|CPIN1_HUMAN,10
sp|Q6GMV2|SMYD5_HUMAN,1
sp|Q6GMV3|PTRD1_HUMAN,2
sp|Q6GQQ9|OTU7B_HUMAN,1
sp|Q6I9Y2|THOC7_HUMAN,1
sp|Q6IA86|ELP2_HUMAN,7
sp|Q6IAA8|LTOR1_HUMAN,7
sp|Q6IAN0|DRS7B_HUMAN,2
sp|Q6IBS0|TWF2_HUMAN,10
sp|Q6IBW4|CNDH2_HUMAN,1
sp|Q6ICB0|DESI1_HUMAN,1
sp|Q6IN85|P4R3A_HUMAN,2
sp|Q6KB66|K2C80_HUMAN,7
sp|Q6KC79|NIPBL_HUMAN,10
sp|Q6L8Q7|PDE12_HUMAN,5
sp|Q6N069|NAA16_HUMAN;sp|Q9BXJ9|NAA15_HUMAN,3
sp|Q6NSW5|DE10B_HUMAN;sp|Q8TCE6|DEN10_HUMAN,1
sp|Q6NTF9|RHBD2_HUMAN,1
sp|Q6NUK1|SCMC1_HUMAN,15
sp|Q6NUM9|RETST_HUMAN,1
sp|Q6NUQ4|TM214_HUMAN,2
sp|Q6NVY1|HIBCH_HUMAN,6
sp|Q6NW29|RWDD4_HUMAN,1
sp|Q6NXE6|ARMC6_HUMAN,4
sp|Q6NXR4|TTI2_HUMAN,1
sp|Q6NYC1|JMJD6_HUMAN,1
sp|Q6NYC8|PPR18_HUMAN,4
sp|Q6NZ67|MZT2B_HUMAN;sp|Q6P582|MZT2A_HUMAN,3
sp|Q6NZI2|CAVN1_HUMAN,8
sp|Q6P158|DHX57_HUMAN;sp|Q7Z478|DHX29_HUMAN,1
sp|Q6P158|DHX57_HUMAN;sp|Q9H2U1|DHX36_HUMAN,1
sp|Q6P161|RM54_HUMAN,1
sp|Q6P1A2|MBOA5_HUMAN,2
sp|Q6P1J9|CDC73_HUMAN,11
sp|Q6P1K2|PMF1_HUMAN,2
sp|Q6P1L8|RM14_HUMAN,3
sp|Q6P1M0|S27A4_HUMAN,6
sp|Q6P1N0|C2D1A_HUMAN,2
sp|Q6P1N9|TATD1_HUMAN,3
sp|Q6P1Q9|MET2B_HUMAN,1
sp|Q6P1Q9|MET2B_HUMAN;sp|Q96IZ6|MET2A_HUMAN,1
sp|Q6P1X6|CH082_HUMAN,1
sp|Q6P2E9|EDC4_HUMAN,13
sp|Q6P2I3|FAH2B_HUMAN;sp|Q96GK7|FAH2A_HUMAN,4
sp|Q6P2P2|ANM9_HUMAN,2
sp|Q6P2Q9|PRP8_HUMAN,67
sp|Q6P3W7|SCYL2_HUMAN,2
sp|Q6P474|PDXD2_HUMAN;sp|Q6P996|PDXD1_HUMAN,5
sp|Q6P4A7|SFXN4_HUMAN,1
sp|Q6P587|FAHD1_HUMAN,3
sp|Q6P6C2|ALKB5_HUMAN,2
sp|Q6P996|PDXD1_HUMAN,6
sp|Q6PCE3|PGM2L_HUMAN,3
sp|Q6PD62|CTR9_HUMAN,7
sp|Q6PF15|KLH35_HUMAN,1
sp|Q6PGP7|SKI3_HUMAN,22
sp|Q6PI48|SYDM_HUMAN,8
sp|Q6PI78|TMM65_HUMAN,2
sp|Q6PID6|TTC33_HUMAN,1
sp|Q6PIJ6|FBX38_HUMAN,2
sp|Q6PIU2|NCEH1_HUMAN,2
sp|Q6PJG6|BRAT1_HUMAN,7
sp|Q6PJT7|ZC3HE_HUMAN,7
sp|Q6PK04|CC137_HUMAN,1
sp|Q6PKG0|LARP1_HUMAN,21
sp|Q6PL18|ATAD2_HUMAN,6
sp|Q6PL24|TMED8_HUMAN,1
sp|Q6R327|RICTR_HUMAN,2
sp|Q6RFH5|WDR74_HUMAN,3
sp|Q6RW13|ATRAP_HUMAN,1
sp|Q6SPF0|SAMD1_HUMAN,1
sp|Q6STE5|SMRD3_HUMAN;sp|Q92925|SMRD2_HUMAN;sp|Q96GM5|SMRD1_HUMAN,1
sp|Q6UB35|C1TM_HUMAN,17
sp|Q6UN15|FIP1_HUMAN,5
sp|Q6UUV7|CRTC3_HUMAN,1
sp|Q6UW63|PLGT2_HUMAN,5
sp|Q6UW68|TM205_HUMAN,1
sp|Q6UW78|UQCC3_HUMAN,1
sp|Q6UWE0|LRSM1_HUMAN,5
sp|Q6UWP7|LCLT1_HUMAN,2
sp|Q6UX04|CWC27_HUMAN,6
sp|Q6UXI9|NPNT_HUMAN,9
sp|Q6UXN9|WDR82_HUMAN,10
sp|Q6UXV4|MIC27_HUMAN,6
sp|Q6VY07|PACS1_HUMAN,4
sp|Q6WCQ1|MPRIP_HUMAN,13
sp|Q6XQN6|PNCB_HUMAN,7
sp|Q6XZF7|DNMBP_HUMAN,1
sp|Q6Y1H2|HACD2_HUMAN,1
sp|Q6Y7W6|GGYF2_HUMAN,8
sp|Q6YHK3|CD109_HUMAN,11
sp|Q6YN16|HSDL2_HUMAN,18
sp|Q6YP21|KAT3_HUMAN,3
sp|Q6ZNA5|FRRS1_HUMAN,1
sp|Q6ZRP7|QSOX2_HUMAN,3
sp|Q6ZRV2|FA83H_HUMAN,2
sp|Q6ZS17|RIPR1_HUMAN,1
sp|Q6ZSJ8|CA122_HUMAN,1
sp|Q6ZVM7|TM1L2_HUMAN,1
sp|Q709C8|VP13C_HUMAN,1
sp|Q70CQ2|UBP34_HUMAN,1
sp|Q70J99|UN13D_HUMAN,6
sp|Q70UQ0|IKIP_HUMAN,5
sp|Q712K3|UB2R2_HUMAN,3
sp|Q71RC2|LARP4_HUMAN,8
sp|Q71SY5|MED25_HUMAN,2
sp|Q71UM5|RS27L_HUMAN,2
sp|Q7KZ85|SPT6H_HUMAN,15
sp|Q7KZF4|SND1_HUMAN,34
sp|Q7KZN9|COX15_HUMAN,3
sp|Q7L014|DDX46_HUMAN,20
sp|Q7L0Y3|TM10C_HUMAN,11
sp|Q7L1Q6|5MP2_HUMAN,10
sp|Q7L1Q6|5MP2_HUMAN;sp|Q9Y6E2|5MP1_HUMAN,3
sp|Q7L1T6|NB5R4_HUMAN,1
sp|Q7L273|KCTD9_HUMAN,1
sp|Q7L2E3|DHX30_HUMAN,26
sp|Q7L2H7|EIF3M_HUMAN,9
sp|Q7L311|ARMX2_HUMAN,1
sp|Q7L4I2|RSRC2_HUMAN,3
sp|Q7L523|RRAGA_HUMAN,1
sp|Q7L576|CYFP1_HUMAN,10
sp|Q7L576|CYFP1_HUMAN;sp|Q96F07|CYFP2_HUMAN,7
sp|Q7L5D6|GET4_HUMAN,2
sp|Q7L5N1|CSN6_HUMAN,9
sp|Q7L5Y1|ENOF1_HUMAN,1
sp|Q7L7X3|TAOK1_HUMAN,3
sp|Q7L8A9|VASH1_HUMAN,1
sp|Q7L9L4|MOB1B_HUMAN;sp|Q9H8S9|MOB1A_HUMAN,3
sp|Q7LBC6|KDM3B_HUMAN,7
sp|Q7LBR1|CHM1B_HUMAN,3
sp|Q7LGA3|HS2ST_HUMAN,3
sp|Q7RTP6|MICA3_HUMAN,1
sp|Q7RTS9|DYM_HUMAN,1
sp|Q7RTV0|PHF5A_HUMAN,4
sp|Q7Z2K6|ERMP1_HUMAN,5
sp|Q7Z2T5|TRM1L_HUMAN,3
sp|Q7Z2W4|ZCCHV_HUMAN,14
sp|Q7Z2W9|RM21_HUMAN,2
sp|Q7Z2Z2|EFL1_HUMAN,3
sp|Q7Z392|TPC11_HUMAN,1
sp|Q7Z3B1|NEGR1_HUMAN,1
sp|Q7Z3B4|NUP54_HUMAN,7
sp|Q7Z3C6|ATG9A_HUMAN,5
sp|Q7Z3J2|VP35L_HUMAN,2
sp|Q7Z3K3|POGZ_HUMAN,3
sp|Q7Z3U7|MON2_HUMAN,6
sp|Q7Z417|NUFP2_HUMAN,10
sp|Q7Z422|SZRD1_HUMAN,2
sp|Q7Z434|MAVS_HUMAN,1
sp|Q7Z460|CLAP1_HUMAN,9
sp|Q7Z478|DHX29_HUMAN,3
sp|Q7Z4G1|COMD6_HUMAN,1
sp|Q7Z4H3|HDDC2_HUMAN,2
sp|Q7Z4H7|HAUS6_HUMAN,3
sp|Q7Z4H8|PLGT3_HUMAN,3
sp|Q7Z4Q2|HEAT3_HUMAN,2
sp|Q7Z4S6|KI21A_HUMAN,2
sp|Q7Z4V5|HDGR2_HUMAN,4
sp|Q7Z4W1|DCXR_HUMAN,4
sp|Q7Z5G4|GOGA7_HUMAN,1
sp|Q7Z5K2|WAPL_HUMAN,5
sp|Q7Z5L9|I2BP2_HUMAN,8
sp|Q7Z5L9|I2BP2_HUMAN;sp|Q8IU81|I2BP1_HUMAN;sp|Q9H1B7|I2BPL_HUMAN,1
sp|Q7Z5L9|I2BP2_HUMAN;sp|Q9H1B7|I2BPL_HUMAN,2
sp|Q7Z6E9|RBBP6_HUMAN,2
sp|Q7Z6K5|ARPIN_HUMAN,1
sp|Q7Z6M1|RABEK_HUMAN,3
sp|Q7Z6Z7|HUWE1_HUMAN,53
sp|Q7Z739|YTHD3_HUMAN,4
sp|Q7Z739|YTHD3_HUMAN;sp|Q9BYJ9|YTHD1_HUMAN,1
sp|Q7Z739|YTHD3_HUMAN;sp|Q9Y5A9|YTHD2_HUMAN,1
sp|Q7Z7A3|CTU1_HUMAN,1
sp|Q7Z7E8|UB2Q1_HUMAN;sp|Q8WVN8|UB2Q2_HUMAN,1
sp|Q7Z7F7|RM55_HUMAN,2
sp|Q7Z7H5|TMED4_HUMAN,4
sp|Q7Z7H5|TMED4_HUMAN;sp|Q9BVK6|TMED9_HUMAN,1
sp|Q7Z7H8|RM10_HUMAN,4
sp|Q7Z7K6|CENPV_HUMAN,2
sp|Q7Z7M8|B3GN8_HUMAN,1
sp|Q7Z7N9|T179B_HUMAN,1
sp|Q86SE5|RALYL_HUMAN;sp|Q9UKM9|RALY_HUMAN,1
sp|Q86SF2|GALT7_HUMAN,4
sp|Q86SX6|GLRX5_HUMAN,3
sp|Q86TB9|PATL1_HUMAN,2
sp|Q86TG7|PEG10_HUMAN,9
sp|Q86TI2|DPP9_HUMAN,3
sp|Q86TP1|PRUN1_HUMAN,1
sp|Q86TU7|SETD3_HUMAN,3
sp|Q86U06|RBM23_HUMAN,1
sp|Q86U38|NOP9_HUMAN,4
sp|Q86U42|PABP2_HUMAN,4
sp|Q86U44|MTA70_HUMAN,5
sp|Q86U70|LDB1_HUMAN,1
sp|Q86U86|PB1_HUMAN,5
sp|Q86U90|YRDC_HUMAN,3
sp|Q86UE4|LYRIC_HUMAN,15
sp|Q86UK7|ZN598_HUMAN,3
sp|Q86UP2|KTN1_HUMAN,38
sp|Q86UV5|UBP48_HUMAN,2
sp|Q86UY6|NAA40_HUMAN,2
sp|Q86V21|AACS_HUMAN,2
sp|Q86V35|CABP7_HUMAN;sp|Q96AY3|FKB10_HUMAN,1
sp|Q86V48|LUZP1_HUMAN,8
sp|Q86V81|THOC4_HUMAN,7
sp|Q86VI3|IQGA3_HUMAN,1
sp|Q86VM9|ZCH18_HUMAN,1
sp|Q86VN1|VPS36_HUMAN,3
sp|Q86VP6|CAND1_HUMAN,32
sp|Q86VR2|RETR3_HUMAN,1
sp|Q86VS8|HOOK3_HUMAN,2
sp|Q86VX2|COMD7_HUMAN,1
sp|Q86W42|THOC6_HUMAN,7
sp|Q86W50|MET16_HUMAN,4
sp|Q86W92|LIPB1_HUMAN,7
sp|Q86W92|LIPB1_HUMAN;sp|Q8ND30|LIPB2_HUMAN,1
sp|Q86WA8|LONP2_HUMAN,1
sp|Q86WB0|ZC3C1_HUMAN,4
sp|Q86WJ1|CHD1L_HUMAN,1
sp|Q86WQ0|NR2CA_HUMAN,1
sp|Q86WR0|CCD25_HUMAN,3
sp|Q86WX3|AROS_HUMAN,3
sp|Q86X27|RGPS2_HUMAN,1
sp|Q86X55|CARM1_HUMAN,2
sp|Q86XI2|CNDG2_HUMAN,9
sp|Q86XL3|ANKL2_HUMAN,2
sp|Q86XP3|DDX42_HUMAN,21
sp|Q86XZ4|SPAS2_HUMAN,3
sp|Q86Y56|DAAF5_HUMAN,17
sp|Q86Y79|PTH_HUMAN,2
sp|Q86Y82|STX12_HUMAN,1
sp|Q86Y91|KI18B_HUMAN,1
sp|Q86YB8|ERO1B_HUMAN;sp|Q96HE7|ERO1A_HUMAN,1
sp|Q86YP4|P66A_HUMAN,7
sp|Q86YP4|P66A_HUMAN;sp|Q8WXI9|P66B_HUMAN,1
sp|Q86YQ8|CPNE8_HUMAN,2
sp|Q8IU85|KCC1D_HUMAN,4
sp|Q8IUD2|RB6I2_HUMAN,11
sp|Q8IUE6|H2A2B_HUMAN,1
sp|Q8IUF8|RIOX2_HUMAN,1
sp|Q8IUI8|CRLF3_HUMAN,1
sp|Q8IUR0|TPPC5_HUMAN,1
sp|Q8IUZ0|LRC49_HUMAN,1
sp|Q8IV08|PLD3_HUMAN,6
sp|Q8IV48|ERI1_HUMAN,2
sp|Q8IV50|LYSM2_HUMAN,1
sp|Q8IVB5|LIX1L_HUMAN,1
sp|Q8IVD9|NUDC3_HUMAN,6
sp|Q8IVF2|AHNK2_HUMAN,20
sp|Q8IVL5|P3H2_HUMAN,4
sp|Q8IVL6|P3H3_HUMAN,4
sp|Q8IVM0|CCD50_HUMAN,2
sp|Q8IVS2|FABD_HUMAN,7
sp|Q8IVT2|MISP_HUMAN,10
sp|Q8IW45|NNRD_HUMAN,1
sp|Q8IWA0|WDR75_HUMAN,8
sp|Q8IWA4|MFN1_HUMAN,3
sp|Q8IWA6|CCD60_HUMAN,1
sp|Q8IWB1|IPRI_HUMAN,3
sp|Q8IWB7|WDFY1_HUMAN,3
sp|Q8IWE2|NXP20_HUMAN,6
sp|Q8IWJ2|GCC2_HUMAN,2
sp|Q8IWR0|Z3H7A_HUMAN,2
sp|Q8IWS0|PHF6_HUMAN,6
sp|Q8IWT0|ARCH_HUMAN,1
sp|Q8IWT6|LRC8A_HUMAN,3
sp|Q8IWX8|CHERP_HUMAN,6
sp|Q8IWZ3|ANKH1_HUMAN,5
sp|Q8IX01|SUGP2_HUMAN,3
sp|Q8IX12|CCAR1_HUMAN,13
sp|Q8IX18|DHX40_HUMAN,1
sp|Q8IXB1|DJC10_HUMAN,8
sp|Q8IXH7|NELFD_HUMAN,4
sp|Q8IXI1|MIRO2_HUMAN,2
sp|Q8IXI1|MIRO2_HUMAN;sp|Q9Y3L5|RAP2C_HUMAN,1
sp|Q8IXI2|MIRO1_HUMAN,1
sp|Q8IXK0|PHC2_HUMAN,1
sp|Q8IXK0|PHC2_HUMAN;sp|Q8NDX5|PHC3_HUMAN,1
sp|Q8IXM2|BAP18_HUMAN,1
sp|Q8IXM3|RM41_HUMAN,4
sp|Q8IXM6|NRM_HUMAN,2
sp|Q8IXQ4|GPAM1_HUMAN,1
sp|Q8IXS6|PALM2_HUMAN,2
sp|Q8IXT5|RB12B_HUMAN,4
sp|Q8IY17|PLPL6_HUMAN,3
sp|Q8IY37|DHX37_HUMAN,5
sp|Q8IY67|RAVR1_HUMAN,6
sp|Q8IY81|SPB1_HUMAN,15
sp|Q8IY95|TM192_HUMAN,1
sp|Q8IYB3|SRRM1_HUMAN,4
sp|Q8IYB8|SUV3_HUMAN,5
sp|Q8IYL3|CA174_HUMAN,1
sp|Q8IYS8|BD1L2_HUMAN;sp|Q96IK1|BOD1_HUMAN,1
sp|Q8IYU8|MICU2_HUMAN,3
sp|Q8IZ73|RUSD2_HUMAN,2
sp|Q8IZ83|A16A1_HUMAN,3
sp|Q8IZL8|PELP1_HUMAN,12
sp|Q8IZP0|ABI1_HUMAN,2
sp|Q8IZW8|TENS4_HUMAN,2
sp|Q8N0U8|VKORL_HUMAN,3
sp|Q8N0X7|SPART_HUMAN,6
sp|Q8N108|MIER1_HUMAN,2
sp|Q8N122|RPTOR_HUMAN,2
sp|Q8N129|CNPY4_HUMAN,2
sp|Q8N163|CCAR2_HUMAN,19
sp|Q8N183|NDUF2_HUMAN,4
sp|Q8N1B4|VPS52_HUMAN,3
sp|Q8N1F7|NUP93_HUMAN,24
sp|Q8N1G2|CMTR1_HUMAN,2
sp|Q8N1G4|LRC47_HUMAN,13
sp|Q8N201|INT1_HUMAN,3
sp|Q8N2F6|ARM10_HUMAN,2
sp|Q8N335|GPD1L_HUMAN,6
sp|Q8N392|RHG18_HUMAN,1
sp|Q8N3C0|ASCC3_HUMAN,17
sp|Q8N3D4|EH1L1_HUMAN,1
sp|Q8N3D4|EH1L1_HUMAN;sp|Q8NDI1|EHBP1_HUMAN,1
sp|Q8N3E9|PLCD3_HUMAN,3
sp|Q8N3K9|CMYA5_HUMAN,1
sp|Q8N3R9|PALS1_HUMAN,2
sp|Q8N3T1|GLT15_HUMAN,1
sp|Q8N3U4|STAG2_HUMAN,10
sp|Q8N3U4|STAG2_HUMAN;sp|Q8WVM7|STAG1_HUMAN,4
sp|Q8N3V7|SYNPO_HUMAN,3
sp|Q8N3X1|FNBP4_HUMAN,5
sp|Q8N490|PNKD_HUMAN,1
sp|Q8N4C6|NIN_HUMAN;sp|Q9P2E9|RRBP1_HUMAN,1
sp|Q8N4Q0|PTGR3_HUMAN,1
sp|Q8N4Q1|MIA40_HUMAN,1
sp|Q8N4T8|CBR4_HUMAN,2
sp|Q8N4V1|EMC5_HUMAN,1
sp|Q8N4Z0|RAB42_HUMAN,1
sp|Q8N543|OGFD1_HUMAN,7
sp|Q8N556|AFAP1_HUMAN,2
sp|Q8N584|TT39C_HUMAN,3
sp|Q8N5A5|ZGPAT_HUMAN,2
sp|Q8N5K1|CISD2_HUMAN,4
sp|Q8N5L8|RP25L_HUMAN,2
sp|Q8N5M1|ATPF2_HUMAN,2
sp|Q8N5M4|TTC9C_HUMAN,2
sp|Q8N5M9|JAGN1_HUMAN,2
sp|Q8N5N7|RM50_HUMAN,3
sp|Q8N668|COMD1_HUMAN,2
sp|Q8N684|CPSF7_HUMAN,9
sp|Q8N6H7|ARFG2_HUMAN,7
sp|Q8N6L1|KTAP2_HUMAN,1
sp|Q8N6M0|OTU6B_HUMAN,3
sp|Q8N6N3|CA052_HUMAN,1
sp|Q8N6R0|EFNMT_HUMAN,5
sp|Q8N6S5|AR6P6_HUMAN,1
sp|Q8N6T3|ARFG1_HUMAN,2
sp|Q8N720|ZN655_HUMAN,1
sp|Q8N726|ARF_HUMAN,1
sp|Q8N766|EMC1_HUMAN,12
sp|Q8N7H5|PAF1_HUMAN,8
sp|Q8N806|UBR7_HUMAN,3
sp|Q8N8A6|DDX51_HUMAN,2
sp|Q8N8R7|AL14E_HUMAN,1
sp|Q8N8S7|ENAH_HUMAN,9
sp|Q8N8S7|ENAH_HUMAN;sp|Q9UI08|EVL_HUMAN,1
sp|Q8N983|RM43_HUMAN,6
sp|Q8N9N2|ASCC1_HUMAN,1
sp|Q8N9N7|LRC57_HUMAN,1
sp|Q8N9T8|KRI1_HUMAN,1
sp|Q8NAP3|ZBT38_HUMAN,1
sp|Q8NAV1|PR38A_HUMAN,8
sp|Q8NB37|GALD1_HUMAN,1
sp|Q8NB90|AFG2A_HUMAN,7
sp|Q8NBF2|NHLC2_HUMAN,6
sp|Q8NBJ4|GOLM1_HUMAN,1
sp|Q8NBJ5|GT251_HUMAN,11
sp|Q8NBJ7|SUMF2_HUMAN,6
sp|Q8NBK3|SUMF1_HUMAN,1
sp|Q8NBL1|PGLT1_HUMAN,1
sp|Q8NBM4|UBAC2_HUMAN,4
sp|Q8NBN3|TM87A_HUMAN,1
sp|Q8NBN7|RDH13_HUMAN,3
sp|Q8NBQ5|DHB11_HUMAN,5
sp|Q8NBS9|TXND5_HUMAN,10
sp|Q8NBT2|SPC24_HUMAN,2
sp|Q8NBU5|ATAD1_HUMAN,6
sp|Q8NBX0|SCPDL_HUMAN,2
sp|Q8NC51|SERB1_HUMAN,16
sp|Q8NC56|LEMD2_HUMAN,2
sp|Q8NC60|NOA1_HUMAN,2
sp|Q8NC96|NECP1_HUMAN,1
sp|Q8NCA5|FA98A_HUMAN,5
sp|Q8NCE2|MTMRE_HUMAN,1
sp|Q8NCG7|DGLB_HUMAN,2
sp|Q8NCH0|CHSTE_HUMAN,1
sp|Q8NCN5|PDPR_HUMAN,4
sp|Q8NCW5|NNRE_HUMAN,3
sp|Q8ND24|RN214_HUMAN,2
sp|Q8ND56|LS14A_HUMAN,3
sp|Q8NDC0|MISSL_HUMAN,1
sp|Q8NDX6|ZN740_HUMAN,1
sp|Q8NDZ4|DIK2A_HUMAN,1
sp|Q8NE71|ABCF1_HUMAN,14
sp|Q8NE86|MCU_HUMAN,4
sp|Q8NEC7|GSTCD_HUMAN,1
sp|Q8NEF9|SRFB1_HUMAN,1
sp|Q8NEJ9|NGDN_HUMAN,2
sp|Q8NEM2|SHCBP_HUMAN,1
sp|Q8NEW0|ZNT7_HUMAN,1
sp|Q8NEZ5|FBX22_HUMAN,6
sp|Q8NF37|PCAT1_HUMAN,6
sp|Q8NFF5|FAD1_HUMAN,3
sp|Q8NFH3|NUP43_HUMAN,5
sp|Q8NFH4|NUP37_HUMAN,8
sp|Q8NFH5|NUP35_HUMAN,7
sp|Q8NFJ5|RAI3_HUMAN,2
sp|Q8NFQ8|TOIP2_HUMAN,3
sp|Q8NFU3|TSTD1_HUMAN,1
sp|Q8NFW8|NEUA_HUMAN,2
sp|Q8NHH9|ATLA2_HUMAN,2
sp|Q8NHP8|PLBL2_HUMAN,3
sp|Q8NHQ9|DDX55_HUMAN,2
sp|Q8NHV4|NEDD1_HUMAN,3
sp|Q8NI22|MCFD2_HUMAN,2
sp|Q8NI27|THOC2_HUMAN,9
sp|Q8NI36|WDR36_HUMAN,14
sp|Q8NI60|COQ8A_HUMAN,1
sp|Q8TAA5|GRPE2_HUMAN,1
sp|Q8TAE8|G45IP_HUMAN,3
sp|Q8TAF3|WDR48_HUMAN,4
sp|Q8TAG9|EXOC6_HUMAN;sp|Q9Y2D4|EXC6B_HUMAN,1
sp|Q8TAQ2|SMRC2_HUMAN,8
sp|Q8TAQ2|SMRC2_HUMAN;sp|Q92922|SMRC1_HUMAN,6
sp|Q8TAT6|NPL4_HUMAN,9
sp|Q8TB52|FBX30_HUMAN,3
sp|Q8TB61|S35B2_HUMAN,2
sp|Q8TBB5|KLDC4_HUMAN,1
sp|Q8TBC4|UBA3_HUMAN,9
sp|Q8TBQ9|KISHA_HUMAN,1
sp|Q8TBX8|PI42C_HUMAN,2
sp|Q8TC07|TBC15_HUMAN,3
sp|Q8TC12|RDH11_HUMAN,4
sp|Q8TCD5|NT5C_HUMAN,2
sp|Q8TCG1|CIP2A_HUMAN,5
sp|Q8TCJ2|STT3B_HUMAN,9
sp|Q8TCS8|PNPT1_HUMAN,16
sp|Q8TCT9|HM13_HUMAN,6
sp|Q8TCZ2|C99L2_HUMAN,1
sp|Q8TD16|BICD2_HUMAN,2
sp|Q8TD16|BICD2_HUMAN;sp|Q96G01|BICD1_HUMAN,1
sp|Q8TD19|NEK9_HUMAN,5
sp|Q8TD55|PKHO2_HUMAN,1
sp|Q8TDD1|DDX54_HUMAN,9
sp|Q8TDN6|BRX1_HUMAN,13
sp|Q8TDQ7|GNPI2_HUMAN,3
sp|Q8TDX7|NEK7_HUMAN,8
sp|Q8TDX7|NEK7_HUMAN;sp|Q9HC98|NEK6_HUMAN,1
sp|Q8TE02|ELP5_HUMAN,1
sp|Q8TE73|DYH5_HUMAN;sp|Q9NRZ9|HELLS_HUMAN,1
sp|Q8TEA8|DTD1_HUMAN,2
sp|Q8TED0|UTP15_HUMAN,7
sp|Q8TED1|GPX8_HUMAN,6
sp|Q8TEM1|PO210_HUMAN,26
sp|Q8TEQ6|GEMI5_HUMAN,20
sp|Q8TEW0|PARD3_HUMAN,1
sp|Q8TEX9|IPO4_HUMAN,12
sp|Q8TF05|PP4R1_HUMAN,3
sp|Q8TF09|DLRB2_HUMAN;sp|Q9NP97|DLRB1_HUMAN,2
sp|Q8WTS6|SETD7_HUMAN,1
sp|Q8WTT2|NOC3L_HUMAN,7
sp|Q8WTV0|SCRB1_HUMAN,3
sp|Q8WU76|SCFD2_HUMAN,3
sp|Q8WU79|SMAP2_HUMAN,1
sp|Q8WU90|ZC3HF_HUMAN,5
sp|Q8WUA2|PPIL4_HUMAN,2
sp|Q8WUB8|PHF10_HUMAN,2
sp|Q8WUD4|CCD12_HUMAN,4
sp|Q8WUF5|IASPP_HUMAN,5
sp|Q8WUH6|TM263_HUMAN,4
