protein_group,sequence_count
sp|P60228|EIF3E_HUMAN,16
sp|P60468|SC61B_HUMAN,2
sp|P60484|PTEN_HUMAN,1
sp|P60510|PP4C_HUMAN,5
sp|P60510|PP4C_HUMAN;sp|P62714|PP2AB_HUMAN;sp|P67775|PP2AA_HUMAN,1
sp|P60520|GBRL2_HUMAN,1
sp|P60604|UB2G2_HUMAN,1
sp|P60660|MYL6_HUMAN,8
sp|P60709|ACTB_HUMAN,2
sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|P63261|ACTG_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,5
sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|P63261|ACTG_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN;sp|Q562R1|ACTBL_HUMAN,6
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN,8
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN;sp|Q562R1|ACTBL_HUMAN,1
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN;sp|Q6S8J3|POTEE_HUMAN,2
sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,1
sp|P60842|IF4A1_HUMAN,9
sp|P60842|IF4A1_HUMAN;sp|Q14240|IF4A2_HUMAN,8
sp|P60866|RS20_HUMAN,3
sp|P60891|PRPS1_HUMAN,2
sp|P60900|PSA6_HUMAN,13
sp|P60903|S10AA_HUMAN,4
sp|P60953|CDC42_HUMAN,7
sp|P60981|DEST_HUMAN,7
sp|P60983|GMFB_HUMAN,4
sp|P61006|RAB8A_HUMAN,2
sp|P61006|RAB8A_HUMAN;sp|Q92930|RAB8B_HUMAN,2
sp|P61009|SPCS3_HUMAN,3
sp|P61011|SRP54_HUMAN,8
sp|P61018|RAB4B_HUMAN,3
sp|P61019|RAB2A_HUMAN,5
sp|P61019|RAB2A_HUMAN;sp|Q8WUD1|RAB2B_HUMAN,4
sp|P61020|RAB5B_HUMAN,5
sp|P61026|RAB10_HUMAN,6
sp|P61081|UBC12_HUMAN,4
sp|P61086|UBE2K_HUMAN,5
sp|P61088|UBE2N_HUMAN,3
sp|P61088|UBE2N_HUMAN;sp|Q5JXB2|UE2NL_HUMAN,3
sp|P61106|RAB14_HUMAN,10
sp|P61158|ARP3_HUMAN,13
sp|P61158|ARP3_HUMAN;sp|Q9C0K3|ARP3C_HUMAN;sp|Q9P1U1|ARP3B_HUMAN,2
sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN,2
sp|P61160|ARP2_HUMAN,14
sp|P61163|ACTZ_HUMAN,4
sp|P61201|CSN2_HUMAN,6
sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN,5
sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,1
sp|P61221|ABCE1_HUMAN,10
sp|P61224|RAP1B_HUMAN;sp|P62834|RAP1A_HUMAN,1
sp|P61225|RAP2B_HUMAN,4
sp|P61244|MAX_HUMAN,1
sp|P61247|RS3A_HUMAN,15
sp|P61254|RL26_HUMAN,1
sp|P61254|RL26_HUMAN;sp|Q9UNX3|RL26L_HUMAN,4
sp|P61289|PSME3_HUMAN,11
sp|P61313|RL15_HUMAN,13
sp|P61326|MGN_HUMAN,1
sp|P61326|MGN_HUMAN;sp|Q96A72|MGN2_HUMAN,5
sp|P61353|RL27_HUMAN,5
sp|P61421|VA0D1_HUMAN,7
sp|P61457|PHS_HUMAN,4
sp|P61513|RL37A_HUMAN,3
sp|P61586|RHOA_HUMAN,3
sp|P61599|NAA20_HUMAN,1
sp|P61604|CH10_HUMAN,10
sp|P61619|S61A1_HUMAN,2
sp|P61619|S61A1_HUMAN;sp|Q9H9S3|S61A2_HUMAN,1
sp|P61626|LYSC_HUMAN,5
sp|P61758|PFD3_HUMAN,5
sp|P61764|STXB1_HUMAN,3
sp|P61769|B2MG_HUMAN,4
sp|P61803|DAD1_HUMAN,3
sp|P61812|TGFB2_HUMAN,1
sp|P61916|NPC2_HUMAN,3
sp|P61923|COPZ1_HUMAN,2
sp|P61927|RL37_HUMAN,1
sp|P61956|SUMO2_HUMAN,1
sp|P61960|UFM1_HUMAN,2
sp|P61962|DCAF7_HUMAN,6
sp|P61964|WDR5_HUMAN,5
sp|P61966|AP1S1_HUMAN,1
sp|P61970|NTF2_HUMAN,4
sp|P61978|HNRPK_HUMAN,21
sp|P61981|1433G_HUMAN,9
sp|P62072|TIM10_HUMAN,2
sp|P62081|RS7_HUMAN,7
sp|P62136|PP1A_HUMAN,2
sp|P62140|PP1B_HUMAN,5
sp|P62191|PRS4_HUMAN,12
sp|P62191|PRS4_HUMAN;sp|P62195|PRS8_HUMAN;sp|Q8NB90|AFG2A_HUMAN,1
sp|P62195|PRS8_HUMAN,20
sp|P62241|RS8_HUMAN,7
sp|P62244|RS15A_HUMAN,7
sp|P62249|RS16_HUMAN,9
sp|P62253|UB2G1_HUMAN,2
sp|P62256|UBE2H_HUMAN,1
sp|P62258|1433E_HUMAN,17
sp|P62263|RS14_HUMAN,5
sp|P62266|RS23_HUMAN,4
sp|P62269|RS18_HUMAN,11
sp|P62273|RS29_HUMAN,3
sp|P62277|RS13_HUMAN,8
sp|P62280|RS11_HUMAN,10
sp|P62304|RUXE_HUMAN,2
sp|P62306|RUXF_HUMAN,2
sp|P62310|LSM3_HUMAN,3
sp|P62312|LSM6_HUMAN,4
sp|P62314|SMD1_HUMAN,4
sp|P62316|SMD2_HUMAN,7
sp|P62318|SMD3_HUMAN,4
sp|P62328|TYB4_HUMAN,2
sp|P62330|ARF6_HUMAN,4
sp|P62333|PRS10_HUMAN,16
sp|P62341|SELT_HUMAN,1
sp|P62424|RL7A_HUMAN,15
sp|P62487|RPB7_HUMAN,1
sp|P62491|RB11A_HUMAN;sp|Q15907|RB11B_HUMAN,8
sp|P62495|ERF1_HUMAN,14
sp|P62633|CNBP_HUMAN,4
sp|P62701|RS4X_HUMAN,7
sp|P62701|RS4X_HUMAN;sp|Q8TD47|RS4Y2_HUMAN,1
sp|P62714|PP2AB_HUMAN;sp|P67775|PP2AA_HUMAN,6
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN,1
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN,2
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,8
sp|P62736|ACTA_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,1
sp|P62750|RL23A_HUMAN,9
sp|P62753|RS6_HUMAN,5
sp|P62760|VISL1_HUMAN,2
sp|P62805|H4_HUMAN,11
sp|P62820|RAB1A_HUMAN,6
sp|P62820|RAB1A_HUMAN;sp|Q92928|RAB1C_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,2
sp|P62820|RAB1A_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,2
sp|P62826|RAN_HUMAN,9
sp|P62829|RL23_HUMAN,5
sp|P62834|RAP1A_HUMAN,3
sp|P62841|RS15_HUMAN,4
sp|P62847|RS24_HUMAN,4
sp|P62851|RS25_HUMAN,5
sp|P62854|RS26_HUMAN,1
sp|P62854|RS26_HUMAN;sp|Q5JNZ5|RS26L_HUMAN,1
sp|P62857|RS28_HUMAN,3
sp|P62861|RS30_HUMAN,1
sp|P62873|GBB1_HUMAN,6
sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN,2
sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,2
sp|P62875|RPAB5_HUMAN,1
sp|P62877|RBX1_HUMAN,1
sp|P62879|GBB2_HUMAN,4
sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,2
sp|P62888|RL30_HUMAN,7
sp|P62891|RL39_HUMAN;sp|Q59GN2|R39L5_HUMAN,1
sp|P62899|RL31_HUMAN,4
sp|P62906|RL10A_HUMAN,9
sp|P62910|RL32_HUMAN,5
sp|P62913|RL11_HUMAN,5
sp|P62917|RL8_HUMAN,5
sp|P62937|PPIA_HUMAN,10
sp|P62942|FKB1A_HUMAN,3
sp|P62979|RS27A_HUMAN,1
sp|P62987|RL40_HUMAN,1
sp|P62993|GRB2_HUMAN,9
sp|P62995|TRA2B_HUMAN,5
sp|P62995|TRA2B_HUMAN;sp|Q13595|TRA2A_HUMAN,1
sp|P63000|RAC1_HUMAN,2
sp|P63010|AP2B1_HUMAN,14
sp|P63010|AP2B1_HUMAN;sp|Q10567|AP1B1_HUMAN,8
sp|P63027|VAMP2_HUMAN;sp|Q15836|VAMP3_HUMAN,1
sp|P63092|GNAS2_HUMAN;sp|Q5JWF2|GNAS1_HUMAN,8
sp|P63098|CANB1_HUMAN,4
sp|P63104|1433Z_HUMAN,12
sp|P63146|UBE2B_HUMAN,1
sp|P63151|2ABA_HUMAN,3
sp|P63151|2ABA_HUMAN;sp|Q00005|2ABB_HUMAN;sp|Q66LE6|2ABD_HUMAN,1
sp|P63151|2ABA_HUMAN;sp|Q66LE6|2ABD_HUMAN,1
sp|P63151|2ABA_HUMAN;sp|Q9Y2T4|2ABG_HUMAN,1
sp|P63165|SUMO1_HUMAN,1
sp|P63167|DYL1_HUMAN;sp|Q96FJ2|DYL2_HUMAN,2
sp|P63172|DYLT1_HUMAN,2
sp|P63173|RL38_HUMAN,6
sp|P63208|SKP1_HUMAN,5
sp|P63218|GBG5_HUMAN,1
sp|P63220|RS21_HUMAN,4
sp|P63241|IF5A1_HUMAN,2
sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN,3
sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN;sp|Q9GZV4|IF5A2_HUMAN,5
sp|P63244|RACK1_HUMAN,19
sp|P63261|ACTG_HUMAN,2
sp|P63279|UBC9_HUMAN,9
sp|P63302|SELW_HUMAN,1
sp|P63313|TYB10_HUMAN,1
sp|P67775|PP2AA_HUMAN,1
sp|P67809|YBOX1_HUMAN,5
sp|P67812|SC11A_HUMAN,6
sp|P67870|CSK2B_HUMAN,5
sp|P67936|TPM4_HUMAN,14
sp|P68036|UB2L3_HUMAN,2
sp|P68104|EF1A1_HUMAN,1
sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN,14
sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN,11
sp|P68106|FKB1B_HUMAN,1
sp|P68133|ACTS_HUMAN,2
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN,1
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,1
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9H853|TBA4B_HUMAN;sp|Q9NY65|TBA8_HUMAN,1
sp|P68363|TBA1B_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,3
sp|P68366|TBA4A_HUMAN,4
sp|P68400|CSK21_HUMAN,2
sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN,10
sp|P68402|PA1B2_HUMAN,4
sp|P68431|H31_HUMAN,1
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q5TEC6|H37_HUMAN;sp|Q6NXT2|H3C_HUMAN;sp|Q71DI3|H32_HUMAN,7
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q6NXT2|H3C_HUMAN;sp|Q71DI3|H32_HUMAN,1
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q71DI3|H32_HUMAN,2
sp|P68431|H31_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q5TEC6|H37_HUMAN;sp|Q71DI3|H32_HUMAN,1
sp|P68871|HBB_HUMAN,10
sp|P69849|NOMO3_HUMAN;sp|Q15155|NOMO1_HUMAN;sp|Q5JPE7|NOMO2_HUMAN,10
sp|P69891|HBG1_HUMAN;sp|P69892|HBG2_HUMAN,2
sp|P69905|HBA_HUMAN,10
sp|P78310|CXAR_HUMAN,1
sp|P78316|NOP14_HUMAN,3
sp|P78318|IGBP1_HUMAN,9
sp|P78330|SERB_HUMAN,4
sp|P78344|IF4G2_HUMAN,16
sp|P78346|RPP30_HUMAN,1
sp|P78347|GTF2I_HUMAN,21
sp|P78356|PI42B_HUMAN,2
sp|P78357|CNTP1_HUMAN,1
sp|P78362|SRPK2_HUMAN,1
sp|P78362|SRPK2_HUMAN;sp|Q96SB4|SRPK1_HUMAN;sp|Q9UPE1|SRPK3_HUMAN,1
sp|P78368|KC1G2_HUMAN;sp|Q9HCP0|KC1G1_HUMAN;sp|Q9Y6M4|KC1G3_HUMAN,1
sp|P78371|TCPB_HUMAN,28
sp|P78381|S35A2_HUMAN,1
sp|P78406|RAE1L_HUMAN,7
sp|P78417|GSTO1_HUMAN,11
sp|P78524|DEN2B_HUMAN,2
sp|P78527|PRKDC_HUMAN,117
sp|P78536|ADA17_HUMAN,3
sp|P78537|BL1S1_HUMAN,3
sp|P78539|SRPX_HUMAN,3
sp|P78545|ELF3_HUMAN;sp|Q9NZC4|EHF_HUMAN,1
sp|P78549|NTH_HUMAN,3
sp|P78559|MAP1A_HUMAN,1
sp|P79483|DRB3_HUMAN,3
sp|P79483|DRB3_HUMAN;sp|Q30154|DRB5_HUMAN,2
sp|P80188|NGAL_HUMAN,4
sp|P80217|IN35_HUMAN,4
sp|P80303|NUCB2_HUMAN,3
sp|P80365|DHI2_HUMAN,1
sp|P80404|GABT_HUMAN,10
sp|P80723|BASP1_HUMAN,7
sp|P81605|DCD_HUMAN,1
sp|P81877|SSBP2_HUMAN;sp|Q9BWG4|SSBP4_HUMAN;sp|Q9BWW4|SSBP3_HUMAN,1
sp|P82650|RT22_HUMAN,7
sp|P82663|RT25_HUMAN,3
sp|P82664|RT10_HUMAN,2
sp|P82673|RT35_HUMAN,4
sp|P82675|RT05_HUMAN,3
sp|P82909|KGD4_HUMAN,5
sp|P82912|RT11_HUMAN,1
sp|P82914|RT15_HUMAN,2
sp|P82930|RT34_HUMAN,3
sp|P82932|RT06_HUMAN,3
sp|P82933|RT09_HUMAN,3
sp|P82970|HMGN5_HUMAN,1
sp|P82979|SARNP_HUMAN,7
sp|P82980|RET5_HUMAN,2
sp|P83110|HTRA3_HUMAN,3
sp|P83111|LACTB_HUMAN,8
sp|P83436|COG7_HUMAN,4
sp|P83731|RL24_HUMAN,7
sp|P83876|TXN4A_HUMAN,1
sp|P83881|RL36A_HUMAN;sp|Q969Q0|RL36L_HUMAN,2
sp|P83916|CBX1_HUMAN,2
sp|P83916|CBX1_HUMAN;sp|Q13185|CBX3_HUMAN,1
sp|P84085|ARF5_HUMAN,3
sp|P84090|ERH_HUMAN,3
sp|P84095|RHOG_HUMAN,7
sp|P84098|RL19_HUMAN,5
sp|P84103|SRSF3_HUMAN,8
sp|P84103|SRSF3_HUMAN;sp|Q16629|SRSF7_HUMAN,1
sp|P84157|MXRA7_HUMAN,2
sp|P84243|H33_HUMAN,1
sp|P85037|FOXK1_HUMAN,8
sp|P86790|CCZ1B_HUMAN;sp|P86791|CCZ1_HUMAN,2
sp|P98082|DAB2_HUMAN,6
sp|P98095|FBLN2_HUMAN,14
sp|P98160|PGBM_HUMAN,111
sp|P98170|XIAP_HUMAN,2
sp|P98171|RHG04_HUMAN,14
sp|P98175|RBM10_HUMAN,4
sp|P98179|RBM3_HUMAN,3
sp|P99999|CYC_HUMAN,4
sp|Q00013|EM55_HUMAN,2
sp|Q00059|TFAM_HUMAN,9
sp|Q00169|PIPNA_HUMAN,3
sp|Q00325|S25A3_HUMAN,12
sp|Q00341|VIGLN_HUMAN,32
sp|Q00403|TF2B_HUMAN,1
sp|Q00534|CDK6_HUMAN,2
sp|Q00535|CDK5_HUMAN,5
sp|Q00577|PURA_HUMAN,7
sp|Q00587|BORG5_HUMAN,5
sp|Q00610|CLH1_HUMAN,57
sp|Q00653|NFKB2_HUMAN,7
sp|Q00688|FKBP3_HUMAN,10
sp|Q00765|REEP5_HUMAN,2
sp|Q00796|DHSO_HUMAN,13
sp|Q00839|HNRPU_HUMAN,28
sp|Q01081|U2AF1_HUMAN,2
sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN,2
sp|Q01082|SPTB2_HUMAN,87
sp|Q01085|TIAR_HUMAN,4
sp|Q01105|SET_HUMAN,3
sp|Q01130|SRSF2_HUMAN,4
sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN,1
sp|Q01201|RELB_HUMAN,1
sp|Q01415|GALK2_HUMAN,3
sp|Q01432|AMPD3_HUMAN,3
sp|Q01432|AMPD3_HUMAN;sp|Q01433|AMPD2_HUMAN,1
sp|Q01433|AMPD2_HUMAN,8
sp|Q01459|DIAC_HUMAN,1
sp|Q01469|FABP5_HUMAN,7
sp|Q01484|ANK2_HUMAN;sp|Q12955|ANK3_HUMAN,2
sp|Q01484|ANK2_HUMAN;sp|Q9Y4W6|AFG32_HUMAN,1
sp|Q01518|CAP1_HUMAN,21
sp|Q01581|HMCS1_HUMAN,3
sp|Q01628|IFM3_HUMAN,1
sp|Q01650|LAT1_HUMAN,2
sp|Q01658|NC2B_HUMAN,2
sp|Q01780|EXOSX_HUMAN,3
sp|Q01804|OTUD4_HUMAN,1
sp|Q01813|PFKAP_HUMAN,16
sp|Q01826|SATB1_HUMAN;sp|Q9UPW6|SATB2_HUMAN,2
sp|Q01831|XPC_HUMAN,4
sp|Q01844|EWS_HUMAN,6
sp|Q01970|PLCB3_HUMAN,4
sp|Q01995|TAGL_HUMAN,21
sp|Q01995|TAGL_HUMAN;sp|Q9UI15|TAGL3_HUMAN,1
sp|Q02040|AK17A_HUMAN,1
sp|Q02083|NAAA_HUMAN,1
sp|Q02108|GCYA1_HUMAN,3
sp|Q02127|PYRD_HUMAN,4
sp|Q02153|GCYB1_HUMAN,2
sp|Q02218|ODO1_HUMAN,30
sp|Q02218|ODO1_HUMAN;sp|Q9ULD0|OGDHL_HUMAN,7
sp|Q02241|KIF23_HUMAN,1
sp|Q02252|MMSA_HUMAN,10
sp|Q02318|CP27A_HUMAN,12
sp|Q02338|BDH_HUMAN,5
sp|Q02413|DSG1_HUMAN,2
sp|Q02487|DSC2_HUMAN,4
sp|Q02487|DSC2_HUMAN;sp|Q14574|DSC3_HUMAN,1
sp|Q02539|H11_HUMAN,1
sp|Q02543|RL18A_HUMAN,9
sp|Q02750|MP2K1_HUMAN,6
sp|Q02790|FKBP4_HUMAN,15
sp|Q02809|PLOD1_HUMAN,12
sp|Q02818|NUCB1_HUMAN,16
sp|Q02878|RL6_HUMAN,16
sp|Q02880|TOP2B_HUMAN,14
sp|Q02952|AKA12_HUMAN,21
sp|Q02978|M2OM_HUMAN,11
sp|Q02985|FHR3_HUMAN;sp|Q92496|FHR4_HUMAN,1
sp|Q03001|DYST_HUMAN,1
sp|Q03135|CAV1_HUMAN,6
sp|Q03154|ACY1_HUMAN,12
sp|Q03169|TNAP2_HUMAN,1
sp|Q03252|LMNB2_HUMAN,24
sp|Q03426|KIME_HUMAN,2
sp|Q03518|TAP1_HUMAN,12
sp|Q03519|TAP2_HUMAN,12
sp|Q03519|TAP2_HUMAN;sp|Q9NRK6|ABCBA_HUMAN;sp|Q9NUT2|MITOS_HUMAN,1
sp|Q03591|FHR1_HUMAN,1
sp|Q03591|FHR1_HUMAN;sp|Q9BXR6|FHR5_HUMAN,1
sp|Q03692|COAA1_HUMAN,6
sp|Q04206|TF65_HUMAN,5
sp|Q04323|UBXN1_HUMAN,5
sp|Q04446|GLGB_HUMAN,10
sp|Q04637|IF4G1_HUMAN,23
sp|Q04656|ATP7A_HUMAN,1
sp|Q04695|K1C17_HUMAN,6
sp|Q04695|K1C17_HUMAN;sp|Q9C075|K1C23_HUMAN,1
sp|Q04724|TLE1_HUMAN;sp|Q04725|TLE2_HUMAN;sp|Q04726|TLE3_HUMAN;sp|Q04727|TLE4_HUMAN,2
sp|Q04726|TLE3_HUMAN,3
sp|Q04759|KPCT_HUMAN;sp|Q05655|KPCD_HUMAN,1
sp|Q04760|LGUL_HUMAN,8
sp|Q04837|SSBP_HUMAN,7
sp|Q04917|1433F_HUMAN,8
sp|Q04941|PLP2_HUMAN,2
sp|Q05048|CSTF1_HUMAN,4
sp|Q05086|UBE3A_HUMAN,4
sp|Q05193|DYN1_HUMAN,1
sp|Q05209|PTN12_HUMAN,4
sp|Q05315|LEG10_HUMAN,1
sp|Q05397|FAK1_HUMAN,6
sp|Q05397|FAK1_HUMAN;sp|Q14289|FAK2_HUMAN,1
sp|Q05469|LIPS_HUMAN,3
sp|Q05519|SRS11_HUMAN,3
sp|Q05639|EF1A2_HUMAN,1
sp|Q05655|KPCD_HUMAN,5
sp|Q05682|CALD1_HUMAN,29
sp|Q05707|COEA1_HUMAN,50
sp|Q05D32|CTSL2_HUMAN,1
sp|Q06033|ITIH3_HUMAN,10
sp|Q06124|PTN11_HUMAN,9
sp|Q06136|KDSR_HUMAN,5
sp|Q06203|PUR1_HUMAN,3
sp|Q06210|GFPT1_HUMAN,13
sp|Q06265|EXOS9_HUMAN,3
sp|Q06323|PSME1_HUMAN,16
sp|Q06330|SUH_HUMAN,1
sp|Q06330|SUH_HUMAN;sp|Q9UBG7|RBPJL_HUMAN,1
sp|Q06546|GABPA_HUMAN,1
sp|Q06587|RING1_HUMAN,1
sp|Q06587|RING1_HUMAN;sp|Q99496|RING2_HUMAN,2
sp|Q06787|FMR1_HUMAN,6
sp|Q06828|FMOD_HUMAN,6
sp|Q06830|PRDX1_HUMAN,11
sp|Q06830|PRDX1_HUMAN;sp|Q13162|PRDX4_HUMAN,2
sp|Q07020|RL18_HUMAN,6
sp|Q07021|C1QBP_HUMAN,6
sp|Q07065|CKAP4_HUMAN,24
sp|Q07065|CKAP4_HUMAN;sp|Q96K21|ANCHR_HUMAN,1
sp|Q07092|COGA1_HUMAN,4
sp|Q07157|ZO1_HUMAN,11
sp|Q07157|ZO1_HUMAN;sp|Q9UDY2|ZO2_HUMAN,1
sp|Q07507|DERM_HUMAN,6
sp|Q07617|SPAG1_HUMAN,3
sp|Q07666|KHDR1_HUMAN,7
sp|Q07666|KHDR1_HUMAN;sp|Q5VWX1|KHDR2_HUMAN,1
sp|Q07812|BAX_HUMAN,5
sp|Q07817|B2CL1_HUMAN,1
sp|Q07866|KLC1_HUMAN,5
sp|Q07866|KLC1_HUMAN;sp|Q6P597|KLC3_HUMAN;sp|Q9NSK0|KLC4_HUMAN,1
sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN,3
sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN;sp|Q9NSK0|KLC4_HUMAN,1
sp|Q07866|KLC1_HUMAN;sp|Q9NSK0|KLC4_HUMAN,1
sp|Q07889|SOS1_HUMAN,2
sp|Q07889|SOS1_HUMAN;sp|Q07890|SOS2_HUMAN,1
sp|Q07954|LRP1_HUMAN,42
sp|Q07955|SRSF1_HUMAN,14
sp|Q07960|RHG01_HUMAN,18
sp|Q08043|ACTN3_HUMAN,3
sp|Q08117|TLE5_HUMAN,1
sp|Q08170|SRSF4_HUMAN,3
sp|Q08170|SRSF4_HUMAN;sp|Q13243|SRSF5_HUMAN;sp|Q13247|SRSF6_HUMAN,1
sp|Q08170|SRSF4_HUMAN;sp|Q13247|SRSF6_HUMAN,4
sp|Q08188|TGM3_HUMAN,2
sp|Q08209|PP2BA_HUMAN,4
sp|Q08211|DHX9_HUMAN,41
sp|Q08257|QOR_HUMAN,11
sp|Q08334|I10R2_HUMAN,1
sp|Q08378|GOGA3_HUMAN,8
sp|Q08379|GOGA2_HUMAN,4
sp|Q08380|LG3BP_HUMAN,14
sp|Q08397|LOXL1_HUMAN,5
sp|Q08426|ECHP_HUMAN,10
sp|Q08431|MFGM_HUMAN,7
sp|Q08495|DEMA_HUMAN,1
sp|Q08554|DSC1_HUMAN,1
sp|Q08623|HDHD1_HUMAN,3
sp|Q08722|CD47_HUMAN,1
sp|Q08752|PPID_HUMAN,4
sp|Q08945|SSRP1_HUMAN,12
sp|Q08AF3|SLFN5_HUMAN,6
sp|Q08AF3|SLFN5_HUMAN;sp|Q68D06|SLN13_HUMAN;sp|Q7Z7L1|SLN11_HUMAN,1
sp|Q08AM6|VAC14_HUMAN,6
sp|Q08J23|NSUN2_HUMAN,15
sp|Q09028|RBBP4_HUMAN,5
sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN,6
sp|Q09161|NCBP1_HUMAN,4
sp|Q09328|MGT5A_HUMAN,2
sp|Q09472|EP300_HUMAN;sp|Q92793|CBP_HUMAN,2
sp|Q09666|AHNK_HUMAN,191
sp|Q0IIM8|TBC8B_HUMAN,1
sp|Q0JRZ9|FCHO2_HUMAN,3
sp|Q0PNE2|ELP6_HUMAN,2
sp|Q0VD83|APOBR_HUMAN,3
sp|Q0VDF9|HSP7E_HUMAN,3
sp|Q0VF96|CGNL1_HUMAN,1
sp|Q0VGL1|LTOR4_HUMAN,2
sp|Q0ZGT2|NEXN_HUMAN,7
sp|Q10469|MGAT2_HUMAN,1
sp|Q10471|GALT2_HUMAN,9
sp|Q10471|GALT2_HUMAN;sp|Q8N4A0|GALT4_HUMAN,1
sp|Q10472|GALT1_HUMAN,3
sp|Q10472|GALT1_HUMAN;sp|Q8IUC8|GLT13_HUMAN,2
sp|Q10567|AP1B1_HUMAN,10
sp|Q10570|CPSF1_HUMAN,11
sp|Q10588|BST1_HUMAN,4
sp|Q10589|BST2_HUMAN,2
sp|Q10713|MPPA_HUMAN,10
sp|Q12765|SCRN1_HUMAN,8
sp|Q12767|TMM94_HUMAN,2
sp|Q12768|WASC5_HUMAN,12
sp|Q12769|NU160_HUMAN,4
sp|Q12774|ARHG5_HUMAN,1
sp|Q12788|TBL3_HUMAN,7
sp|Q12789|TF3C1_HUMAN,3
sp|Q12792|TWF1_HUMAN,7
sp|Q12792|TWF1_HUMAN;sp|Q6IBS0|TWF2_HUMAN,1
sp|Q12797|ASPH_HUMAN,15
sp|Q12800|TFCP2_HUMAN,2
sp|Q12802|AKP13_HUMAN,4
sp|Q12805|FBLN3_HUMAN,14
sp|Q12816|TROP_HUMAN;sp|Q9UNF1|MAGD2_HUMAN,1
sp|Q12824|SNF5_HUMAN,3
sp|Q12841|FSTL1_HUMAN,1
sp|Q12846|STX4_HUMAN,5
sp|Q12849|GRSF1_HUMAN,3
sp|Q12864|CAD17_HUMAN,26
sp|Q12866|MERTK_HUMAN;sp|Q96DB5|RMD1_HUMAN,1
sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN,1
sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,5
sp|Q12874|SF3A3_HUMAN,7
sp|Q12882|DPYD_HUMAN,4
sp|Q12884|SEPR_HUMAN,12
sp|Q12888|TP53B_HUMAN,8
sp|Q12899|TRI26_HUMAN,1
sp|Q12904|AIMP1_HUMAN,7
sp|Q12905|ILF2_HUMAN,14
sp|Q12906|ILF3_HUMAN,25
